timestamp,dx,dy,D,speed,radius,clicks,correct
1.6196E+18,1,2,-0.00806397,2.23607,0.1,2866,1352
1.6196E+18,2,2,-0.0101833,2.82843,0.1,2866,1352
1.6196E+18,1,1,-0.0116471,1.41421,0.1,2866,1352
1.6196E+18,1,1,-0.0122919,1.41421,0.1,2866,1352
1.6196E+18,0,0,-0.0131107,0,0.1,2866,1352
1.6196E+18,1,1,-0.0131107,1.41421,0.1,2867,1352
1.6196E+18,0,0,-0.0145739,0,0.1,2867,1352
1.6196E+18,2,0,-0.0145739,2,0.1,2868,1352
1.6196E+18,2,0,-0.015389,2,0.1,2868,1352
1.6196E+18,4,0,-0.0161992,4,0.1,2868,1352
1.6196E+18,4,0,-0.018598,4,0.1,2868,1352
1.6196E+18,6,1,-0.0209461,6.08276,0.1,2868,1352
1.6196E+18,5,1,-0.0262071,5.09902,0.1,2868,1352
1.6196E+18,5,2,-0.0298681,5.38516,0.1,2868,1352
1.6196E+18,3,1,-0.0334532,3.16228,0.1,2868,1352
1.6196E+18,3,2,-0.0362841,3.60555,0.1,2868,1352
1.6196E+18,2,1,-0.0384153,2.23607,0.1,2868,1352
1.6196E+18,1,1,-0.0398808,1.41421,0.1,2868,1352
1.6196E+18,0,1,-0.0413458,1,0.1,2868,1352
1.6196E+18,0,2,-0.0413458,2,0.1,2868,1352
1.6196E+18,0,2,-0.0429518,2,0.1,2868,1352
1.6196E+18,1,4,-0.043743,4.12311,0.1,2868,1352
1.6196E+18,0,2,-0.0460657,2,0.1,2868,1352
1.6196E+18,1,4,-0.0468216,4.12311,0.1,2868,1352
1.6196E+18,1,3,-0.0497768,3.16228,0.1,2868,1352
1.6196E+18,0,0,-0.0526872,0,0.1,2868,1352
1.6196E+18,1,3,0.562485,3.16228,0.1,2869,1353
1.6196E+18,1,1,0.561585,1.41421,0.1,2869,1353
1.6196E+18,1,1,0.561585,1.41421,0.1,2869,1353
1.6196E+18,0,0,0.560618,0,0.1,2869,1353
1.6196E+18,1,0,0.560618,1,0.1,2870,1353
1.6196E+18,3,0,0.560618,3,0.1,2870,1353
1.6196E+18,3,0,0.557501,3,0.1,2870,1353
1.6196E+18,5,-1,0.555423,5.09902,0.1,2870,1353
1.6196E+18,5,-1,0.551267,5.09902,0.1,2870,1353
1.6196E+18,6,-1,0.547037,6.08276,0.1,2870,1353
1.6196E+18,7,-2,0.54073,7.28011,0.1,2870,1353
1.6196E+18,9,-2,0.533313,9.21954,0.1,2870,1353
1.6196E+18,12,-2,0.523821,12.1655,0.1,2870,1353
1.6196E+18,15,-3,0.509135,15.2971,0.1,2870,1353
1.6196E+18,17,-3,0.489128,17.2627,0.1,2870,1353
1.6196E+18,19,-4,0.461801,19.4165,0.1,2870,1353
1.6196E+18,21,-4,0.430292,21.3776,0.1,2870,1353
1.6196E+18,21,-4,0.392549,21.3776,0.1,2870,1353
1.6196E+18,23,-2,0.354882,23.0868,0.1,2870,1353
1.6196E+18,23,-1,0.311079,23.0217,0.1,2870,1353
1.6196E+18,22,-1,0.267322,22.0227,0.1,2870,1353
1.6196E+18,23,0,0.226687,23,0.1,2870,1353
1.6196E+18,25,1,0.183979,25.02,0.1,2870,1353
1.6196E+18,24,3,0.133985,24.1868,0.1,2870,1353
1.6196E+18,24,4,0.0883142,24.3311,0.1,2870,1353
1.6196E+18,22,4,0.0431288,22.3607,0.1,2870,1353
1.6196E+18,20,4,0.0041599,20.3961,0.1,2870,1353
1.6196E+18,17,3,-0.0273156,17.2627,0.1,2870,1353
1.6196E+18,15,3,-0.0466358,15.2971,0.1,2870,1353
1.6196E+18,11,2,-0.0566873,11.1803,0.1,2870,1353
1.6196E+18,9,2,-0.0581155,9.21954,0.1,2870,1353
1.6196E+18,7,2,-0.0565328,7.28011,0.1,2870,1353
1.6196E+18,4,2,-0.0534824,4.47214,0.1,2870,1353
1.6196E+18,2,1,-0.0517241,2.23607,0.1,2870,1353
1.6196E+18,1,0,-0.0504367,1,0.1,2870,1353
1.6196E+18,-2,1,-0.0501337,2.23607,0.1,2870,1353
1.6196E+18,-4,1,-0.0494362,4.12311,0.1,2870,1353
1.6196E+18,-5,1,-0.050207,5.09902,0.1,2870,1353
1.6196E+18,-5,0,-0.0499107,5,0.1,2870,1353
1.6196E+18,-7,0,-0.0502917,7,0.1,2870,1353
1.6196E+18,-7,0,-0.050121,7,0.1,2870,1353
1.6196E+18,-7,0,-0.0488996,7,0.1,2870,1353
1.6196E+18,-7,0,-0.0466996,7,0.1,2870,1353
1.6196E+18,-5,0,-0.0436356,5,0.1,2870,1353
1.6196E+18,-3,0,-0.0415475,3,0.1,2870,1353
1.6196E+18,-2,0,-0.0404215,2,0.1,2870,1353
1.6196E+18,-1,0,-0.039245,1,0.1,2870,1353
1.6196E+18,0,0,-0.039245,0,0.1,2870,1353
1.6196E+18,0,0,0.71847,0,0.133,2871,1354
1.6196E+18,-1,0,0.71847,1,0.133,2872,1354
1.6196E+18,-1,0,0.718447,1,0.133,2872,1354
1.6196E+18,-1,0,0.718447,1,0.133,2872,1354
1.6196E+18,-2,0,0.718425,2,0.133,2872,1354
1.6196E+18,-2,0,0.718405,2,0.133,2872,1354
1.6196E+18,-3,-1,0.718385,3.16228,0.133,2872,1354
1.6196E+18,-2,-1,0.718335,2.23607,0.133,2872,1354
1.6196E+18,-2,-1,0.717279,2.23607,0.133,2872,1354
1.6196E+18,-3,-2,0.716225,3.60555,0.133,2872,1354
1.6196E+18,-3,-3,0.715161,4.24264,0.133,2872,1354
1.6196E+18,-4,-5,0.713054,6.40312,0.133,2872,1354
1.6196E+18,-4,-7,0.707833,8.06226,0.133,2872,1354
1.6196E+18,-4,-9,0.700547,9.84886,0.133,2872,1354
1.6196E+18,-3,-12,0.690158,12.3693,0.133,2872,1354
1.6196E+18,-2,-14,0.676653,14.1421,0.133,2872,1354
1.6196E+18,-2,-17,0.658995,17.1172,0.133,2872,1354
1.6196E+18,0,-18,0.63302,18,0.133,2872,1354
1.6196E+18,-1,-22,0.603861,22.0227,0.133,2872,1354
1.6196E+18,0,-22,0.563273,22,0.133,2872,1354
1.6196E+18,0,-24,0.522663,24,0.133,2872,1354
1.6196E+18,0,-26,0.476848,26,0.133,2872,1354
1.6196E+18,0,-27,0.42479,27,0.133,2872,1354
1.6196E+18,1,-27,0.369614,27.0185,0.133,2872,1354
1.6196E+18,3,-25,0.314404,25.1794,0.133,2872,1354
1.6196E+18,3,-24,0.265268,24.1868,0.133,2872,1354
1.6196E+18,3,-22,0.219318,22.2036,0.133,2872,1354
1.6196E+18,3,-20,0.178666,20.2237,0.133,2872,1354
1.6196E+18,2,-17,0.143311,17.1172,0.133,2872,1354
1.6196E+18,2,-14,0.11737,14.1421,0.133,2872,1354
1.6196E+18,2,-11,0.0997642,11.1803,0.133,2872,1354
1.6196E+18,2,-10,0.0874592,10.198,0.133,2872,1354
1.6196E+18,2,-8,0.0761785,8.24621,0.133,2872,1354
1.6196E+18,1,-7,0.0680519,7.07107,0.133,2872,1354
1.6196E+18,1,-7,0.0608938,7.07107,0.133,2872,1354
1.6196E+18,0,-5,0.0537519,5,0.133,2872,1354
1.6196E+18,0,-7,0.049611,7,0.133,2872,1354
1.6196E+18,0,-7,0.0423673,7,0.133,2872,1354
1.6196E+18,-1,-9,0.0351278,9.05539,0.133,2872,1354
1.6196E+18,-2,-9,0.0256958,9.21954,0.133,2872,1354
1.6196E+18,-2,-10,0.0151043,10.198,0.133,2872,1354
1.6196E+18,-2,-11,0.00348265,11.1803,0.133,2872,1354
1.6196E+18,-2,-11,-0.00917026,11.1803,0.133,2872,1354
1.6196E+18,-2,-11,-0.0218187,11.1803,0.133,2872,1354
1.6196E+18,-2,-11,-0.0345512,11.1803,0.133,2872,1354
1.6196E+18,-3,-11,-0.0471726,11.4018,0.133,2872,1354
1.6196E+18,-3,-10,-0.0608645,10.4403,0.133,2872,1354
1.6196E+18,-3,-10,-0.072376,10.4403,0.133,2872,1354
1.6196E+18,-4,-10,-0.0825926,10.7703,0.133,2872,1354
1.6196E+18,-4,-9,-0.093295,9.84886,0.133,2872,1354
1.6196E+18,-5,-8,-0.101898,9.43398,0.133,2872,1354
1.6196E+18,-4,-7,-0.106068,8.06226,0.133,2872,1354
1.6196E+18,-4,-6,-0.10699,7.2111,0.133,2872,1354
1.6196E+18,-4,-5,-0.104836,6.40312,0.133,2872,1354
1.6196E+18,-3,-5,-0.102435,5.83095,0.133,2872,1354
1.6196E+18,0,0,-0.0992093,0,0.133,2872,1354
1.6196E+18,-1,-1,0.15343,1.41421,0.166,2873,1355
1.6196E+18,-1,-1,0.15447,1.41421,0.166,2873,1355
1.6196E+18,0,0,0.154525,0,0.166,2873,1355
1.6196E+18,-1,1,0.154525,1.41421,0.166,2874,1355
1.6196E+18,-2,2,0.154584,2.82843,0.166,2874,1355
1.6196E+18,-2,3,0.153607,3.60555,0.166,2874,1355
1.6196E+18,-2,3,0.150555,3.60555,0.166,2874,1355
1.6196E+18,-1,4,0.14862,4.12311,0.166,2874,1355
1.6196E+18,-1,6,0.145582,6.08276,0.166,2874,1355
1.6196E+18,-1,7,0.140389,7.07107,0.166,2874,1355
1.6196E+18,-1,9,0.133205,9.05539,0.166,2874,1355
1.6196E+18,-1,11,0.122917,11.0454,0.166,2874,1355
1.6196E+18,-1,13,0.110674,13.0384,0.166,2874,1355
1.6196E+18,0,16,0.0952479,16,0.166,2874,1355
1.6196E+18,0,20,0.0724874,20,0.166,2874,1355
1.6196E+18,0,23,0.0373811,23,0.166,2874,1355
1.6196E+18,0,25,-0.00477246,25,0.166,2874,1355
1.6196E+18,-1,26,-0.0535894,26.0192,0.166,2874,1355
1.6196E+18,-2,22,-0.100559,22.0907,0.166,2874,1355
1.6196E+18,-2,18,-0.127759,18.1108,0.166,2874,1355
1.6196E+18,-2,14,-0.126624,14.1421,0.166,2874,1355
1.6196E+18,-2,9,-0.115586,9.21954,0.166,2874,1355
1.6196E+18,-1,4,-0.107284,4.12311,0.166,2874,1355
1.6196E+18,0,1,-0.104359,1,0.166,2874,1355
1.6196E+18,0,1,-0.104359,1,0.166,2874,1355
1.6196E+18,0,1,-0.10362,1,0.166,2874,1355
1.6196E+18,0,0,-0.10362,0,0.166,2874,1355
1.6196E+18,0,0,0.929797,0,0.1,2875,1356
1.6196E+18,-1,1,0.929797,1.41421,0.1,2876,1356
1.6196E+18,-2,0,0.930315,2,0.1,2876,1356
1.6196E+18,-3,0,0.929412,3,0.1,2876,1356
1.6196E+18,-4,0,0.926704,4,0.1,2876,1356
1.6196E+18,-4,0,0.923999,4,0.1,2876,1356
1.6196E+18,-6,-2,0.921296,6.32456,0.1,2876,1356
1.6196E+18,-5,-3,0.916271,5.83095,0.1,2876,1356
1.6196E+18,-4,-2,0.910197,4.47214,0.1,2876,1356
1.6196E+18,-4,-3,0.906973,5,0.1,2876,1356
1.6196E+18,-4,-3,0.902699,5,0.1,2876,1356
1.6196E+18,-4,-3,0.89895,5,0.1,2876,1356
1.6196E+18,-3,-3,0.893777,4.24264,0.1,2876,1356
1.6196E+18,-4,-3,0.890929,5,0.1,2876,1356
1.6196E+18,-5,-4,0.886658,6.40312,0.1,2876,1356
1.6196E+18,-6,-5,0.880063,7.81025,0.1,2876,1356
1.6196E+18,-8,-8,0.872567,11.3137,0.1,2876,1356
1.6196E+18,-11,-10,0.859768,14.8661,0.1,2876,1356
1.6196E+18,-13,-11,0.841815,17.0294,0.1,2876,1356
1.6196E+18,-15,-13,0.815884,19.8494,0.1,2876,1356
1.6196E+18,-18,-13,0.782505,22.2036,0.1,2876,1356
1.6196E+18,-19,-12,0.742687,22.4722,0.1,2876,1356
1.6196E+18,-21,-12,0.701132,24.1868,0.1,2876,1356
1.6196E+18,-23,-11,0.6545,25.4951,0.1,2876,1356
1.6196E+18,-25,-11,0.604689,27.313,0.1,2876,1356
1.6196E+18,-26,-11,0.549395,28.2312,0.1,2876,1356
1.6196E+18,-27,-11,0.49182,29.1548,0.1,2876,1356
1.6196E+18,-27,-13,0.430696,29.9666,0.1,2876,1356
1.6196E+18,-27,-14,0.368475,30.4138,0.1,2876,1356
1.6196E+18,-26,-15,0.303804,30.0167,0.1,2876,1356
1.6196E+18,-22,-13,0.241285,25.5539,0.1,2876,1356
1.6196E+18,-19,-12,0.190375,22.4722,0.1,2876,1356
1.6196E+18,-15,-11,0.149637,18.6011,0.1,2876,1356
1.6196E+18,-11,-8,0.119084,13.6015,0.1,2876,1356
1.6196E+18,-8,-7,0.103554,10.6301,0.1,2876,1356
1.6196E+18,-6,-4,0.0912699,7.2111,0.1,2876,1356
1.6196E+18,-3,-2,0.0837783,3.60555,0.1,2876,1356
1.6196E+18,-2,-2,0.081452,2.82843,0.1,2876,1356
1.6196E+18,-1,-1,0.0800332,1.41421,0.1,2876,1356
1.6196E+18,-2,-1,0.0786153,2.23607,0.1,2876,1356
1.6196E+18,-3,-2,0.0771982,3.60555,0.1,2876,1356
1.6196E+18,-4,-3,0.0748713,5,0.1,2876,1356
1.6196E+18,-6,-3,0.0697122,6.7082,0.1,2876,1356
1.6196E+18,-7,-3,0.0641467,7.61577,0.1,2876,1356
1.6196E+18,-7,-3,0.0562579,7.61577,0.1,2876,1356
1.6196E+18,-8,-4,0.0483738,8.94427,0.1,2876,1356
1.6196E+18,-8,-3,0.0390721,8.544,0.1,2876,1356
1.6196E+18,-8,-3,0.029404,8.544,0.1,2876,1356
1.6196E+18,-9,-4,0.0201148,9.84886,0.1,2876,1356
1.6196E+18,-9,-4,0.00994383,9.84886,0.1,2876,1356
1.6196E+18,-9,-3,-0.0010847,9.48683,0.1,2876,1356
1.6196E+18,-10,-4,-0.0106168,10.7703,0.1,2876,1356
1.6196E+18,-10,-4,-0.0229765,10.7703,0.1,2876,1356
1.6196E+18,-9,-4,-0.0345959,9.84886,0.1,2876,1356
1.6196E+18,-9,-3,-0.045201,9.48683,0.1,2876,1356
1.6196E+18,-9,-4,-0.0540326,9.84886,0.1,2876,1356
1.6196E+18,-7,-3,-0.0646416,7.61577,0.1,2876,1356
1.6196E+18,-6,-2,-0.0711182,6.32456,0.1,2876,1356
1.6196E+18,-4,-2,-0.0740906,4.47214,0.1,2876,1356
1.6196E+18,-2,-1,-0.076919,2.23607,0.1,2876,1356
1.6196E+18,-2,-1,-0.0783009,2.23607,0.1,2876,1356
1.6196E+18,-1,-1,-0.0784101,1.41421,0.1,2876,1356
1.6196E+18,-1,-1,-0.0795104,1.41421,0.1,2876,1356
1.6196E+18,-1,-2,-0.0795104,2.23607,0.1,2876,1356
1.6196E+18,-1,-1,-0.0816029,1.41421,0.1,2876,1356
1.6196E+18,0,0,-0.0816029,0,0.1,2876,1356
1.6196E+18,0,0,-0.0816029,0,0.1,2877,1356
1.6196E+18,-1,-1,-0.0816029,1.41421,0.1,2878,1356
1.6196E+18,-3,-1,-0.082593,3.16228,0.1,2878,1356
1.6196E+18,-3,-1,-0.0833262,3.16228,0.1,2878,1356
1.6196E+18,-4,-2,-0.0827729,4.47214,0.1,2878,1356
1.6196E+18,-4,-1,-0.0833396,4.12311,0.1,2878,1356
1.6196E+18,-3,-1,-0.0815985,3.16228,0.1,2878,1356
1.6196E+18,-2,-1,-0.0800893,2.23607,0.1,2878,1356
1.6196E+18,-2,-1,-0.0799447,2.23607,0.1,2878,1356
1.6196E+18,0,0,-0.0796939,0,0.1,2878,1356
1.6196E+18,0,0,0.824995,0,0.166,2879,1357
1.6196E+18,-1,0,0.824995,1,0.166,2880,1357
1.6196E+18,-2,1,0.826037,2.23607,0.166,2880,1357
1.6196E+18,0,2,0.827078,2,0.166,2880,1357
1.6196E+18,1,2,0.827062,2.23607,0.166,2880,1357
1.6196E+18,2,2,0.827031,2.82843,0.166,2880,1357
1.6196E+18,4,3,0.825976,5,0.166,2880,1357
1.6196E+18,5,3,0.821776,5.83095,0.166,2880,1357
1.6196E+18,7,5,0.817592,8.60233,0.166,2880,1357
1.6196E+18,8,7,0.810276,10.6301,0.166,2880,1357
1.6196E+18,10,9,0.80092,13.4536,0.166,2880,1357
1.6196E+18,13,12,0.789588,17.6918,0.166,2880,1357
1.6196E+18,15,14,0.769283,20.5183,0.166,2880,1357
1.6196E+18,17,16,0.744512,23.3452,0.166,2880,1357
1.6196E+18,20,16,0.715891,25.6125,0.166,2880,1357
1.6196E+18,21,16,0.68057,26.4008,0.166,2880,1357
1.6196E+18,23,13,0.643661,26.4197,0.166,2880,1357
1.6196E+18,23,9,0.604347,24.6982,0.166,2880,1357
1.6196E+18,23,5,0.566433,23.5372,0.166,2880,1357
1.6196E+18,22,1,0.527129,22.0227,0.166,2880,1357
1.6196E+18,22,-1,0.489118,22.0227,0.166,2880,1357
1.6196E+18,22,-5,0.450389,22.561,0.166,2880,1357
1.6196E+18,23,-6,0.408999,23.7697,0.166,2880,1357
1.6196E+18,23,-8,0.364972,24.3516,0.166,2880,1357
1.6196E+18,24,-9,0.317548,25.632,0.166,2880,1357
1.6196E+18,24,-9,0.267439,25.632,0.166,2880,1357
1.6196E+18,22,-9,0.217331,23.7697,0.166,2880,1357
1.6196E+18,21,-8,0.172464,22.4722,0.166,2880,1357
1.6196E+18,18,-8,0.131255,19.6977,0.166,2880,1357
1.6196E+18,16,-8,0.0982245,17.8885,0.166,2880,1357
1.6196E+18,14,-8,0.070473,16.1245,0.166,2880,1357
1.6196E+18,13,-8,0.0470577,15.2643,0.166,2880,1357
1.6196E+18,11,-8,0.0267234,13.6015,0.166,2880,1357
1.6196E+18,9,-8,0.0121394,12.0416,0.166,2880,1357
1.6196E+18,8,-7,-0.000221058,10.6301,0.166,2880,1357
1.6196E+18,6,-7,-0.0108922,9.21954,0.166,2880,1357
1.6196E+18,4,-6,-0.0184375,7.2111,0.166,2880,1357
1.6196E+18,4,-5,-0.0233401,6.40312,0.166,2880,1357
1.6196E+18,3,-5,-0.0278644,5.83095,0.166,2880,1357
1.6196E+18,3,-4,-0.0312868,5,0.166,2880,1357
1.6196E+18,4,-4,-0.0334575,5.65685,0.166,2880,1357
1.6196E+18,4,-3,-0.0376394,5,0.166,2880,1357
1.6196E+18,5,-4,-0.0407026,6.40312,0.166,2880,1357
1.6196E+18,5,-3,-0.0456961,5.83095,0.166,2880,1357
1.6196E+18,7,-4,-0.049687,8.06226,0.166,2880,1357
1.6196E+18,7,-4,-0.0564766,8.06226,0.166,2880,1357
1.6196E+18,7,-4,-0.0630287,8.06226,0.166,2880,1357
1.6196E+18,7,-4,-0.0692949,8.06226,0.166,2880,1357
1.6196E+18,6,-3,-0.0758922,6.7082,0.166,2880,1357
1.6196E+18,5,-2,-0.0801201,5.38516,0.166,2880,1357
1.6196E+18,5,-1,-0.083223,5.09902,0.166,2880,1357
1.6196E+18,4,-1,-0.0875607,4.12311,0.166,2880,1357
1.6196E+18,2,0,-0.0899172,2,0.166,2880,1357
1.6196E+18,2,0,-0.090846,2,0.166,2880,1357
1.6196E+18,1,0,-0.0917717,1,0.166,2880,1357
1.6196E+18,0,0,-0.0926943,0,0.166,2880,1357
1.6196E+18,0,0,0.00014076,0,0.2,2881,1358
1.6196E+18,-2,1,0.00014076,2.23607,0.2,2882,1358
1.6196E+18,-5,3,-0.000509985,5.83095,0.2,2882,1358
1.6196E+18,-8,5,-0.00554604,9.43398,0.2,2882,1358
1.6196E+18,-10,7,-0.0153868,12.2066,0.2,2882,1358
1.6196E+18,-10,11,-0.0288776,14.8661,0.2,2882,1358
1.6196E+18,-10,15,-0.0471421,18.0278,0.2,2882,1358
1.6196E+18,-9,17,-0.0757334,19.2354,0.2,2882,1358
1.6196E+18,-9,19,-0.108508,21.0238,0.2,2882,1358
1.6196E+18,-8,20,-0.144658,21.5407,0.2,2882,1358
1.6196E+18,-8,19,-0.174488,20.6155,0.2,2882,1358
1.6196E+18,-9,18,-0.167721,20.1246,0.2,2882,1358
1.6196E+18,-10,15,-0.138128,18.0278,0.2,2882,1358
1.6196E+18,-13,11,-0.111944,17.0294,0.2,2882,1358
1.6196E+18,-15,8,-0.0900506,17,0.2,2882,1358
1.6196E+18,-17,6,-0.0684448,18.0278,0.2,2882,1358
1.6196E+18,-18,3,-0.0458564,18.2483,0.2,2882,1358
1.6196E+18,-18,2,-0.0231989,18.1108,0.2,2882,1358
1.6196E+18,-17,1,-0.000109636,17.0294,0.2,2882,1358
1.6196E+18,-14,1,0.0213261,14.0357,0.2,2882,1358
1.6196E+18,-11,1,0.0362263,11.0454,0.2,2882,1358
1.6196E+18,-8,0,0.0471393,8,0.2,2882,1358
1.6196E+18,-6,0,0.054124,6,0.2,2882,1358
1.6196E+18,-3,0,0.0594148,3,0.2,2882,1358
1.6196E+18,-2,0,0.0611878,2,0.2,2882,1358
1.6196E+18,-1,-1,0.062076,1.41421,0.2,2882,1358
1.6196E+18,1,-3,0.0629654,3.16228,0.2,2882,1358
1.6196E+18,3,-5,0.0618886,5.83095,0.2,2882,1358
1.6196E+18,4,-5,0.057074,6.40312,0.2,2882,1358
1.6196E+18,4,-6,0.0517552,7.2111,0.2,2882,1358
1.6196E+18,5,-6,0.0450547,7.81025,0.2,2882,1358
1.6196E+18,5,-5,0.0374852,7.07107,0.2,2882,1358
1.6196E+18,5,-4,0.0304385,6.40312,0.2,2882,1358
1.6196E+18,6,-4,0.0238913,7.2111,0.2,2882,1358
1.6196E+18,6,-4,0.0169045,7.2111,0.2,2882,1358
1.6196E+18,6,-4,0.00943801,7.2111,0.2,2882,1358
1.6196E+18,6,-4,0.00197486,7.2111,0.2,2882,1358
1.6196E+18,7,-3,-0.00455428,7.61577,0.2,2882,1358
1.6196E+18,6,-4,-0.0124722,7.2111,0.2,2882,1358
1.6196E+18,6,-5,-0.0199275,7.81025,0.2,2882,1358
1.6196E+18,5,-5,-0.0278357,7.07107,0.2,2882,1358
1.6196E+18,4,-5,-0.0347786,6.40312,0.2,2882,1358
1.6196E+18,5,-5,-0.0407324,7.07107,0.2,2882,1358
1.6196E+18,5,-6,-0.0475865,7.81025,0.2,2882,1358
1.6196E+18,6,-5,-0.0543907,7.81025,0.2,2882,1358
1.6196E+18,6,-5,-0.0611375,7.81025,0.2,2882,1358
1.6196E+18,6,-4,-0.0688001,7.2111,0.2,2882,1358
1.6196E+18,5,-4,-0.0760716,6.40312,0.2,2882,1358
1.6196E+18,6,-3,-0.0823203,6.7082,0.2,2882,1358
1.6196E+18,5,-2,-0.0882217,5.38516,0.2,2882,1358
1.6196E+18,0,0,-0.0935065,0,0.2,2882,1358
1.6196E+18,3,-1,0.701201,3.16228,0.166,2883,1359
1.6196E+18,1,0,0.701184,1,0.166,2883,1359
1.6196E+18,0,0,0.701184,0,0.166,2883,1359
1.6196E+18,1,1,0.701184,1.41421,0.166,2884,1359
1.6196E+18,-1,1,0.700713,1.41421,0.166,2884,1359
1.6196E+18,-1,2,0.699784,2.23607,0.166,2884,1359
1.6196E+18,-2,3,0.699327,3.60555,0.166,2884,1359
1.6196E+18,-3,2,0.697945,3.60555,0.166,2884,1359
1.6196E+18,-4,2,0.697044,4.47214,0.166,2884,1359
1.6196E+18,-4,2,0.697556,4.47214,0.166,2884,1359
1.6196E+18,-5,2,0.697645,5.38516,0.166,2884,1359
1.6196E+18,-6,3,0.698678,6.7082,0.166,2884,1359
1.6196E+18,-7,5,0.698394,8.60233,0.166,2884,1359
1.6196E+18,-8,7,0.69734,10.6301,0.166,2884,1359
1.6196E+18,-8,11,0.694701,13.6015,0.166,2884,1359
1.6196E+18,-7,15,0.688657,16.5529,0.166,2884,1359
1.6196E+18,-6,17,0.675462,18.0278,0.166,2884,1359
1.6196E+18,-4,17,0.65699,17.4642,0.166,2884,1359
1.6196E+18,-2,17,0.639076,17.1172,0.166,2884,1359
1.6196E+18,-1,15,0.619802,15.0333,0.166,2884,1359
1.6196E+18,0,11,0.604425,11,0.166,2884,1359
1.6196E+18,2,13,0.594554,13.1529,0.166,2884,1359
1.6196E+18,4,12,0.581019,12.6491,0.166,2884,1359
1.6196E+18,6,12,0.567868,13.4164,0.166,2884,1359
1.6196E+18,8,14,0.551964,16.1245,0.166,2884,1359
1.6196E+18,11,15,0.528609,18.6011,0.166,2884,1359
1.6196E+18,13,17,0.498869,21.4009,0.166,2884,1359
1.6196E+18,15,19,0.460328,24.2074,0.166,2884,1359
1.6196E+18,16,20,0.413653,25.6125,0.166,2884,1359
1.6196E+18,17,21,0.36325,27.0185,0.166,2884,1359
1.6196E+18,15,22,0.308447,26.6271,0.166,2884,1359
1.6196E+18,13,21,0.255596,24.6982,0.166,2884,1359
1.6196E+18,12,20,0.208652,23.3238,0.166,2884,1359
1.6196E+18,12,19,0.166346,22.4722,0.166,2884,1359
1.6196E+18,11,19,0.125071,21.9545,0.166,2884,1359
1.6196E+18,10,17,0.0871162,19.7231,0.166,2884,1359
1.6196E+18,7,16,0.0561408,17.4642,0.166,2884,1359
1.6196E+18,7,15,0.0326318,16.5529,0.166,2884,1359
1.6196E+18,8,13,0.0117866,15.2643,0.166,2884,1359
1.6196E+18,7,12,-0.00614123,13.8924,0.166,2884,1359
1.6196E+18,6,11,-0.0201632,12.53,0.166,2884,1359
1.6196E+18,6,9,-0.0318129,10.8167,0.166,2884,1359
1.6196E+18,6,8,-0.0422237,10,0.166,2884,1359
1.6196E+18,5,6,-0.050894,7.81025,0.166,2884,1359
1.6196E+18,4,5,-0.057201,6.40312,0.166,2884,1359
1.6196E+18,4,4,-0.0623432,5.65685,0.166,2884,1359
1.6196E+18,3,3,-0.0659595,4.24264,0.166,2884,1359
1.6196E+18,3,3,-0.0695088,4.24264,0.166,2884,1359
1.6196E+18,2,2,-0.0718342,2.82843,0.166,2884,1359
1.6196E+18,2,2,-0.0729836,2.82843,0.166,2884,1359
1.6196E+18,2,2,-0.0742165,2.82843,0.166,2884,1359
1.6196E+18,2,1,-0.0763752,2.23607,0.166,2884,1359
1.6196E+18,1,1,-0.0774855,1.41421,0.166,2884,1359
1.6196E+18,1,2,-0.0785251,2.23607,0.166,2884,1359
1.6196E+18,1,1,-0.0785852,1.41421,0.166,2884,1359
1.6196E+18,1,1,-0.0796736,1.41421,0.166,2884,1359
1.6196E+18,1,1,-0.0797093,1.41421,0.166,2884,1359
1.6196E+18,1,1,-0.0807506,1.41421,0.166,2884,1359
1.6196E+18,0,0,-0.0818156,0,0.166,2884,1359
1.6196E+18,1,2,-0.0818156,2.23607,0.166,2884,1359
1.6196E+18,0,0,0.703351,0,0.133,2885,1360
1.6196E+18,-1,-1,0.703351,1.41421,0.133,2886,1360
1.6196E+18,-2,-3,0.703351,3.60555,0.133,2886,1360
1.6196E+18,-3,-4,0.702138,5,0.133,2886,1360
1.6196E+18,-4,-7,0.698989,8.06226,0.133,2886,1360
1.6196E+18,-4,-9,0.693702,9.84886,0.133,2886,1360
1.6196E+18,-5,-12,0.686535,13,0.133,2886,1360
1.6196E+18,-6,-15,0.675429,16.1555,0.133,2886,1360
1.6196E+18,-7,-18,0.659074,19.3132,0.133,2886,1360
1.6196E+18,-9,-18,0.636481,20.1246,0.133,2886,1360
1.6196E+18,-9,-17,0.615613,19.2354,0.133,2886,1360
1.6196E+18,-12,-15,0.597107,19.2094,0.133,2886,1360
1.6196E+18,-13,-14,0.586471,19.105,0.133,2886,1360
1.6196E+18,-13,-12,0.579473,17.6918,0.133,2886,1360
1.6196E+18,-13,-13,0.57589,18.3848,0.133,2886,1360
1.6196E+18,-11,-13,0.572388,17.0294,0.133,2886,1360
1.6196E+18,-8,-13,0.567336,15.2643,0.133,2886,1360
1.6196E+18,-6,-14,0.561962,15.2315,0.133,2886,1360
1.6196E+18,-4,-15,0.554249,15.5242,0.133,2886,1360
1.6196E+18,-2,-17,0.543368,17.1172,0.133,2886,1360
1.6196E+18,1,-17,0.52797,17.0294,0.133,2886,1360
