timestamp,dx,dy,D,speed,radius,buttons
1619586943185784000,4,2,0.133943,4.47214,0.2,0
1619586943193427000,3,2,0.129295,3.60555,0.2,0
1619586943201285000,3,2,0.125545,3.60555,0.2,0
1619586943208537000,3,2,0.121797,3.60555,0.2,0
1619586943217214000,3,2,0.118048,3.60555,0.2,0
1619586943224816000,2,1,0.1143,2.23607,0.2,0
1619586943232939000,3,2,0.111975,3.60555,0.2,0
1619586943240665000,2,1,0.108227,2.23607,0.2,0
1619586943249033000,2,1,0.105902,2.23607,0.2,0
1619586943256780000,2,1,0.103577,2.23607,0.2,0
1619586943272677000,1,0,0.101252,1,0.2,0
1619586943280780000,0,0,0.100352,0,0.2,1
1619586943369140000,0,0,1.17475,0,0.133,0
1619586943400919000,1,0,1.17475,1,0.133,0
1619586943424496000,1,-1,1.17441,1.41421,0.133,0
1619586943432959000,1,-2,1.17309,2.23607,0.133,0
1619586943440779000,1,-2,1.17078,2.23607,0.133,0
1619586943448927000,2,-5,1.16847,5.38516,0.133,0
1619586943456793000,3,-7,1.16287,7.61577,0.133,0
1619586943464642000,4,-10,1.15496,10.7703,0.133,0
1619586943472637000,6,-15,1.14376,16.1555,0.133,0
1619586943480856000,10,-19,1.12695,21.4709,0.133,0
1619586943488926000,13,-24,1.10487,27.2947,0.133,0
1619586943496988000,16,-27,1.07687,31.3847,0.133,0
1619586943504817000,19,-32,1.04496,37.2156,0.133,0
1619586943513191000,20,-36,1.00719,41.1825,0.133,0
1619586943521252000,21,-40,0.965208,45.1774,0.133,0
1619586943528590000,21,-42,0.919022,46.9574,0.133,0
1619586943536941000,22,-43,0.870924,48.3011,0.133,0
1619586943545170000,22,-44,0.821645,49.1935,0.133,0
1619586943552743000,18,-44,0.77149,47.5395,0.133,0
1619586943561366000,16,-42,0.722472,44.9444,0.133,0
1619586943571386000,14,-39,0.676032,41.4367,0.133,0
1619586943577760000,13,-34,0.633158,36.4005,0.133,0
1619586943584980000,12,-30,0.595637,32.311,0.133,0
1619586943592591000,11,-27,0.562461,29.1548,0.133,0
1619586943600537000,10,-24,0.532614,26,0.133,0
1619586943609114000,9,-21,0.506092,22.8473,0.133,0
1619586943616847000,6,-18,0.482891,18.9737,0.133,0
1619586943624535000,4,-17,0.46335,17.4642,0.133,0
1619586943633221000,3,-15,0.445195,15.2971,0.133,0
1619586943641509000,2,-14,0.429269,14.1421,0.133,0
1619586943649144000,1,-14,0.414541,14.0357,0.133,0
1619586943656399000,0,-12,0.399988,12,0.133,0
1619586943664705000,0,-13,0.387672,13,0.133,0
1619586943672711000,1,-13,0.374343,13.0384,0.133,0
1619586943680937000,2,-12,0.360837,12.1655,0.133,0
1619586943689016000,2,-11,0.348167,11.1803,0.133,0
1619586943696731000,2,-11,0.336521,11.1803,0.133,0
1619586943705016000,2,-11,0.324875,11.1803,0.133,0
1619586943712883000,2,-11,0.313229,11.1803,0.133,0
1619586943721076000,3,-12,0.301583,12.3693,0.133,0
1619586943729006000,2,-11,0.288722,11.1803,0.133,0
1619586943736767000,2,-11,0.277076,11.1803,0.133,0
1619586943744944000,1,-11,0.265429,11.0454,0.133,0
1619586943752953000,1,-10,0.253976,10.0499,0.133,0
1619586943761087000,0,-9,0.24355,9,0.133,0
1619586943769266000,0,-10,0.234354,10,0.133,0
1619586943777088000,1,-12,0.224153,12.0416,0.133,0
1619586943785121000,0,-9,0.211714,9,0.133,0
1619586943792798000,1,-12,0.202567,12.0416,0.133,0
1619586943801978000,0,-9,0.19016,9,0.133,0
1619586943808748000,0,-11,0.181056,11,0.133,0
1619586943817192000,0,-11,0.16997,11,0.133,0
1619586943825550000,-2,-11,0.158937,11.1803,0.133,0
1619586943832563000,-2,-11,0.148606,11.1803,0.133,0
1619586943840637000,-3,-11,0.138483,11.4018,0.133,0
1619586943848973000,-3,-10,0.129033,10.4403,0.133,0
1619586943857198000,-4,-10,0.120941,10.7703,0.133,0
1619586943865065000,-4,-10,0.113853,10.7703,0.133,0
1619586943873351000,-3,-9,0.107471,9.48683,0.133,0
1619586943880521000,-3,-9,0.102033,9.48683,0.133,0
1619586943888775000,-3,-9,0.0972969,9.48683,0.133,0
1619586943896453000,-3,-9,0.0933704,9.48683,0.133,0
1619586943904767000,-2,-9,0.0903588,9.21954,0.133,0
1619586943913497000,-2,-9,0.0874287,9.21954,0.133,0
1619586943920909000,-1,-9,0.0854828,9.05539,0.133,0
1619586943928512000,0,-6,0.0835815,6,0.133,0
1619586943936806000,0,-5,0.0822055,5,0.133,0
1619586943944640000,0,-3,0.0814083,3,0.133,0
1619586943952621000,0,-1,0.0810869,1,0.133,0
1619586943960628000,0,-1,0.0810063,1,0.133,0
1619586943968950000,0,0,0.0809391,0,0.133,1
1619586944032895000,0,0,1.11527,0,0.166,0
1619586944049602000,-1,2,1.11527,2.23607,0.166,0
1619586944057327000,-1,4,1.1133,4.12311,0.166,0
1619586944065293000,-1,4,1.10926,4.12311,0.166,0
1619586944072427000,-2,5,1.10523,5.38516,0.166,0
1619586944080983000,-3,6,1.10027,6.7082,0.166,0
1619586944088899000,-3,5,1.09439,5.83095,0.166,0
1619586944097338000,-4,6,1.08956,7.2111,0.166,0
1619586944105154000,-4,6,1.08383,7.2111,0.166,0
1619586944112479000,-5,6,1.07812,7.81025,0.166,0
1619586944120969000,-5,6,1.07257,7.81025,0.166,0
1619586944128771000,-5,6,1.06705,7.81025,0.166,0
1619586944136605000,-5,7,1.06156,8.60233,0.166,0
1619586944145079000,-6,8,1.05508,10,0.166,0
1619586944153007000,-6,9,1.04776,10.8167,0.166,0
1619586944161221000,-6,11,1.03946,12.53,0.166,0
1619586944169119000,-6,14,1.02917,15.2315,0.166,0
1619586944176901000,-6,16,1.01586,17.088,0.166,0
1619586944184480000,-5,18,1.00058,18.6815,0.166,0
1619586944192828000,-2,21,0.983134,21.095,0.166,0
1619586944201135000,0,23,0.962083,23,0.166,0
1619586944209024000,3,26,0.938611,26.1725,0.166,0
1619586944216821000,4,27,0.911461,27.2947,0.166,0
1619586944225365000,5,28,0.883082,28.4429,0.166,0
1619586944232563000,5,28,0.85347,28.4429,0.166,0
1619586944241475000,5,28,0.823859,28.4429,0.166,0
1619586944249177000,6,29,0.794249,29.6142,0.166,0
1619586944257119000,6,30,0.763402,30.5941,0.166,0
1619586944265227000,6,30,0.731537,30.5941,0.166,0
1619586944272406000,5,32,0.699673,32.3883,0.166,0
1619586944280764000,5,34,0.665997,34.3657,0.166,0
1619586944288625000,4,36,0.630296,36.2215,0.166,0
1619586944296635000,4,36,0.592811,36.2215,0.166,0
1619586944305182000,3,36,0.555359,36.1248,0.166,0
1619586944313011000,3,35,0.518203,35.1283,0.166,0
1619586944320961000,5,33,0.482126,33.3766,0.166,0
1619586944328756000,5,31,0.447583,31.4006,0.166,0
1619586944336704000,5,28,0.41508,28.4429,0.166,0
1619586944345391000,5,26,0.385612,26.4764,0.166,0
1619586944352598000,5,24,0.358165,24.5153,0.166,0
1619586944360799000,4,22,0.33273,22.3607,0.166,0
1619586944368767000,4,21,0.309613,21.3776,0.166,0
1619586944376597000,4,20,0.287515,20.3961,0.166,0
1619586944384749000,4,20,0.266431,20.3961,0.166,0
1619586944393515000,4,19,0.245375,19.4165,0.166,0
1619586944400876000,4,18,0.225334,18.4391,0.166,0
1619586944408975000,3,17,0.206303,17.2627,0.166,0
1619586944417584000,3,16,0.188661,16.2788,0.166,0
1619586944424618000,3,14,0.172049,14.3178,0.166,0
1619586944432398000,2,13,0.157416,13.1529,0.166,0
1619586944440472000,2,13,0.144226,13.1529,0.166,0
1619586944448628000,2,13,0.131141,13.1529,0.166,0
1619586944457329000,3,13,0.118196,13.3417,0.166,0
1619586944464862000,2,13,0.104902,13.1529,0.166,0
1619586944473226000,2,13,0.0923681,13.1529,0.166,0
1619586944480544000,1,13,0.0802171,13.0384,0.166,0
1619586944488935000,1,12,0.0693816,12.0416,0.166,0
1619586944496628000,0,10,0.06031,10,0.166,0
1619586944504661000,0,10,0.0545845,10,0.166,0
1619586944512786000,0,10,0.050385,10,0.166,0
1619586944520822000,-1,10,0.0481128,10.0499,0.166,0
1619586944528782000,-1,7,0.0490786,7.07107,0.166,0
1619586944536812000,-1,7,0.051341,7.07107,0.166,0
1619586944544550000,0,5,0.0545124,5,0.166,0
1619586944552955000,0,5,0.0565818,5,0.166,0
1619586944561297000,0,4,0.0590394,4,0.166,0
1619586944569292000,0,2,0.0612538,2,0.166,0
1619586944576569000,0,1,0.0624359,1,0.166,0
1619586944584710000,0,0,0.0630444,0,0.166,1
1619586944656718000,0,0,1.36439,0,0.133,0
1619586944665064000,-1,1,1.36439,1.41421,0.133,0
1619586944680852000,-3,-1,1.36422,3.16228,0.133,0
1619586944689057000,-3,-2,1.36112,3.60555,0.133,0
1619586944696505000,-4,-3,1.35738,5,0.133,0
1619586944705682000,-5,-6,1.35217,7.81025,0.133,0
1619586944712458000,-7,-9,1.34421,11.4018,0.133,0
1619586944720428000,-7,-12,1.33268,13.8924,0.133,0
1619586944728425000,-8,-14,1.31924,16.1245,0.133,0
1619586944736587000,-7,-16,1.30373,17.4642,0.133,0
1619586944745289000,-7,-15,1.28781,16.5529,0.133,0
1619586944754043000,-8,-15,1.27258,17,0.133,0
1619586944760661000,-9,-16,1.25657,18.3576,0.133,0
1619586944769061000,-10,-17,1.23914,19.7231,0.133,0
1619586944776553000,-12,-19,1.22031,22.4722,0.133,0
1619586944784553000,-14,-22,1.19864,26.0768,0.133,0
1619586944793172000,-19,-25,1.17353,31.4006,0.133,0
1619586944800676000,-21,-28,1.14246,35,0.133,0
1619586944808797000,-25,-31,1.10801,39.8246,0.133,0
1619586944816980000,-29,-33,1.06849,43.9318,0.133,0
1619586944824563000,-32,-33,1.0245,45.9674,0.133,0
1619586944832824000,-34,-30,0.978005,45.3431,0.133,0
1619586944840613000,-35,-27,0.931484,44.2041,0.133,0
1619586944849246000,-35,-24,0.885743,42.4382,0.133,0
1619586944857315000,-34,-18,0.841626,38.4708,0.133,0
1619586944865729000,-33,-16,0.801602,36.6742,0.133,0
1619586944872879000,-32,-14,0.763551,34.9285,0.133,0
1619586944880611000,-31,-13,0.72749,33.6155,0.133,0
1619586944889647000,-31,-16,0.692898,34.8855,0.133,0
1619586944896470000,-32,-17,0.656682,36.2353,0.133,0
1619586944904817000,-31,-18,0.619043,35.8469,0.133,0
1619586944912471000,-29,-20,0.581734,35.2278,0.133,0
1619586944920624000,-28,-20,0.545063,34.4093,0.133,0
1619586944929193000,-26,-19,0.509277,32.2025,0.133,0
1619586944936757000,-24,-17,0.475819,29.4109,0.133,0
1619586944944861000,-23,-14,0.44524,26.9258,0.133,0
1619586944954108000,-21,-13,0.417193,24.6982,0.133,0
1619586944961113000,-20,-12,0.391465,23.3238,0.133,0
1619586944968813000,-20,-11,0.367172,22.8254,0.133,0
1619586944977260000,-19,-9,0.343429,21.0238,0.133,0
1619586944984770000,-18,-8,0.321684,19.6977,0.133,0
1619586944992465000,-19,-8,0.301403,20.6155,0.133,0
1619586945000544000,-18,-7,0.28029,19.3132,0.133,0
1619586945008584000,-17,-7,0.260685,18.3848,0.133,0
1619586945016770000,-15,-6,0.24201,16.1555,0.133,0
1619586945024620000,-14,-6,0.225709,15.2315,0.133,0
1619586945032515000,-13,-5,0.210314,13.9284,0.133,0
1619586945040525000,-12,-5,0.196459,13,0.133,0
1619586945048523000,-12,-5,0.183501,13,0.133,0
1619586945056547000,-12,-4,0.170634,12.6491,0.133,0
1619586945064717000,-10,-4,0.158593,10.7703,0.133,0
1619586945072540000,-9,-2,0.148214,9.21954,0.133,0
1619586945080565000,-9,-3,0.1402,9.48683,0.133,0
1619586945088511000,-8,-2,0.131609,8.24621,0.133,0
1619586945096541000,-7,-2,0.124675,7.28011,0.133,0
1619586945104746000,-8,-3,0.118577,8.544,0.133,0
1619586945112516000,-7,-3,0.111212,7.61577,0.133,0
1619586945121118000,-7,-3,0.10463,7.61577,0.133,0
1619586945128514000,-8,-3,0.0982488,8.544,0.133,0
1619586945136716000,-8,-4,0.0916572,8.94427,0.133,0
1619586945144758000,-9,-5,0.0845149,10.2956,0.133,0
1619586945152863000,-10,-5,0.0765374,11.1803,0.133,0
1619586945161532000,-10,-6,0.0691291,11.6619,0.133,0
1619586945169470000,-10,-6,0.061974,11.6619,0.133,0
1619586945176865000,-10,-6,0.0565496,11.6619,0.133,0
1619586945184518000,-8,-5,0.0533861,9.43398,0.133,0
1619586945192562000,-8,-5,0.0525915,9.43398,0.133,0
1619586945200609000,-7,-4,0.0536171,8.06226,0.133,0
1619586945208744000,-5,-3,0.0561752,5.83095,0.133,0
1619586945217695000,-4,-3,0.0585931,5,0.133,0
1619586945224527000,-3,-2,0.0605978,3.60555,0.133,0
1619586945232619000,-2,-2,0.0624553,2.82843,0.133,0
1619586945240475000,-1,-1,0.0635157,1.41421,0.133,0
1619586945251133000,0,0,0.0640902,0,0.133,1
1619586945337039000,0,0,1.10335,0,0.133,0
1619586945345578000,1,4,1.10335,4.12311,0.133,0
1619586945353004000,1,6,1.10351,6.08276,0.133,0
1619586945360422000,2,7,1.10428,7.28011,0.133,0
1619586945368791000,3,7,1.10439,7.61577,0.133,0
1619586945376451000,4,7,1.10356,8.06226,0.133,0
1619586945384619000,4,7,1.1018,8.06226,0.133,0
1619586945392831000,4,7,1.1001,8.06226,0.133,0
1619586945400516000,5,7,1.09846,8.60233,0.133,0
1619586945408895000,6,7,1.0959,9.21954,0.133,0
1619586945417136000,8,6,1.09242,10,0.133,0
1619586945425429000,9,6,1.0867,10.8167,0.133,0
1619586945432490000,11,6,1.08008,12.53,0.133,0
1619586945440961000,14,4,1.07159,14.5602,0.133,0
1619586945448547000,17,3,1.05952,17.2627,0.133,0
1619586945456646000,20,1,1.04425,20.025,0.133,0
1619586945464519000,24,1,1.02537,24.0208,0.133,0
1619586945472742000,27,0,1.00274,27,0.133,0
1619586945480460000,32,0,0.976954,32,0.133,0
1619586945489013000,36,0,0.946559,36,0.133,0
1619586945496397000,40,0,0.912611,40,0.133,0
1619586945504435000,42,0,0.875231,42,0.133,0
1619586945512412000,43,0,0.836418,43,0.133,0
1619586945520739000,43,0,0.797211,43,0.133,0
1619586945528634000,45,-4,0.758622,45.1774,0.133,0
1619586945536522000,44,-7,0.71673,44.5533,0.133,0
1619586945545053000,43,-9,0.674593,43.9318,0.133,0
1619586945553343000,44,-10,0.632657,45.1221,0.133,0
1619586945561193000,44,-11,0.589828,45.3542,0.133,0
1619586945569039000,44,-11,0.547012,45.3542,0.133,0
1619586945576765000,43,-10,0.504986,44.1475,0.133,0
1619586945584984000,39,-9,0.465439,40.025,0.133,0
1619586945592590000,38,-8,0.430732,38.833,0.133,0
1619586945600457000,34,-7,0.398834,34.7131,0.133,0
1619586945609135000,30,-6,0.371842,30.5941,0.133,0
1619586945616437000,27,-6,0.349562,27.6586,0.133,0
1619586945624397000,23,-6,0.3303,23.7697,0.133,0
1619586945632428000,19,-6,0.314199,19.9249,0.133,0
1619586945640391000,17,-6,0.300771,18.0278,0.133,0
1619586945648444000,14,-7,0.288866,15.6525,0.133,0
1619586945656760000,12,-6,0.277568,13.4164,0.133,0
1619586945664497000,9,-6,0.268295,10.8167,0.133,0
1619586945672421000,7,-7,0.260086,9.89949,0.133,0
1619586945680381000,5,-6,0.251478,7.81025,0.133,0
1619586945688500000,3,-6,0.244383,6.7082,0.133,0
1619586945696485000,3,-6,0.237693,6.7082,0.133,0
1619586945704984000,2,-6,0.23102,6.32456,0.133,0
1619586945713162000,1,-6,0.224523,6.08276,0.133,0
1619586945721430000,2,-5,0.218187,5.38516,0.133,0
1619586945728551000,2,-5,0.212726,5.38516,0.133,0
1619586945736396000,2,-5,0.207273,5.38516,0.133,0
1619586945744389000,2,-5,0.201828,5.38516,0.133,0
1619586945752372000,1,-6,0.196393,6.08276,0.133,0
1619586945761215000,1,-6,0.190062,6.08276,0.133,0
1619586945769376000,1,-6,0.183731,6.08276,0.133,0
1619586945776894000,1,-7,0.1774,7.07107,0.133,0
1619586945784480000,0,-7,0.170036,7,0.133,0
1619586945792993000,-1,-9,0.162801,9.05539,0.133,0
1619586945800632000,-2,-9,0.15365,9.21954,0.133,0
1619586945808905000,-3,-9,0.144704,9.48683,0.133,0
1619586945816683000,-3,-9,0.136051,9.48683,0.133,0
1619586945824567000,-3,-9,0.127576,9.48683,0.133,0
1619586945832447000,-4,-9,0.119317,9.84886,0.133,0
1619586945840761000,-3,-9,0.111668,9.48683,0.133,0
1619586945848631000,-2,-10,0.104058,10.198,0.133,0
1619586945856507000,-2,-11,0.09546,11.1803,0.133,0
1619586945864880000,-2,-11,0.0864161,11.1803,0.133,0
1619586945872908000,-2,-11,0.078065,11.1803,0.133,0
1619586945880650000,-2,-10,0.0706527,10.198,0.133,0
1619586945888645000,-2,-9,0.0651485,9.21954,0.133,0
1619586945896854000,-2,-7,0.0615354,7.28011,0.133,0
1619586945905118000,-1,-5,0.0600743,5.09902,0.133,0
1619586945912879000,0,0,0.0591786,0,0.133,1
1619586945921687000,0,-1,1.06491,1,0.166,1
1619586945928605000,0,-1,1.06554,1,0.166,1
1619586945984379000,0,0,1.06618,0,0.166,0
1619586946000532000,-2,2,1.06618,2.82843,0.166,0
1619586946008799000,-2,3,1.06326,3.60555,0.166,0
1619586946017201000,-2,3,1.0597,3.60555,0.166,0
1619586946025141000,-3,4,1.05614,5,0.166,0
1619586946032437000,-4,4,1.05112,5.65685,0.166,0
1619586946040518000,-4,6,1.04528,7.2111,0.166,0
1619586946048485000,-4,6,1.03818,7.2111,0.166,0
1619586946057219000,-4,7,1.03108,8.06226,0.166,0
1619586946064786000,-4,6,1.02336,7.2111,0.166,0
1619586946073157000,-5,7,1.01627,8.60233,0.166,0
1619586946080391000,-7,6,1.00773,9.21954,0.166,0
1619586946089268000,-7,6,0.99815,9.21954,0.166,0
1619586946096805000,-9,5,0.988569,10.2956,0.166,0
1619586946104502000,-12,5,0.977939,13,0.166,0
1619586946112404000,-14,6,0.964811,15.2315,0.166,0
1619586946120763000,-17,7,0.949404,18.3848,0.166,0
1619586946128879000,-20,8,0.930898,21.5407,0.166,0
1619586946137019000,-23,9,0.90931,24.6982,0.166,0
1619586946144599000,-25,12,0.884666,27.7308,0.166,0
1619586946153049000,-26,14,0.856504,29.5296,0.166,0
1619586946160478000,-29,17,0.826269,33.6155,0.166,0
1619586946168769000,-30,18,0.791675,34.9857,0.166,0
1619586946176472000,-33,19,0.755653,38.0789,0.166,0
1619586946185303000,-35,21,0.716618,40.8167,0.166,0
1619586946193457000,-36,21,0.674718,41.6773,0.166,0
1619586946200584000,-37,22,0.632122,43.0465,0.166,0
1619586946209004000,-36,21,0.588173,41.6773,0.166,0
1619586946216573000,-37,20,0.545843,42.0595,0.166,0
1619586946224919000,-34,19,0.503693,38.9487,0.166,0
1619586946232623000,-32,17,0.464762,36.2353,0.166,0
1619586946240622000,-30,14,0.429081,33.1059,0.166,0
1619586946248906000,-28,13,0.397516,30.8707,0.166,0
1619586946256502000,-26,12,0.368582,28.6356,0.166,0
1619586946265086000,-24,10,0.342291,26,0.166,0
1619586946272427000,-23,9,0.319512,24.6982,0.166,0
1619586946280521000,-20,9,0.298881,21.9317,0.166,0
1619586946288922000,-17,9,0.280543,19.2354,0.166,0
1619586946296520000,-15,9,0.264233,17.4929,0.166,0
1619586946304663000,-12,8,0.249277,14.4222,0.166,0
1619586946312517000,-10,7,0.236862,12.2066,0.166,0
1619586946320584000,-8,8,0.22643,11.3137,0.166,0
1619586946329366000,-7,6,0.215878,9.21954,0.166,0
1619586946337440000,-6,5,0.207753,7.81025,0.166,0
1619586946345301000,-5,5,0.201036,7.07107,0.166,0
1619586946352709000,-5,4,0.194679,6.40312,0.166,0
1619586946360962000,-5,4,0.189411,6.40312,0.166,0
1619586946369237000,-4,4,0.184233,5.65685,0.166,0
1619586946376639000,-4,5,0.179343,6.40312,0.166,0
1619586946384785000,-4,5,0.173487,6.40312,0.166,0
1619586946392658000,-4,5,0.167692,6.40312,0.166,0
1619586946400498000,-4,6,0.161964,7.2111,0.166,0
1619586946412854000,-4,6,0.155275,7.2111,0.166,0
1619586946416733000,-4,7,0.148664,8.06226,0.166,0
1619586946424592000,-4,7,0.141103,8.06226,0.166,0
1619586946432842000,-4,6,0.133642,7.2111,0.166,0
1619586946440438000,-4,7,0.127341,8.06226,0.166,0
1619586946448858000,-4,7,0.120136,8.06226,0.166,0
1619586946456836000,-4,7,0.113097,8.06226,0.166,0
1619586946464428000,-4,7,0.106255,8.06226,0.166,0
1619586946472902000,-4,6,0.0996508,7.2111,0.166,0
1619586946480460000,-4,6,0.0943504,7.2111,0.166,0
1619586946488680000,-4,6,0.0893676,7.2111,0.166,0
1619586946496718000,-4,6,0.0847584,7.2111,0.166,0
1619586946504780000,-4,6,0.0805869,7.2111,0.166,0
1619586946512679000,-3,6,0.0769243,6.7082,0.166,0
1619586946521267000,-4,6,0.0732578,7.2111,0.166,0
1619586946529441000,-4,7,0.0707589,8.06226,0.166,0
1619586946537019000,-3,7,0.068268,7.61577,0.166,0
1619586946544925000,0,0,0.065915,0,0.166,1
1619586946552432000,-3,7,0.43295,7.61577,0.133,1
1619586946560525000,-3,7,0.440498,7.61577,0.133,1
1619586946568945000,-3,7,0.44806,7.61577,0.133,1
1619586946578161000,-2,6,0.455634,6.32456,0.133,1
1619586946584978000,-2,4,0.46207,4.47214,0.133,1
1619586946592528000,-2,3,0.466441,3.60555,0.133,1
1619586946600383000,-1,2,0.469782,2.23607,0.133,1
1619586946633280000,0,0,0.471973,0,0.133,0
1619586946672843000,1,1,0.471973,1.41421,0.133,0
1619586946688469000,3,0,0.472887,3,0.133,0
1619586946696597000,4,0,0.472539,4,0.133,0
1619586946704617000,8,-1,0.472106,8.06226,0.133,0
1619586946712834000,8,-1,0.470313,8.06226,0.133,0
1619586946721032000,9,-2,0.468663,9.21954,0.133,0
1619586946729299000,10,-3,0.466071,10.4403,0.133,0
1619586946737017000,11,-5,0.462596,12.083,0.133,0
1619586946745064000,11,-8,0.457271,13.6015,0.133,0
1619586946752581000,10,-12,0.449109,15.6205,0.133,0
1619586946760683000,9,-16,0.437035,18.3576,0.133,0
1619586946768731000,9,-19,0.421007,21.0238,0.133,0
1619586946776718000,6,-22,0.402138,22.8035,0.133,0
1619586946784794000,6,-23,0.380089,23.7697,0.133,0
1619586946792825000,4,-25,0.357227,25.318,0.133,0
1619586946801098000,2,-26,0.332216,26.0768,0.133,0
1619586946808819000,1,-26,0.305994,26.0192,0.133,0
1619586946816568000,-2,-26,0.279721,26.0768,0.133,0
1619586946824552000,-3,-25,0.252871,25.1794,0.133,0
1619586946832971000,-3,-23,0.226844,23.1948,0.133,0
1619586946840480000,-4,-22,0.202879,22.3607,0.133,0
1619586946849222000,-3,-21,0.179682,21.2132,0.133,0
1619586946856437000,-4,-19,0.15781,19.4165,0.133,0
1619586946865002000,-4,-17,0.137672,17.4642,0.133,0
1619586946872748000,-2,-15,0.119541,15.1327,0.133,0
1619586946880707000,-3,-14,0.104091,14.3178,0.133,0
1619586946889033000,-3,-12,0.089336,12.3693,0.133,0
1619586946896461000,-2,-11,0.0765676,11.1803,0.133,0
1619586946905083000,-2,-10,0.0652235,10.198,0.133,0
1619586946913325000,-2,-9,0.0549341,9.21954,0.133,0
1619586946920933000,-3,-8,0.0456994,8.544,0.133,0
1619586946929202000,-3,-7,0.0369501,7.61577,0.133,0
1619586946936817000,-4,-7,0.0291443,8.06226,0.133,0
1619586946944687000,-4,-6,0.0207917,7.2111,0.133,0
1619586946952585000,-4,-6,0.0132976,7.2111,0.133,0
1619586946960498000,-4,-5,0.00584868,6.40312,0.133,0
1619586946968972000,-5,-5,0.00106454,7.07107,0.133,0
1619586946976714000,-5,-5,0.00817826,7.07107,0.133,0
1619586946984409000,-5,-5,0.0155287,7.07107,0.133,0
1619586946992517000,-6,-4,0.022889,7.2111,0.133,0
1619586947000516000,-6,-5,0.0302525,7.81025,0.133,0
1619586947008881000,-6,-5,0.0383743,7.81025,0.133,0
1619586947016936000,-5,-4,0.0465009,6.40312,0.133,0
1619586947025176000,-3,-3,0.0531593,4.24264,0.133,0
1619586947033047000,-2,-2,0.0575724,2.82843,0.133,0
1619586947040510000,-1,-1,0.060515,1.41421,0.133,0
1619586947048974000,0,0,0.0619864,0,0.133,1
1619586947129260000,0,0,0.600695,0,0.133,0
1619586947168420000,4,1,0.600695,4.12311,0.133,0
1619586947176428000,4,1,0.59752,4.12311,0.133,0
1619586947184976000,6,2,0.594359,6.32456,0.133,0
1619586947192795000,9,2,0.589206,9.21954,0.133,0
1619586947200807000,11,4,0.582413,11.7047,0.133,0
1619586947209047000,15,6,0.572836,16.1555,0.133,0
1619586947217030000,18,9,0.559451,20.1246,0.133,0
1619586947225002000,20,12,0.542002,23.3238,0.133,0
1619586947232842000,21,12,0.521075,24.1868,0.133,0
1619586947240557000,21,15,0.49999,25.807,0.133,0
1619586947249270000,21,16,0.476462,26.4008,0.133,0
1619586947256822000,20,15,0.452349,25,0.133,0
1619586947265105000,18,15,0.429994,23.4307,0.133,0
1619586947273240000,16,14,0.408776,21.2603,0.133,0
1619586947282296000,14,13,0.389568,19.105,0.133,0
1619586947288457000,11,13,0.372281,17.0294,0.133,0
1619586947297069000,10,13,0.356091,16.4012,0.133,0
1619586947305234000,10,15,0.340314,18.0278,0.133,0
1619586947312962000,9,16,0.322642,18.3576,0.133,0
1619586947320959000,8,17,0.304306,18.7883,0.133,0
1619586947328931000,7,17,0.285257,18.3848,0.133,0
1619586947336645000,6,17,0.266476,18.0278,0.133,0
1619586947345506000,4,17,0.24793,17.4642,0.133,0
1619586947353228000,4,15,0.229769,15.5242,0.133,0
1619586947360887000,2,14,0.213667,14.1421,0.133,0
1619586947369567000,2,11,0.19894,11.1803,0.133,0
1619586947376975000,1,10,0.187295,10.0499,0.133,0
1619586947384980000,2,8,0.17685,8.24621,0.133,0
1619586947392467000,1,7,0.168286,7.07107,0.133,0
1619586947400431000,1,6,0.160922,6.08276,0.133,0
1619586947408629000,1,5,0.154586,5.09902,0.133,0
1619586947416872000,2,5,0.149277,5.38516,0.133,0
1619586947424488000,2,5,0.143802,5.38516,0.133,0
1619586947432961000,2,5,0.138338,5.38516,0.133,0
1619586947440442000,2,5,0.132886,5.38516,0.133,0
1619586947449090000,1,5,0.127447,5.09902,0.133,0
1619586947456957000,1,5,0.12215,5.09902,0.133,0
1619586947464989000,1,5,0.116853,5.09902,0.133,0
1619586947472869000,1,5,0.111557,5.09902,0.133,0
1619586947480923000,1,6,0.106264,6.08276,0.133,0
1619586947488792000,1,7,0.0999364,7.07107,0.133,0
1619586947496464000,1,6,0.0925746,6.08276,0.133,0
1619586947505074000,0,6,0.0862496,6,0.133,0
1619586947512818000,0,6,0.0800357,6,0.133,0
1619586947521012000,0,6,0.073828,6,0.133,0
1619586947528848000,0,7,0.0676281,7,0.133,0
1619586947536763000,0,6,0.0604078,6,0.133,0
1619586947544987000,0,7,0.0542343,7,0.133,0
1619586947552657000,0,6,0.0470573,6,0.133,0
1619586947560627000,0,6,0.0409379,6,0.133,0
1619586947568752000,0,6,0.0348649,6,0.133,0
1619586947576946000,0,6,0.0288674,6,0.133,0
1619586947585121000,0,6,0.0230049,6,0.133,0
1619586947592889000,0,5,0.017414,5,0.133,0
1619586947601141000,0,0,0.013214,0,0.133,1
1619586947608912000,0,2,0.013214,2,0.133,1
1619586947617128000,0,1,0.0117621,1,0.133,1
1619586947624709000,0,1,0.740128,1,0.2,1
1619586947664436000,0,0,0.739652,0,0.2,0
1619586947704889000,-1,2,0.739652,2.23607,0.2,0
1619586947721623000,-2,3,0.739632,3.60555,0.2,0
