timestamp,dx,dy,D,speed,radius,buttons
1619591316766087000,28,6,0.610372,28.6356,0.1,0
1619591316774114000,29,5,0.583824,29.4279,0.1,0
1619591316782112000,30,3,0.556306,30.1496,0.1,0
1619591316790073000,31,1,0.527485,31.0161,0.1,0
1619591316798054000,31,1,0.497292,31.0161,0.1,0
1619591316806070000,32,0,0.467382,32,0.1,0
1619591316814069000,35,-1,0.43645,35.0143,0.1,0
1619591316822288000,36,-4,0.402623,36.2215,0.1,0
1619591316830124000,36,-6,0.366971,36.4966,0.1,0
1619591316838089000,36,-6,0.330785,36.4966,0.1,0
1619591316846061000,35,-7,0.295061,35.6931,0.1,0
1619591316854101000,33,-6,0.26028,33.541,0.1,0
1619591316862128000,32,-6,0.228554,32.5576,0.1,0
1619591316870078000,29,-6,0.198697,29.6142,0.1,0
1619591316878100000,28,-6,0.172513,28.6356,0.1,0
1619591316886111000,25,-5,0.148764,25.4951,0.1,0
1619591316894277000,21,-4,0.130023,21.3776,0.1,0
1619591316902083000,18,-4,0.116845,18.4391,0.1,0
1619591316910100000,15,-3,0.107371,15.2971,0.1,0
1619591316918121000,12,-3,0.101943,12.3693,0.1,0
1619591316926154000,9,-3,0.0986189,9.48683,0.1,0
1619591316934305000,7,-3,0.0964046,7.61577,0.1,0
1619591316942191000,5,-3,0.0946803,5.83095,0.1,0
1619591316950577000,3,-2,0.0929845,3.60555,0.1,0
1619591316958207000,2,-2,0.0919471,2.82843,0.1,0
1619591316966688000,1,-2,0.0906838,2.23607,0.1,0
1619591316974302000,0,-1,0.0891119,1,0.1,0
1619591316982571000,0,-2,0.0881439,2,0.1,0
1619591316990537000,0,-2,0.0862129,2,0.1,0
1619591316998511000,0,-2,0.0842891,2,0.1,0
1619591317006045000,0,-2,0.0823732,2,0.1,0
1619591317014131000,0,-2,0.0804655,2,0.1,0
1619591317022183000,0,-2,0.0785668,2,0.1,0
1619591317030044000,0,-2,0.0766776,2,0.1,0
1619591317038124000,0,-2,0.0747989,2,0.1,0
1619591317046177000,0,-2,0.0729311,2,0.1,0
1619591317054082000,0,-2,0.0710754,2,0.1,0
1619591317062084000,-2,-4,0.0692326,4.47214,0.1,0
1619591317070084000,-3,-4,0.0645762,5,0.1,0
1619591317078300000,-4,-4,0.0594308,5.65685,0.1,0
1619591317086081000,-4,-4,0.0538374,5.65685,0.1,0
1619591317094105000,-5,-4,0.0483153,6.40312,0.1,0
1619591317102136000,-5,-3,0.0425384,5.83095,0.1,0
1619591317110218000,-5,-3,0.0380756,5.83095,0.1,0
1619591317118171000,-4,-3,0.0341141,5,0.1,0
1619591317126277000,-4,-2,0.0308094,4.47214,0.1,0
1619591317134364000,-4,-2,0.0291147,4.47214,0.1,0
1619591317142696000,-3,-2,0.0280984,3.60555,0.1,0
1619591317150264000,-3,-2,0.0273595,3.60555,0.1,0
1619591317158358000,-3,-2,0.0271252,3.60555,0.1,0
1619591317166321000,-2,-1,0.0274085,2.23607,0.1,0
1619591317174391000,-2,-2,0.028116,2.82843,0.1,0
1619591317182079000,-3,-1,0.0283478,3.16228,0.1,0
1619591317190187000,-2,-1,0.0303155,2.23607,0.1,0
1619591317198170000,-2,-1,0.0315812,2.23607,0.1,0
1619591317206299000,-2,-1,0.0329632,2.23607,0.1,0
1619591317246113000,0,0,0.0344474,0,0.1,1
1619591317326883000,0,0,0.734195,0,0.1,0
1619591317366164000,-2,1,0.734195,2.23607,0.1,0
1619591317374206000,-1,2,0.733918,2.23607,0.1,0
1619591317382024000,-1,4,0.732314,4.12311,0.1,0
1619591317390035000,-1,6,0.728757,6.08276,0.1,0
1619591317398446000,-2,9,0.723256,9.21954,0.1,0
1619591317406008000,-3,13,0.715214,13.3417,0.1,0
1619591317414189000,-3,17,0.70371,17.2627,0.1,0
1619591317422235000,-3,22,0.688434,22.2036,0.1,0
1619591317430174000,-2,25,0.668503,25.0799,0.1,0
1619591317438116000,-1,29,0.645508,29.0172,0.1,0
1619591317446099000,1,30,0.61855,30.0167,0.1,0
1619591317454166000,0,32,0.590038,32,0.1,0
1619591317462307000,2,36,0.560475,36.0555,0.1,0
1619591317470211000,3,36,0.526709,36.1248,0.1,0
1619591317478220000,4,35,0.49294,35.2278,0.1,0
1619591317486189000,5,33,0.460054,33.3766,0.1,0
1619591317494310000,6,31,0.428862,31.5753,0.1,0
1619591317502392000,5,29,0.399263,29.4279,0.1,0
1619591317510190000,5,26,0.372486,26.4764,0.1,0
1619591317518282000,7,24,0.348659,25,0.1,0
1619591317526148000,7,22,0.32545,23.0868,0.1,0
1619591317534274000,8,21,0.304139,22.4722,0.1,0
1619591317542200000,8,20,0.283177,21.5407,0.1,0
1619591317550564000,9,20,0.26329,21.9317,0.1,0
1619591317558345000,10,19,0.243015,21.4709,0.1,0
1619591317566227000,10,18,0.222968,20.5913,0.1,0
1619591317574774000,10,17,0.203955,19.7231,0.1,0
1619591317582287000,10,15,0.185979,18.0278,0.1,0
1619591317590508000,10,14,0.169499,17.2047,0.1,0
1619591317598125000,9,11,0.153953,14.2127,0.1,0
1619591317606293000,8,8,0.141013,11.3137,0.1,0
1619591317614238000,7,5,0.130407,8.60233,0.1,0
1619591317622348000,5,4,0.12189,6.40312,0.1,0
1619591317630256000,5,3,0.115728,5.83095,0.1,0
1619591317638370000,5,3,0.109884,5.83095,0.1,0
1619591317646310000,5,3,0.104067,5.83095,0.1,0
1619591317654872000,5,3,0.0982812,5.83095,0.1,0
1619591317662187000,5,3,0.0925321,5.83095,0.1,0
1619591317670230000,5,4,0.0868273,6.40312,0.1,0
1619591317678303000,5,4,0.0810253,6.40312,0.1,0
1619591317686311000,5,3,0.0753669,5.83095,0.1,0
1619591317694371000,4,3,0.0699381,5,0.1,0
1619591317702318000,4,3,0.0656658,5,0.1,0
1619591317710349000,4,3,0.0615379,5,0.1,0
1619591317718377000,4,2,0.0575854,4.47214,0.1,0
1619591317726304000,3,2,0.0536911,3.60555,0.1,0
1619591317734341000,3,2,0.0509504,3.60555,0.1,0
1619591317742181000,3,1,0.0483463,3.16228,0.1,0
1619591317750176000,2,1,0.0456003,2.23607,0.1,0
1619591317758109000,2,1,0.0439193,2.23607,0.1,0
1619591317766324000,2,1,0.0422998,2.23607,0.1,0
1619591317774327000,2,1,0.0407491,2.23607,0.1,0
1619591317790533000,1,0,0.0392754,1,0.1,0
1619591317798638000,1,0,0.0383377,1,0.1,0
1619591317806324000,1,0,0.0374056,1,0.1,0
1619591317822277000,0,0,0.0364793,0,0.1,1
1619591317902835000,0,0,1.29346,0,0.133,0
1619591317918305000,1,1,1.29346,1.41421,0.133,0
1619591317934577000,1,3,1.29462,3.16228,0.133,0
1619591317942175000,0,2,1.29604,2,0.133,0
1619591317950320000,0,3,1.29631,3,0.133,0
1619591317958306000,0,4,1.29672,4,0.133,0
1619591317966165000,0,4,1.29727,4,0.133,0
1619591317974201000,0,4,1.29783,4,0.133,0
1619591317982657000,-1,5,1.29841,5.09902,0.133,0
1619591317991329000,-3,3,1.29812,4.24264,0.133,0
1619591317998767000,-5,2,1.29548,5.38516,0.133,0
1619591318006433000,-9,1,1.29064,9.05539,0.133,0
1619591318014472000,-11,0,1.28153,11,0.133,0
1619591318022450000,-17,-1,1.2702,17.0294,0.133,0
1619591318030084000,-21,-3,1.25254,21.2132,0.133,0
1619591318038460000,-26,-5,1.23045,26.4764,0.133,0
1619591318046073000,-31,-6,1.20289,31.5753,0.133,0
1619591318054423000,-36,-4,1.17002,36.2215,0.133,0
1619591318062039000,-40,-2,1.13232,40.05,0.133,0
1619591318070422000,-42,-1,1.09084,42.0119,0.133,0
1619591318078520000,-43,-1,1.04749,43.0116,0.133,0
1619591318086599000,-50,0,1.00314,50,0.133,0
1619591318094502000,-55,0,0.95185,55,0.133,0
1619591318102440000,-56,0,0.895533,56,0.133,0
1619591318110418000,-58,0,0.838328,58,0.133,0
1619591318118410000,-57,4,0.779256,57.1402,0.133,0
1619591318126326000,-51,8,0.722411,51.6236,0.133,0
1619591318134421000,-48,9,0.673174,48.8365,0.133,0
1619591318142650000,-44,9,0.627979,44.911,0.133,0
1619591318150437000,-40,9,0.587632,41,0.133,0
1619591318158488000,-38,7,0.552161,38.6394,0.133,0
1619591318166218000,-35,6,0.518793,35.5106,0.133,0
1619591318174277000,-31,3,0.488764,31.1448,0.133,0
1619591318182213000,-28,2,0.46182,28.0713,0.133,0
1619591318190429000,-27,1,0.437737,27.0185,0.133,0
1619591318198352000,-24,0,0.414605,24,0.133,0
1619591318206846000,-24,0,0.394049,24,0.133,0
1619591318214256000,-24,-1,0.374035,24.0208,0.133,0
1619591318222608000,-21,0,0.353979,21,0.133,0
1619591318230834000,-21,-1,0.337593,21.0238,0.133,0
1619591318238506000,-19,-2,0.321121,19.105,0.133,0
1619591318246860000,-18,-3,0.305959,18.2483,0.133,0
1619591318254349000,-17,-3,0.291239,17.2627,0.133,0
1619591318263029000,-16,-3,0.277679,16.2788,0.133,0
1619591318270405000,-16,-3,0.265246,16.2788,0.133,0
1619591318278428000,-15,-3,0.253339,15.2971,0.133,0
1619591318286288000,-14,-5,0.242553,14.8661,0.133,0
1619591318294336000,-14,-5,0.230982,14.8661,0.133,0
1619591318302286000,-13,-5,0.219894,13.9284,0.133,0
1619591318310138000,-12,-6,0.209751,13.4164,0.133,0
1619591318318328000,-11,-6,0.199503,12.53,0.133,0
1619591318326293000,-9,-6,0.190026,10.8167,0.133,0
1619591318334408000,-8,-6,0.181499,10,0.133,0
1619591318342376000,-7,-6,0.173503,9.21954,0.133,0
1619591318350399000,-6,-7,0.165956,9.21954,0.133,0
1619591318358371000,-6,-7,0.15775,9.21954,0.133,0
1619591318366227000,-6,-7,0.14971,9.21954,0.133,0
1619591318374179000,-6,-7,0.141864,9.21954,0.133,0
1619591318382190000,-6,-8,0.134247,10,0.133,0
1619591318390338000,-5,-8,0.125859,9.43398,0.133,0
1619591318398382000,-5,-7,0.117727,8.60233,0.133,0
1619591318406315000,-4,-7,0.110908,8.06226,0.133,0
1619591318414152000,-4,-7,0.104243,8.06226,0.133,0
1619591318422386000,-4,-6,0.0978448,7.2111,0.133,0
1619591318430356000,-3,-6,0.0927731,6.7082,0.133,0
1619591318438070000,-2,-5,0.0877132,5.38516,0.133,0
1619591318446533000,-1,-5,0.08352,5.09902,0.133,0
1619591318454482000,-1,-4,0.0790863,4.12311,0.133,0
1619591318462366000,-1,-4,0.0757091,4.12311,0.133,0
1619591318470304000,0,-3,0.0724292,3,0.133,0
1619591318478190000,-1,-6,0.0696659,6.08276,0.133,0
1619591318486385000,-1,-6,0.064783,6.08276,0.133,0
1619591318494171000,-1,-7,0.0601716,7.07107,0.133,0
1619591318502291000,-2,-8,0.055111,8.24621,0.133,0
1619591318510419000,-1,-7,0.050706,7.07107,0.133,0
1619591318518163000,-1,-6,0.0471389,6.08276,0.133,0
1619591318526262000,-1,-4,0.0449588,4.12311,0.133,0
1619591318534362000,0,0,0.0442805,0,0.133,1
1619591318542210000,0,-1,1.03219,1,0.1,1
1619591318614724000,0,0,1.0328,0,0.1,0
1619591318646470000,2,2,1.0328,2.82843,0.1,0
1619591318654280000,3,2,1.02989,3.60555,0.1,0
1619591318662441000,6,4,1.02614,7.2111,0.1,0
1619591318670423000,8,5,1.01863,9.43398,0.1,0
1619591318678627000,11,6,1.00883,12.53,0.1,0
1619591318686393000,13,8,0.995896,15.2643,0.1,0
1619591318694324000,15,9,0.980051,17.4929,0.1,0
1619591318702410000,16,10,0.961913,18.868,0.1,0
1619591318710244000,19,11,0.94232,21.9545,0.1,0
1619591318718216000,21,14,0.919603,25.2389,0.1,0
1619591318726075000,23,16,0.893351,28.0179,0.1,0
1619591318734142000,26,16,0.864185,30.5287,0.1,0
1619591318742193000,27,16,0.832526,31.3847,0.1,0
1619591318750226000,27,17,0.80005,31.9061,0.1,0
1619591318758132000,26,16,0.766957,30.5287,0.1,0
1619591318766417000,26,15,0.735338,30.0167,0.1,0
1619591318774609000,25,15,0.704379,29.1548,0.1,0
1619591318782308000,25,15,0.674264,29.1548,0.1,0
1619591318790432000,25,14,0.644172,28.6531,0.1,0
1619591318798299000,24,15,0.614768,28.3019,0.1,0
1619591318806389000,25,15,0.585542,29.1548,0.1,0
1619591318814440000,25,15,0.555547,29.1548,0.1,0
1619591318822320000,25,17,0.525594,30.2324,0.1,0
1619591318830288000,25,18,0.49432,30.8058,0.1,0
1619591318838317000,24,17,0.462383,29.4109,0.1,0
1619591318846537000,24,16,0.43194,28.8444,0.1,0
1619591318854123000,22,14,0.40223,26.0768,0.1,0
1619591318862431000,21,14,0.37552,25.2389,0.1,0
1619591318870118000,19,12,0.349628,22.4722,0.1,0
1619591318878255000,17,11,0.326746,20.2485,0.1,0
1619591318886542000,16,10,0.306144,18.868,0.1,0
1619591318894705000,15,9,0.287086,17.4929,0.1,0
1619591318903413000,14,8,0.269585,16.1245,0.1,0
1619591318910595000,13,8,0.253657,15.2643,0.1,0
1619591318918644000,13,7,0.238517,14.7648,0.1,0
1619591318926262000,11,7,0.224295,13.0384,0.1,0
1619591318934727000,11,7,0.211496,13.0384,0.1,0
1619591318942097000,10,6,0.1988,11.6619,0.1,0
1619591318950232000,9,5,0.187678,10.2956,0.1,0
1619591318958011000,8,5,0.178132,9.43398,0.1,0
1619591318966366000,7,4,0.169272,8.06226,0.1,0
1619591318974371000,6,4,0.161948,7.2111,0.1,0
1619591318982148000,5,4,0.155237,6.40312,0.1,0
1619591318990184000,4,4,0.149089,5.65685,0.1,0
1619591318998164000,4,3,0.143463,5,0.1,0
1619591319006078000,4,3,0.138791,5,0.1,0
1619591319014175000,4,3,0.134159,5,0.1,0
1619591319022408000,3,2,0.129571,3.60555,0.1,0
1619591319030136000,3,3,0.1264,4.24264,0.1,0
1619591319038159000,3,2,0.122301,3.60555,0.1,0
1619591319046488000,3,2,0.119192,3.60555,0.1,0
1619591319054121000,3,3,0.116121,4.24264,0.1,0
1619591319062574000,4,3,0.11211,5,0.1,0
1619591319070123000,4,3,0.107802,5,0.1,0
1619591319078530000,3,4,0.103576,5,0.1,0
1619591319086618000,3,4,0.0987095,5,0.1,0
1619591319094328000,3,4,0.0938795,5,0.1,0
1619591319102189000,3,4,0.0890921,5,0.1,0
1619591319110312000,4,4,0.0843546,5.65685,0.1,0
1619591319118285000,2,3,0.0795018,3.60555,0.1,0
1619591319127124000,2,3,0.0760983,3.60555,0.1,0
1619591319134221000,1,2,0.0727294,2.23607,0.1,0
1619591319143216000,1,2,0.0705417,2.23607,0.1,0
1619591319150221000,0,1,0.0683633,1,0.1,0
1619591319158202000,0,2,0.0673265,2,0.1,0
1619591319166233000,0,3,0.0652533,3,0.1,0
1619591319174377000,0,3,0.0621448,3,0.1,0
1619591319182254000,0,3,0.0590381,3,0.1,0
1619591319190215000,0,4,0.0559333,4,0.1,0
1619591319198154000,-1,5,0.0517975,5.09902,0.1,0
1619591319206310000,-1,4,0.0467929,4.12311,0.1,0
1619591319214318000,-1,4,0.0428837,4.12311,0.1,0
1619591319222192000,-1,4,0.0390557,4.12311,0.1,0
1619591319230235000,-2,4,0.0353352,4.47214,0.1,0
1619591319238406000,-1,5,0.0321598,5.09902,0.1,0
1619591319246550000,-1,5,0.0279593,5.09902,0.1,0
1619591319254470000,-1,5,0.0241996,5.09902,0.1,0
1619591319262500000,-1,4,0.0211173,4.12311,0.1,0
1619591319270282000,0,0,0.0195408,0,0.1,1
1619591319278415000,-1,4,0.866431,4.12311,0.1,1
1619591319286413000,-1,3,0.870642,3.16228,0.1,1
1619591319294817000,0,2,0.873814,2,0.1,1
1619591319302116000,0,2,0.875895,2,0.1,1
1619591319310145000,0,2,0.877976,2,0.1,1
1619591319318357000,0,1,0.880056,1,0.1,1
1619591319366229000,0,0,0.881097,0,0.1,0
1619591319398386000,0,-1,0.881097,1,0.1,0
1619591319406527000,0,-4,0.880056,4,0.1,0
1619591319414676000,0,-4,0.875895,4,0.1,0
1619591319422751000,0,-6,0.871733,6,0.1,0
1619591319430518000,1,-10,0.865491,10.0499,0.1,0
1619591319438480000,2,-12,0.855035,12.1655,0.1,0
1619591319446603000,3,-16,0.84245,16.2788,0.1,0
1619591319454317000,7,-20,0.825658,21.1896,0.1,0
1619591319462158000,9,-24,0.804547,25.632,0.1,0
1619591319470643000,11,-28,0.779268,30.0832,0.1,0
1619591319478107000,9,-30,0.749895,31.3209,0.1,0
1619591319486090000,7,-31,0.718598,31.7805,0.1,0
1619591319494638000,6,-31,0.686355,31.5753,0.1,0
1619591319502885000,3,-33,0.654174,33.1361,0.1,0
1619591319510389000,1,-34,0.619889,34.0147,0.1,0
1619591319518298000,0,-33,0.58452,33,0.1,0
1619591319526401000,-4,-33,0.550163,33.2415,0.1,0
1619591319534181000,-5,-32,0.515676,32.3883,0.1,0
1619591319542197000,-6,-32,0.482228,32.5576,0.1,0
1619591319550256000,-6,-29,0.448816,29.6142,0.1,0
1619591319558181000,-5,-27,0.41861,27.4591,0.1,0
1619591319566291000,-5,-24,0.390564,24.5153,0.1,0
1619591319574128000,-3,-22,0.365727,22.2036,0.1,0
1619591319582181000,-1,-19,0.342966,19.0263,0.1,0
1619591319590627000,0,-16,0.323256,16,0.1,0
1619591319598210000,-1,-16,0.306616,16.0312,0.1,0
1619591319606319000,0,-13,0.290045,13,0.1,0
1619591319614242000,0,-12,0.276533,12,0.1,0
1619591319622437000,0,-11,0.264064,11,0.1,0
1619591319630265000,0,-10,0.252636,10,0.1,0
1619591319638346000,0,-9,0.242249,9,0.1,0
1619591319646219000,0,-9,0.232904,9,0.1,0
1619591319654255000,-1,-10,0.223561,10.0499,0.1,0
1619591319662169000,-1,-8,0.213278,8.06226,0.1,0
1619591319670345000,0,-6,0.205086,6,0.1,0
1619591319678269000,0,-6,0.19887,6,0.1,0
1619591319686355000,0,-6,0.192656,6,0.1,0
1619591319694231000,0,-5,0.186444,5,0.1,0
1619591319702436000,0,-5,0.18127,5,0.1,0
1619591319710397000,0,-4,0.176097,4,0.1,0
1619591319718478000,-1,-5,0.171961,5.09902,0.1,0
1619591319726166000,-1,-4,0.166927,4.12311,0.1,0
1619591319734526000,-1,-4,0.162941,4.12311,0.1,0
1619591319742290000,-1,-4,0.158972,4.12311,0.1,0
1619591319750506000,0,-3,0.15502,3,0.1,0
1619591319758905000,0,-4,0.151937,4,0.1,0
1619591319766625000,0,-5,0.147829,5,0.1,0
1619591319774788000,-1,-6,0.142699,6.08276,0.1,0
1619591319782149000,0,-4,0.136746,4,0.1,0
1619591319790110000,0,-6,0.132659,6,0.1,0
1619591319798464000,0,-7,0.126538,7,0.1,0
1619591319806251000,0,-8,0.119413,8,0.1,0
1619591319814163000,0,-8,0.111297,8,0.1,0
1619591319822317000,0,-9,0.103215,9,0.1,0
1619591319830136000,0,-9,0.0941761,9,0.1,0
1619591319838854000,0,-9,0.0852096,9,0.1,0
1619591319846149000,0,-9,0.0763413,9,0.1,0
1619591319854132000,-1,-9,0.0676098,9.05539,0.1,0
1619591319862162000,-2,-8,0.0595443,8.24621,0.1,0
1619591319870147000,-1,-8,0.0533829,8.06226,0.1,0
1619591319878152000,-2,-8,0.0472998,8.24621,0.1,0
1619591319886119000,-1,-8,0.0428051,8.06226,0.1,0
1619591319894135000,-1,-7,0.0387827,7.07107,0.1,0
1619591319902104000,-2,-7,0.0366281,7.28011,0.1,0
1619591319910113000,-1,-7,0.0369153,7.07107,0.1,0
1619591319918240000,0,-4,0.0376755,4,0.1,0
1619591319926140000,-1,-3,0.0381502,3.16228,0.1,0
1619591319942276000,0,0,0.0398078,0,0.1,1
1619591320022162000,0,0,1.11336,0,0.2,0
1619591320062145000,-1,1,1.11336,1.41421,0.2,0
1619591320070150000,0,2,1.11225,2,0.2,0
1619591320078147000,0,4,1.11017,4,0.2,0
1619591320086258000,0,5,1.10601,5,0.2,0
1619591320094085000,0,7,1.10082,7,0.2,0
1619591320102212000,0,11,1.09354,11,0.2,0
1619591320110239000,0,13,1.08211,13,0.2,0
1619591320118103000,0,17,1.06861,17,0.2,0
1619591320126126000,0,21,1.05094,21,0.2,0
1619591320134621000,-1,25,1.02913,25.02,0.2,0
1619591320142157000,-4,28,1.00308,28.2843,0.2,0
1619591320151018000,-4,29,0.973686,29.2746,0.2,0
1619591320157997000,-6,31,0.943256,31.5753,0.2,0
1619591320166299000,-6,33,0.91061,33.541,0.2,0
1619591320174478000,-7,35,0.875903,35.6931,0.2,0
1619591320182465000,-8,35,0.839076,35.9026,0.2,0
1619591320190079000,-11,36,0.80223,37.6431,0.2,0
1619591320198087000,-13,37,0.764277,39.2173,0.2,0
1619591320206023000,-14,37,0.725374,39.5601,0.2,0
1619591320214030000,-14,36,0.686697,38.6264,0.2,0
1619591320222167000,-14,37,0.649374,39.5601,0.2,0
1619591320230026000,-15,36,0.611379,39,0.2,0
1619591320238286000,-14,35,0.574948,37.6962,0.2,0
1619591320245980000,-13,33,0.540035,35.4683,0.2,0
1619591320254146000,-12,30,0.507669,32.311,0.2,0
1619591320261956000,-11,27,0.478856,29.1548,0.2,0
1619591320270155000,-8,22,0.453539,23.4094,0.2,0
1619591320277960000,-5,19,0.433145,19.6469,0.2,0
1619591320286281000,-4,17,0.415342,17.4642,0.2,0
1619591320294105000,-4,16,0.399487,16.4924,0.2,0
1619591320302087000,-3,16,0.38483,16.2788,0.2,0
1619591320310153000,-3,16,0.370043,16.2788,0.2,0
1619591320318012000,-3,14,0.35545,14.3178,0.2,0
1619591320325994000,-2,14,0.343006,14.1421,0.2,0
1619591320334092000,-1,13,0.330353,13.0384,0.2,0
1619591320342056000,-1,12,0.318392,12.0416,0.2,0
1619591320350496000,0,10,0.307506,10,0.2,0
1619591320358013000,0,11,0.298146,11,0.2,0
1619591320365981000,0,10,0.287934,10,0.2,0
1619591320374041000,0,10,0.278734,10,0.2,0
1619591320382002000,1,10,0.269622,10.0499,0.2,0
1619591320389987000,1,8,0.260079,8.06226,0.2,0
1619591320398012000,1,9,0.252389,9.05539,0.2,0
1619591320406574000,2,9,0.243864,9.21954,0.2,0
1619591320414208000,2,9,0.234839,9.21954,0.2,0
1619591320422099000,2,9,0.225863,9.21954,0.2,0
1619591320430145000,3,10,0.21694,10.4403,0.2,0
1619591320438289000,3,9,0.206624,9.48683,0.2,0
1619591320446127000,4,10,0.197205,10.7703,0.2,0
1619591320454235000,4,10,0.186374,10.7703,0.2,0
1619591320462134000,4,10,0.175591,10.7703,0.2,0
1619591320470091000,5,9,0.164866,10.2956,0.2,0
1619591320478305000,5,9,0.15433,10.2956,0.2,0
1619591320486169000,4,9,0.143821,9.84886,0.2,0
1619591320494168000,3,9,0.134044,9.48683,0.2,0
1619591320502129000,3,8,0.125068,8.544,0.2,0
1619591320510062000,3,7,0.116963,7.61577,0.2,0
1619591320518102000,2,6,0.109684,6.32456,0.2,0
1619591320526147000,2,4,0.103971,4.47214,0.2,0
1619591320534184000,2,4,0.0996868,4.47214,0.2,0
1619591320542158000,1,3,0.0954381,3.16228,0.2,0
1619591320550441000,1,3,0.09269,3.16228,0.2,0
1619591320558102000,0,1,0.0899785,1,0.2,0
1619591320566156000,1,4,0.0893646,4.12311,0.2,0
1619591320574036000,0,0,0.0861251,0,0.2,1
1619591320582703000,0,2,0.767799,2,0.133,1
1619591320590215000,0,1,0.769706,1,0.133,1
1619591320598219000,0,1,0.77066,1,0.133,1
1619591320654292000,0,0,0.771614,0,0.133,0
1619591320710169000,0,-3,0.771614,3,0.133,0
1619591320718069000,-1,-7,0.768752,7.07107,0.133,0
1619591320726057000,-2,-8,0.761661,8.24621,0.133,0
1619591320734192000,-2,-12,0.753199,12.1655,0.133,0
1619591320742148000,-3,-16,0.740938,16.2788,0.133,0
1619591320750054000,-2,-21,0.724469,21.095,0.133,0
1619591320758028000,-3,-24,0.703743,24.1868,0.133,0
1619591320766129000,-5,-28,0.679828,28.4429,0.133,0
1619591320774060000,-6,-30,0.65135,30.5941,0.133,0
1619591320782076000,-9,-30,0.620651,31.3209,0.133,0
1619591320790089000,-12,-31,0.588609,33.2415,0.133,0
1619591320798148000,-15,-31,0.554233,34.4384,0.133,0
1619591320806282000,-16,-30,0.518395,34,0.133,0
1619591320814511000,-16,-28,0.482979,32.249,0.133,0
1619591320822199000,-17,-25,0.449395,30.2324,0.133,0
1619591320830174000,-17,-22,0.418079,27.8029,0.133,0
1619591320838181000,-16,-18,0.389568,24.0832,0.133,0
1619591320846083000,-16,-15,0.365326,21.9317,0.133,0
1619591320854099000,-15,-13,0.344038,19.8494,0.133,0
1619591320862118000,-15,-12,0.325288,19.2094,0.133,0
1619591320870125000,-13,-11,0.307755,17.0294,0.133,0
1619591320878071000,-13,-11,0.292228,17.0294,0.133,0
1619591320886492000,-11,-12,0.276968,16.2788,0.133,0
1619591320894247000,-11,-12,0.261609,16.2788,0.133,0
1619591320902086000,-10,-12,0.246459,15.6205,0.133,0
1619591320910112000,-9,-12,0.231798,15,0.133,0
1619591320918135000,-8,-11,0.217572,13.6015,0.133,0
1619591320926132000,-6,-9,0.204756,10.8167,0.133,0
1619591320934148000,-5,-8,0.194494,9.43398,0.133,0
1619591320942009000,-4,-7,0.185515,8.06226,0.133,0
1619591320950078000,-4,-6,0.177775,7.2111,0.133,0
1619591320958259000,-3,-5,0.171134,5.83095,0.133,0
1619591320966157000,-3,-5,0.165683,5.83095,0.133,0
1619591320974120000,-3,-5,0.160277,5.83095,0.133,0
1619591320982188000,-3,-5,0.154921,5.83095,0.133,0
1619591320990515000,-3,-5,0.149619,5.83095,0.133,0
1619591320998073000,-3,-5,0.144378,5.83095,0.133,0
1619591321007266000,-3,-6,0.139205,6.7082,0.133,0
1619591321014160000,-4,-6,0.133067,7.2111,0.133,0
1619591321022954000,-4,-7,0.127097,8.06226,0.133,0
1619591321030168000,-4,-7,0.120266,8.06226,0.133,0
1619591321038324000,-4,-7,0.113644,8.06226,0.133,0
1619591321046241000,-4,-6,0.107271,7.2111,0.133,0
1619591321055145000,-2,-6,0.102199,6.32456,0.133,0
1619591321062149000,-2,-5,0.0967939,5.38516,0.133,0
1619591321070183000,-2,-5,0.0925239,5.38516,0.133,0
1619591321078149000,-1,-4,0.0884036,4.12311,0.133,0
1619591321086177000,-1,-3,0.0849751,3.16228,0.133,0
1619591321094148000,-1,-4,0.0825684,4.12311,0.133,0
1619591321102300000,0,-3,0.0792984,3,0.133,0
1619591321110163000,-1,-4,0.0765367,4.12311,0.133,0
1619591321118192000,0,-2,0.0734268,2,0.133,0
1619591321126193000,-1,-3,0.0716435,3.16228,0.133,0
1619591321134199000,0,-1,0.0695719,1,0.133,0
1619591321142111000,0,-1,0.0687071,1,0.133,0
1619591321150789000,0,0,0.0678473,0,0.133,1
1619591321158498000,0,-1,0.46894,1,0.166,1
1619591321166365000,-1,-2,0.46965,2.23607,0.166,1
1619591321182216000,0,-2,0.470313,2,0.166,1
1619591321190215000,0,-1,0.471742,1,0.166,1
1619591321198303000,0,-1,0.472459,1,0.166,1
1619591321214409000,0,0,0.473176,0,0.166,0
1619591321270264000,1,1,0.473176,1.41421,0.166,0
1619591321278167000,1,2,0.473215,2.23607,0.166,0
1619591321286178000,2,3,0.472544,3.60555,0.166,0
1619591321294286000,3,3,0.471941,4.24264,0.166,0
1619591321302327000,3,2,0.472139,3.60555,0.166,0
1619591321310334000,4,2,0.473071,4.47214,0.166,0
1619591321318558000,3,2,0.474813,3.60555,0.166,0
1619591321326425000,2,1,0.475806,2.23607,0.166,0
1619591321334642000,1,1,0.476708,1.41421,0.166,0
1619591321358248000,-5,5,0.476826,7.07107,0.166,0
1619591321366120000,-8,8,0.469485,11.3137,0.166,0
1619591321374159000,-13,12,0.457741,17.6918,0.166,0
1619591321382178000,-16,16,0.439332,22.6274,0.166,0
