timestamp,dx,dy,D,speed,radius,buttons
1619592156286028000,8,-24,0.741609,25.2982,0.2,0
1619592156294030000,10,-26,0.716316,27.8568,0.2,0
1619592156302029000,12,-26,0.688196,28.6356,0.2,0
1619592156310003000,14,-26,0.658923,29.5296,0.2,0
1619592156318024000,16,-28,0.628462,32.249,0.2,0
1619592156326267000,21,-31,0.595114,37.4433,0.2,0
1619592156334064000,26,-36,0.556159,44.4072,0.2,0
1619592156342066000,30,-40,0.509913,50,0.2,0
1619592156350105000,35,-42,0.45783,54.6717,0.2,0
1619592156357998000,36,-43,0.400948,56.0803,0.2,0
1619592156366000000,35,-43,0.342631,55.4437,0.2,0
1619592156374114000,33,-41,0.284963,52.6308,0.2,0
1619592156382019000,29,-34,0.230239,44.6878,0.2,0
1619592156390010000,25,-25,0.183955,35.3553,0.2,0
1619592156398047000,21,-18,0.148031,27.6586,0.2,0
1619592156406004000,17,-13,0.121077,21.4009,0.2,0
1619592156414022000,13,-10,0.101545,16.4012,0.2,0
1619592156422008000,9,-8,0.087445,12.0416,0.2,0
1619592156430013000,6,-7,0.0772767,9.21954,0.2,0
1619592156438034000,2,-6,0.0691943,6.32456,0.2,0
1619592156446034000,0,-4,0.0627817,4,0.2,0
1619592156454030000,0,-4,0.0586288,4,0.2,0
1619592156462001000,-2,-4,0.0544781,4.47214,0.2,0
1619592156469999000,-2,-2,0.0505768,2.82843,0.2,0
1619592156478011000,-2,-1,0.0488593,2.23607,0.2,0
1619592156486025000,-2,-1,0.048276,2.23607,0.2,0
1619592156502008000,-1,0,0.0477992,1,0.2,0
1619592156518042000,-1,0,0.0480988,1,0.2,0
1619592156526163000,-1,0,0.0484189,1,0.2,0
1619592156534062000,-2,0,0.0487592,2,0.2,0
1619592156542101000,-3,1,0.0494986,3.16228,0.2,0
1619592156550099000,-3,1,0.0516924,3.16228,0.2,0
1619592156558104000,-4,1,0.0539982,4.12311,0.2,0
1619592156566190000,-3,0,0.0569238,3,0.2,0
1619592156574161000,-3,0,0.0585719,3,0.2,0
1619592156582140000,-3,0,0.060337,3,0.2,0
1619592156590087000,-2,0,0.062209,2,0.2,0
1619592156598080000,-1,0,0.0635118,1,0.2,0
1619592156606096000,0,0,0.0641787,0,0.2,1
1619592156670230000,0,0,1.39409,0,0.2,0
1619592156694022000,-3,1,1.39409,3.16228,0.2,0
1619592156701993000,-2,2,1.39128,2.82843,0.2,0
1619592156710035000,-3,2,1.38973,3.60555,0.2,0
1619592156717984000,-2,2,1.38717,2.82843,0.2,0
1619592156726025000,-1,1,1.38563,1.41421,0.2,0
1619592156758081000,-2,-2,1.38486,2.82843,0.2,0
1619592156766058000,-2,-4,1.38235,4.47214,0.2,0
1619592156774057000,-4,-5,1.37936,6.40312,0.2,0
1619592156782131000,-7,-6,1.37411,9.21954,0.2,0
1619592156790104000,-12,-6,1.36559,13.4164,0.2,0
1619592156798006000,-18,-5,1.35201,18.6815,0.2,0
1619592156806021000,-28,-3,1.33257,28.1603,0.2,0
1619592156814041000,-37,-2,1.30344,37.054,0.2,0
1619592156822036000,-48,-1,1.26543,48.0104,0.2,0
1619592156830022000,-56,0,1.21657,56,0.2,0
1619592156838008000,-66,0,1.15999,66,0.2,0
1619592156845997000,-74,0,1.09355,74,0.2,0
1619592156854037000,-81,0,1.01941,81,0.2,0
1619592156862034000,-84,0,0.938806,84,0.2,0
1619592156870028000,-85,0,0.855984,85,0.2,0
1619592156878025000,-87,0,0.773227,87,0.2,0
1619592156885997000,-85,-3,0.69001,85.0529,0.2,0
1619592156894041000,-80,-10,0.609273,80.6226,0.2,0
1619592156902077000,-71,-12,0.531647,72.0069,0.2,0
1619592156910045000,-65,-13,0.46275,66.2873,0.2,0
1619592156918011000,-55,-12,0.400289,56.2939,0.2,0
1619592156926007000,-48,-12,0.34867,49.4773,0.2,0
1619592156934079000,-41,-13,0.304522,43.0116,0.2,0
1619592156942003000,-34,-13,0.26663,36.4005,0.2,0
1619592156950139000,-28,-12,0.235098,30.4631,0.2,0
1619592156958127000,-23,-11,0.209525,25.4951,0.2,0
1619592156966019000,-17,-10,0.18882,19.7231,0.2,0
1619592156974090000,-12,-9,0.172696,15,0.2,0
1619592156982058000,-9,-8,0.159975,12.0416,0.2,0
1619592156990024000,-6,-8,0.149526,10,0.2,0
1619592156998011000,-6,-8,0.140027,10,0.2,0
1619592157006085000,-7,-8,0.130668,10.6301,0.2,0
1619592157014030000,-8,-9,0.121348,12.0416,0.2,0
1619592157022103000,-9,-9,0.11124,12.7279,0.2,0
1619592157030063000,-10,-9,0.101698,13.4536,0.2,0
1619592157038003000,-12,-9,0.0932111,15,0.2,0
1619592157046039000,-13,-7,0.086771,14.7648,0.2,0
1619592157054011000,-13,-6,0.0851444,14.3178,0.2,0
1619592157062022000,-12,-6,0.0871002,13.4164,0.2,0
1619592157070002000,-11,-4,0.0907268,11.7047,0.2,0
1619592157078030000,-9,-4,0.0966823,9.84886,0.2,0
1619592157086023000,-7,-3,0.101972,7.61577,0.2,0
1619592157094137000,-5,-2,0.106644,5.38516,0.2,0
1619592157102032000,-4,-2,0.110277,4.47214,0.2,0
1619592157110021000,-2,-1,0.113124,2.23607,0.2,0
1619592157150452000,0,0,0.114591,0,0.2,1
1619592157206282000,0,0,0.696745,0,0.166,0
1619592157230175000,1,1,0.696745,1.41421,0.166,0
1619592157238164000,4,1,0.696215,4.12311,0.166,0
1619592157246134000,9,1,0.692835,9.05539,0.166,0
1619592157254109000,15,1,0.684725,15.0333,0.166,0
1619592157262281000,21,0,0.670989,21,0.166,0
1619592157270303000,28,0,0.651263,28,0.166,0
1619592157278143000,33,0,0.625185,33,0.166,0
1619592157286044000,38,0,0.594817,38,0.166,0
1619592157294109000,40,0,0.560423,40,0.166,0
1619592157302129000,42,0,0.525009,42,0.166,0
1619592157310213000,44,1,0.488887,44.0114,0.166,0
1619592157318191000,39,0,0.453149,39,0.166,0
1619592157326239000,38,0,0.422478,38,0.166,0
1619592157334063000,36,-4,0.394328,36.2215,0.166,0
1619592157342037000,29,-8,0.366373,30.0832,0.166,0
1619592157350052000,23,-9,0.341197,24.6982,0.166,0
1619592157358045000,18,-11,0.319703,21.095,0.166,0
1619592157366464000,14,-11,0.299851,17.8045,0.166,0
1619592157374316000,10,-11,0.282441,14.8661,0.166,0
1619592157382273000,7,-10,0.267269,12.2066,0.166,0
1619592157390246000,5,-9,0.254596,10.2956,0.166,0
1619592157398172000,3,-10,0.243874,10.4403,0.166,0
1619592157406035000,3,-11,0.233314,11.4018,0.166,0
1619592157414042000,3,-12,0.221896,12.3693,0.166,0
1619592157422051000,3,-13,0.209653,13.3417,0.166,0
1619592157430053000,4,-13,0.196628,13.6015,0.166,0
1619592157438041000,4,-14,0.183125,14.5602,0.166,0
1619592157446029000,5,-13,0.168899,13.9284,0.166,0
1619592157454038000,5,-13,0.155009,13.9284,0.166,0
1619592157462017000,4,-12,0.141244,12.6491,0.166,0
1619592157470125000,4,-10,0.129115,10.7703,0.166,0
1619592157478043000,5,-9,0.118691,10.2956,0.166,0
1619592157486133000,4,-7,0.108389,8.06226,0.166,0
1619592157494152000,4,-7,0.100354,8.06226,0.166,0
1619592157502137000,3,-6,0.0923821,6.7082,0.166,0
1619592157510171000,3,-6,0.0859592,6.7082,0.166,0
1619592157518111000,3,-6,0.0796315,6.7082,0.166,0
1619592157526096000,2,-6,0.0734236,6.32456,0.166,0
1619592157534302000,1,-7,0.0682538,7.07107,0.166,0
1619592157542181000,1,-6,0.0638003,6.08276,0.166,0
1619592157550268000,1,-5,0.0602996,5.09902,0.166,0
1619592157558195000,1,-3,0.0575866,3.16228,0.166,0
1619592157566332000,0,-1,0.0557338,1,0.166,0
1619592157574392000,0,0,0.0554838,0,0.166,1
1619592157606361000,1,-1,1.11808,1.41421,0.2,1
1619592157614446000,1,1,1.11795,1.41421,0.2,1
1619592157622414000,0,0,1.11648,0,0.2,0
1619592157630321000,2,2,1.11648,2.82843,0.2,0
1619592157638349000,2,2,1.11354,2.82843,0.2,0
1619592157646333000,2,1,1.11061,2.23607,0.2,0
1619592157654427000,1,1,1.10834,1.41421,0.2,0
1619592157670373000,2,1,1.10688,2.23607,0.2,0
1619592157678271000,2,2,1.10461,2.82843,0.2,0
1619592157686286000,4,4,1.10168,5.65685,0.2,0
1619592157694449000,6,5,1.09581,7.81025,0.2,0
1619592157702234000,8,7,1.08767,10.6301,0.2,0
1619592157710267000,9,10,1.0766,13.4536,0.2,0
1619592157718437000,10,12,1.06273,15.6205,0.2,0
1619592157726275000,12,16,1.04673,20,0.2,0
1619592157734074000,15,20,1.02648,25,0.2,0
1619592157742112000,18,23,1.0012,29.2062,0.2,0
1619592157750089000,22,27,0.97157,34.8281,0.2,0
1619592157758117000,26,29,0.936141,38.9487,0.2,0
1619592157766106000,29,30,0.896208,41.7253,0.2,0
1619592157774328000,32,27,0.853217,41.8688,0.2,0
1619592157782561000,32,25,0.809661,40.6079,0.2,0
1619592157790388000,32,21,0.767366,38.2753,0.2,0
1619592157798217000,32,17,0.727589,36.2353,0.2,0
1619592157806403000,31,15,0.69037,34.4384,0.2,0
1619592157814669000,31,14,0.655322,34.0147,0.2,0
1619592157822572000,32,13,0.621027,34.5398,0.2,0
1619592157830396000,31,13,0.586744,33.6155,0.2,0
1619592157838300000,31,16,0.553459,34.8855,0.2,0
1619592157846348000,31,17,0.518289,35.3553,0.2,0
1619592157854665000,29,17,0.482576,33.6155,0.2,0
1619592157862336000,28,20,0.448529,34.4093,0.2,0
1619592157870206000,27,20,0.413152,33.6006,0.2,0
1619592157878294000,24,20,0.378586,31.241,0.2,0
1619592157886273000,21,21,0.346249,29.6985,0.2,0
1619592157894393000,18,19,0.315326,26.1725,0.2,0
1619592157902213000,16,19,0.288063,24.8395,0.2,0
1619592157910274000,15,17,0.262232,22.6716,0.2,0
1619592157918486000,12,16,0.238635,20,0.2,0
1619592157926188000,10,15,0.217969,18.0278,0.2,0
1619592157934295000,9,15,0.199552,17.4929,0.2,0
1619592157942384000,9,14,0.18197,16.6433,0.2,0
1619592157950229000,7,13,0.165216,14.7648,0.2,0
1619592157958240000,7,11,0.150865,13.0384,0.2,0
1619592157966355000,5,9,0.138006,10.2956,0.2,0
1619592157974522000,5,7,0.128209,8.60233,0.2,0
1619592157982585000,3,6,0.119744,6.7082,0.2,0
1619592157990490000,3,4,0.113671,5,0.2,0
1619592157998893000,1,2,0.108798,2.23607,0.2,0
1619592158006482000,1,2,0.106818,2.23607,0.2,0
1619592158014613000,1,1,0.104852,1.41421,0.2,0
1619592158022695000,1,2,0.103425,2.23607,0.2,0
1619592158030503000,2,2,0.10148,2.82843,0.2,0
1619592158038426000,2,3,0.0986403,3.60555,0.2,0
1619592158046382000,2,3,0.09531,3.60555,0.2,0
1619592158054491000,0,0,0.0920124,0,0.2,1
1619592158062395000,1,1,0.156132,1.41421,0.1,1
1619592158102433000,0,-1,0.155364,1,0.1,1
1619592158110409000,-3,-6,0.155119,6.7082,0.1,1
1619592158118312000,0,0,0.156856,0,0.1,0
1619592158126356000,-6,-7,0.156856,9.21954,0.1,0
1619592158134394000,-7,-6,0.161826,9.21954,0.1,0
1619592158142450000,-7,-5,0.168334,8.60233,0.1,0
1619592158150392000,-8,-5,0.17519,9.43398,0.1,0
1619592158158428000,-10,-5,0.18327,11.1803,0.1,0
1619592158166405000,-13,-5,0.193596,13.9284,0.1,0
1619592158174456000,-15,-7,0.207189,16.5529,0.1,0
1619592158182491000,-19,-8,0.223081,20.6155,0.1,0
1619592158190420000,-22,-9,0.243399,23.7697,0.1,0
1619592158198574000,-28,-11,0.26712,30.0832,0.1,0
1619592158207028000,-35,-12,0.29749,37,0.1,0
1619592158214333000,-40,-11,0.335406,41.4849,0.1,0
1619592158222313000,-42,-11,0.378397,43.4166,0.1,0
1619592158230235000,-43,-11,0.423482,44.3847,0.1,0
1619592158238604000,-40,-11,0.469617,41.4849,0.1,0
1619592158246850000,-36,-11,0.512705,37.6431,0.1,0
1619592158254620000,-32,-10,0.551729,33.5261,0.1,0
1619592158262855000,-26,-9,0.586486,27.5136,0.1,0
1619592158270600000,-22,-8,0.614933,23.4094,0.1,0
1619592158278422000,-18,-9,0.639106,20.1246,0.1,0
1619592158286469000,-16,-11,0.659466,19.4165,0.1,0
1619592158294414000,-12,-12,0.678324,16.9706,0.1,0
1619592158302412000,-11,-14,0.693478,17.8045,0.1,0
1619592158310394000,-10,-15,0.708291,18.0278,0.1,0
1619592158318446000,-6,-15,0.722567,16.1555,0.1,0
1619592158326487000,-1,-14,0.733067,14.0357,0.1,0
1619592158334396000,7,-10,0.738527,12.2066,0.1,0
1619592158342465000,16,-7,0.734991,17.4642,0.1,0
1619592158350657000,27,-3,0.721782,27.1662,0.1,0
1619592158358462000,35,3,0.696605,35.1283,0.1,0
1619592158366446000,40,7,0.661592,40.6079,0.1,0
1619592158374444000,41,9,0.620332,41.9762,0.1,0
1619592158382341000,43,10,0.577424,44.1475,0.1,0
1619592158390535000,43,10,0.53232,44.1475,0.1,0
1619592158398656000,44,11,0.487382,45.3542,0.1,0
1619592158406527000,42,10,0.441256,43.1741,0.1,0
1619592158414562000,40,9,0.397722,41,0.1,0
1619592158422391000,36,8,0.35687,36.8782,0.1,0
1619592158430430000,32,7,0.320575,32.7567,0.1,0
1619592158438379000,28,8,0.288839,29.1204,0.1,0
1619592158446290000,24,7,0.260376,25,0.1,0
1619592158454288000,20,7,0.236254,21.1896,0.1,0
1619592158462190000,16,8,0.215685,17.8885,0.1,0
1619592158470182000,11,6,0.197747,12.53,0.1,0
1619592158478176000,6,4,0.185133,7.2111,0.1,0
1619592158486250000,3,2,0.177747,3.60555,0.1,0
1619592158494284000,2,1,0.174059,2.23607,0.1,0
1619592158526324000,-2,0,0.171846,2,0.1,0
1619592158534258000,-2,0,0.173328,2,0.1,0
1619592158542228000,-3,0,0.174822,3,0.1,0
1619592158550242000,-3,1,0.177086,3.16228,0.1,0
1619592158558393000,-3,1,0.178672,3.16228,0.1,0
1619592158566336000,-3,2,0.180305,3.60555,0.1,0
1619592158574485000,-4,2,0.181308,4.47214,0.1,0
1619592158582605000,-4,2,0.183193,4.47214,0.1,0
1619592158590521000,-3,1,0.185175,3.16228,0.1,0
1619592158598538000,-3,1,0.187036,3.16228,0.1,0
1619592158606733000,-2,1,0.188935,2.23607,0.1,0
1619592158654781000,3,4,0.190022,5,0.1,0
1619592158662303000,5,3,0.18507,5.83095,0.1,0
1619592158670434000,7,5,0.17901,8.60233,0.1,0
1619592158678426000,10,6,0.17005,11.6619,0.1,0
1619592158686456000,12,7,0.157934,13.8924,0.1,0
1619592158694824000,13,8,0.143522,15.2643,0.1,0
1619592158702499000,14,7,0.127668,15.6525,0.1,0
1619592158710519000,14,6,0.111629,15.2315,0.1,0
1619592158718507000,12,5,0.0963458,13,0.1,0
1619592158726671000,10,4,0.0835205,10.7703,0.1,0
1619592158734724000,8,3,0.0731553,8.544,0.1,0
1619592158742360000,6,3,0.0652251,6.7082,0.1,0
1619592158750335000,3,1,0.058841,3.16228,0.1,0
1619592158758442000,1,1,0.0561226,1.41421,0.1,0
1619592158774828000,0,0,0.0546671,0,0.1,1
1619592158838455000,0,0,0.794106,0,0.166,0
1619592158846374000,-1,-2,0.794106,2.23607,0.166,0
1619592158854677000,-2,-3,0.792669,3.60555,0.166,0
1619592158862626000,-3,-3,0.790011,4.24264,0.166,0
1619592158870439000,-4,-3,0.786339,5,0.166,0
1619592158878338000,-6,-4,0.781652,7.2111,0.166,0
1619592158886231000,-8,-3,0.77473,8.544,0.166,0
1619592158894218000,-10,-3,0.765963,10.4403,0.166,0
1619592158902112000,-12,-2,0.75515,12.1655,0.166,0
1619592158910179000,-13,0,0.74248,13,0.166,0
1619592158918137000,-18,1,0.72917,18.0278,0.166,0
1619592158926214000,-19,3,0.710956,19.2354,0.166,0
1619592158934199000,-22,4,0.69217,22.3607,0.166,0
1619592158942151000,-23,4,0.670625,23.3452,0.166,0
1619592158950238000,-24,4,0.648186,24.3311,0.166,0
1619592158958284000,-26,2,0.624878,26.0768,0.166,0
1619592158966155000,-27,1,0.599183,27.0185,0.166,0
1619592158974263000,-29,-2,0.572337,29.0689,0.166,0
1619592158982130000,-28,-4,0.542735,28.2843,0.166,0
1619592158990275000,-27,-4,0.513598,27.2947,0.166,0
1619592158998244000,-24,-4,0.485494,24.3311,0.166,0
1619592159006214000,-22,-4,0.460404,22.3607,0.166,0
1619592159014254000,-18,-4,0.437323,18.4391,0.166,0
1619592159022131000,-15,-3,0.418215,15.2971,0.166,0
1619592159030100000,-11,-2,0.40241,11.1803,0.166,0
1619592159038104000,-8,-2,0.390895,8.24621,0.166,0
1619592159047031000,-5,-1,0.382338,5.09902,0.166,0
1619592159054311000,-2,0,0.377077,2,0.166,0
1619592159062199000,-1,0,0.37511,1,0.166,0
