timestamp,dx,dy,D,speed,radius,buttons
1619592182237614000,-18,-17,0.370797,24.7588,0.1,0
1619592182245759000,-15,-18,0.346845,23.4307,0.1,0
1619592182253652000,-11,-18,0.323417,21.095,0.1,0
1619592182261571000,-7,-18,0.301702,19.3132,0.1,0
1619592182269561000,-6,-17,0.281588,18.0278,0.1,0
1619592182277569000,-3,-16,0.262835,16.2788,0.1,0
1619592182285559000,-2,-14,0.246272,14.1421,0.1,0
1619592182293605000,-1,-11,0.232094,11.0454,0.1,0
1619592182301558000,0,-9,0.221259,9,0.1,0
1619592182309570000,-1,-10,0.212825,10.0499,0.1,0
1619592182317553000,-1,-8,0.203067,8.06226,0.1,0
1619592182325696000,-2,-7,0.195215,7.28011,0.1,0
1619592182333591000,-3,-7,0.187815,7.61577,0.1,0
1619592182341743000,-4,-6,0.179922,7.2111,0.1,0
1619592182349681000,-5,-5,0.172436,7.07107,0.1,0
1619592182357789000,-5,-5,0.165372,7.07107,0.1,0
1619592182365577000,-4,-4,0.158337,5.65685,0.1,0
1619592182373620000,-4,-4,0.152731,5.65685,0.1,0
1619592182381622000,-4,-3,0.147147,5,0.1,0
1619592182389569000,-4,-3,0.142531,5,0.1,0
1619592182397582000,-4,-3,0.137957,5,0.1,0
1619592182405590000,-4,-3,0.13343,5,0.1,0
1619592182413576000,-3,-4,0.128955,5,0.1,0
1619592182421585000,-4,-4,0.123934,5.65685,0.1,0
1619592182429944000,-4,-5,0.118568,6.40312,0.1,0
1619592182438383000,-5,-5,0.112269,7.07107,0.1,0
1619592182445725000,-5,-6,0.105703,7.81025,0.1,0
1619592182453924000,-5,-7,0.0982443,8.60233,0.1,0
1619592182461753000,-6,-7,0.0898883,9.21954,0.1,0
1619592182469762000,-5,-8,0.0814685,9.43398,0.1,0
1619592182477656000,-6,-7,0.0724319,9.21954,0.1,0
1619592182485778000,-6,-7,0.0646119,9.21954,0.1,0
1619592182493666000,-6,-7,0.0573364,9.21954,0.1,0
1619592182501630000,-7,-7,0.0508399,9.89949,0.1,0
1619592182509566000,-9,-6,0.0458275,10.8167,0.1,0
1619592182517569000,-10,-6,0.0448053,11.6619,0.1,0
1619592182525563000,-10,-6,0.0473685,11.6619,0.1,0
1619592182533598000,-12,-5,0.0526799,13,0.1,0
1619592182541694000,-10,-4,0.0623131,10.7703,0.1,0
1619592182549801000,-8,-4,0.0713528,8.94427,0.1,0
1619592182557629000,-6,-2,0.0788742,6.32456,0.1,0
1619592182565734000,-3,-1,0.084845,3.16228,0.1,0
1619592182573578000,-2,-1,0.0878636,2.23607,0.1,0
1619592182597752000,0,0,0.089862,0,0.1,1
1619592182669756000,0,0,0.089862,0,0.1,0
1619592182693595000,-1,0,0.089862,1,0.1,0
1619592182701838000,-1,0,0.0909012,1,0.1,0
1619592182709582000,-3,1,0.0919405,3.16228,0.1,0
1619592182717658000,-1,1,0.0951323,1.41421,0.1,0
1619592182741619000,0,1,0.0962551,1,0.1,0
1619592182749565000,2,2,0.0963504,2.82843,0.1,0
1619592182757619000,3,2,0.094506,3.60555,0.1,0
1619592182765694000,4,1,0.0916881,4.12311,0.1,0
1619592182773562000,5,1,0.0877356,5.09902,0.1,0
1619592182781723000,5,1,0.0827935,5.09902,0.1,0
1619592182789550000,4,1,0.0779,4.12311,0.1,0
1619592182797567000,4,1,0.0740761,4.12311,0.1,0
1619592182805593000,2,0,0.0703066,2,0.1,0
1619592182813565000,3,0,0.0683006,3,0.1,0
1619592182821612000,2,0,0.0653007,2,0.1,0
1619592182829594000,3,0,0.0633075,3,0.1,0
1619592182837732000,3,0,0.0603291,3,0.1,0
1619592182845576000,3,0,0.0573663,3,0.1,0
1619592182853881000,4,0,0.0544217,4,0.1,0
1619592182862190000,5,1,0.0505292,5.09902,0.1,0
1619592182869715000,4,0,0.0461674,4,0.1,0
1619592182877938000,6,0,0.0424386,6,0.1,0
1619592182885795000,6,0,0.0370209,6,0.1,0
1619592182893823000,6,0,0.0319089,6,0.1,0
1619592182902003000,7,0,0.0272753,7,0.1,0
1619592182909777000,5,0,0.0228634,5,0.1,0
1619592182917686000,3,0,0.0207325,3,0.1,0
1619592182925746000,2,0,0.0200035,2,0.1,0
1619592182933771000,0,0,0.0197786,0,0.1,1
1619592182942000000,1,0,0.0197786,1,0.1,1
1619592182997932000,0,0,0.0197477,0,0.1,0
1619592183053873000,1,1,0.0197477,1.41421,0.1,0
1619592183069924000,1,2,0.0208122,2.23607,0.1,0
1619592183078058000,0,1,0.0229616,1,0.1,0
1619592183085895000,0,4,0.0239994,4,0.1,0
1619592183093843000,0,5,0.0281534,5,0.1,0
1619592183101874000,0,6,0.0333505,6,0.1,0
1619592183109907000,-2,6,0.0395908,6.32456,0.1,0
1619592183117817000,-3,3,0.0457893,4.24264,0.1,0
1619592183125772000,-4,2,0.0490182,4.47214,0.1,0
1619592183133947000,-3,1,0.0515254,3.16228,0.1,0
1619592183141955000,-2,0,0.0530842,2,0.1,0
1619592183149691000,-2,0,0.0535345,2,0.1,0
1619592183157773000,-1,0,0.0540614,1,0.1,0
1619592183165770000,-1,0,0.0543529,1,0.1,0
1619592183181925000,-2,-1,0.0546627,2.23607,0.1,0
1619592183189621000,-1,-1,0.0543574,1.41421,0.1,0
1619592183197662000,-2,-2,0.0537573,2.82843,0.1,0
1619592183205622000,-3,-3,0.0526603,4.24264,0.1,0
1619592183213673000,-4,-4,0.051289,5.65685,0.1,0
1619592183221797000,-4,-4,0.0500126,5.65685,0.1,0
1619592183229648000,-5,-3,0.0494104,5.83095,0.1,0
1619592183237685000,-4,-3,0.0509763,5,0.1,0
1619592183245863000,-2,-2,0.052339,2.82843,0.1,0
1619592183253687000,-1,-1,0.0529205,1.41421,0.1,0
1619592183261856000,-1,-1,0.0532701,1.41421,0.1,0
1619592183277696000,0,0,0.0536578,0,0.1,1
1619592183341950000,0,0,1.1312,0,0.1,0
1619592183405747000,-1,1,1.1312,1.41421,0.1,0
1619592183413717000,0,2,1.13063,2,0.1,0
1619592183421793000,0,6,1.12871,6,0.1,0
1619592183430029000,1,11,1.12293,11.0454,0.1,0
1619592183437968000,3,13,1.11194,13.3417,0.1,0
1619592183445868000,4,19,1.09824,19.4165,0.1,0
1619592183454346000,6,23,1.07838,23.7697,0.1,0
1619592183462241000,10,28,1.05389,29.7321,0.1,0
1619592183470085000,13,32,1.02297,34.5398,0.1,0
1619592183478292000,12,38,0.987001,39.8497,0.1,0
1619592183485798000,11,41,0.945708,42.45,0.1,0
1619592183493681000,11,42,0.901997,43.4166,0.1,0
1619592183502229000,11,43,0.857389,44.3847,0.1,0
1619592183509662000,11,43,0.811906,44.3847,0.1,0
1619592183518112000,9,40,0.766512,41,0.1,0
1619592183526070000,8,37,0.72495,37.855,0.1,0
1619592183533975000,7,34,0.686785,34.7131,0.1,0
1619592183542121000,6,30,0.652019,30.5941,0.1,0
1619592183549933000,7,28,0.621564,28.8617,0.1,0
1619592183557953000,9,26,0.592552,27.5136,0.1,0
1619592183565938000,10,26,0.564398,27.8568,0.1,0
1619592183573995000,12,24,0.535766,26.8328,0.1,0
1619592183582116000,12,24,0.507889,26.8328,0.1,0
1619592183589924000,12,22,0.480021,25.0599,0.1,0
1619592183597952000,13,22,0.453944,25.5539,0.1,0
1619592183606079000,13,22,0.427327,25.5539,0.1,0
1619592183614050000,12,20,0.40071,23.3238,0.1,0
1619592183622015000,11,20,0.376415,22.8254,0.1,0
1619592183629925000,11,18,0.352664,21.095,0.1,0
1619592183638039000,10,16,0.33069,18.868,0.1,0
1619592183646032000,11,15,0.311037,18.6011,0.1,0
1619592183654077000,10,13,0.291731,16.4012,0.1,0
1619592183661679000,10,12,0.274758,15.6205,0.1,0
1619592183670145000,10,10,0.2587,14.1421,0.1,0
1619592183677644000,10,9,0.244483,13.4536,0.1,0
1619592183685668000,10,9,0.231248,13.4536,0.1,0
1619592183694167000,10,9,0.21811,13.4536,0.1,0
1619592183702450000,9,9,0.205088,12.7279,0.1,0
1619592183710163000,7,9,0.192633,11.4018,0.1,0
1619592183718064000,7,9,0.181109,11.4018,0.1,0
1619592183726049000,7,9,0.169634,11.4018,0.1,0
1619592183734074000,6,9,0.158219,10.8167,0.1,0
1619592183742108000,6,8,0.147235,10,0.1,0
1619592183750017000,5,8,0.137282,9.43398,0.1,0
1619592183758214000,6,7,0.127723,9.21954,0.1,0
1619592183765956000,6,8,0.118907,10,0.1,0
1619592183773975000,5,8,0.109214,9.43398,0.1,0
1619592183782390000,5,8,0.0998903,9.43398,0.1,0
1619592183789904000,5,8,0.0906736,9.43398,0.1,0
1619592183797963000,4,8,0.0815994,8.94427,0.1,0
1619592183806007000,3,7,0.0728194,7.61577,0.1,0
1619592183813935000,3,8,0.0652912,8.544,0.1,0
1619592183822179000,2,7,0.0568299,7.28011,0.1,0
1619592183829941000,1,7,0.0495357,7.07107,0.1,0
1619592183837892000,0,5,0.0422817,5,0.1,0
1619592183845919000,0,6,0.0370799,6,0.1,0
1619592183854055000,-1,6,0.0308407,6.08276,0.1,0
1619592183862233000,-1,4,0.0245449,4.12311,0.1,0
1619592183870151000,-1,3,0.0203604,3.16228,0.1,0
1619592183878026000,-2,2,0.0172728,2.82843,0.1,0
1619592183885963000,-1,2,0.015491,2.23607,0.1,0
1619592183894190000,-1,1,0.013747,1.41421,0.1,0
1619592183902131000,-1,1,0.0131457,1.41421,0.1,0
1619592183910076000,-1,1,0.0126879,1.41421,0.1,0
1619592183933952000,-1,0,0.0123893,1,0.1,0
1619592183942029000,-2,0,0.0130375,2,0.1,0
1619592183950278000,-4,0,0.0144724,4,0.1,0
1619592183958372000,-5,0,0.0177325,5,0.1,0
1619592183965954000,-7,0,0.0222376,7,0.1,0
1619592183973967000,-9,-1,0.0289439,9.05539,0.1,0
1619592183981912000,-7,-1,0.0381721,7.07107,0.1,0
1619592183989946000,-7,-1,0.0454684,7.07107,0.1,0
1619592183997904000,-5,0,0.052784,5,0.1,0
1619592184005902000,-5,0,0.0578445,5,0.1,0
1619592184013931000,-3,0,0.0629293,3,0.1,0
1619592184021930000,-1,0,0.0659893,1,0.1,0
1619592184029929000,0,0,0.0670107,0,0.1,1
1619592184110649000,0,0,1.66746,0,0.1,0
1619592184118002000,-1,0,1.66746,1,0.1,0
1619592184126205000,-1,-2,1.66671,2.23607,0.1,0
1619592184134095000,-1,-2,1.66451,2.23607,0.1,0
1619592184142213000,0,-2,1.66231,2,0.1,0
1619592184150112000,-1,-3,1.66085,3.16228,0.1,0
1619592184158148000,0,-2,1.65793,2,0.1,0
1619592184165979000,0,-2,1.65647,2,0.1,0
1619592184173930000,0,-1,1.65502,1,0.1,0
1619592184182040000,1,-2,1.6543,2.23607,0.1,0
1619592184189933000,2,-1,1.6536,2.23607,0.1,0
1619592184197944000,3,-1,1.65437,3.16228,0.1,0
1619592184205981000,2,-1,1.6559,2.23607,0.1,0
1619592184213918000,2,-1,1.65668,2.23607,0.1,0
1619592184229948000,0,-2,1.65747,2,0.1,0
1619592184237859000,-2,-6,1.65603,6.32456,0.1,0
1619592184245890000,-5,-8,1.65021,9.43398,0.1,0
1619592184253857000,-6,-12,1.6407,13.4164,0.1,0
1619592184261869000,-10,-16,1.62757,18.868,0.1,0
1619592184269855000,-12,-20,1.60857,23.3238,0.1,0
1619592184277883000,-16,-23,1.58522,28.0179,0.1,0
1619592184285762000,-20,-26,1.55672,32.8024,0.1,0
1619592184293920000,-25,-30,1.52305,39.0512,0.1,0
1619592184301890000,-30,-34,1.48276,45.3431,0.1,0
1619592184309790000,-37,-39,1.43583,53.7587,0.1,0
1619592184317958000,-42,-42,1.38001,59.397,0.1,0
1619592184325779000,-50,-44,1.31824,66.6033,0.1,0
1619592184333932000,-54,-51,1.24886,74.2765,0.1,0
1619592184341962000,-60,-55,1.17152,81.3941,0.1,0
1619592184349937000,-63,-55,1.08675,83.6301,0.1,0
1619592184358059000,-67,-49,0.999639,83.006,0.1,0
1619592184366158000,-63,-47,0.913587,78.6003,0.1,0
1619592184373809000,-60,-44,0.832099,74.4043,0.1,0
1619592184382067000,-58,-39,0.755113,69.8928,0.1,0
1619592184390114000,-51,-33,0.683365,60.7454,0.1,0
1619592184398399000,-44,-28,0.621438,52.1536,0.1,0
1619592184406622000,-37,-25,0.568605,44.6542,0.1,0
1619592184414064000,-29,-23,0.523292,37.0135,0.1,0
1619592184422021000,-21,-23,0.485277,31.1448,0.1,0
1619592184429923000,-16,-22,0.452838,27.2029,0.1,0
1619592184437931000,-11,-22,0.424641,24.5967,0.1,0
1619592184445839000,-8,-22,0.399991,23.4094,0.1,0
1619592184453858000,-6,-22,0.377648,22.8035,0.1,0
1619592184462109000,-6,-22,0.357074,22.8035,0.1,0
1619592184470159000,-5,-21,0.336918,21.587,0.1,0
1619592184477841000,-5,-20,0.318726,20.6155,0.1,0
1619592184485805000,-7,-18,0.301741,19.3132,0.1,0
1619592184494003000,-9,-16,0.284829,18.3576,0.1,0
1619592184502037000,-10,-16,0.267737,18.868,0.1,0
1619592184510024000,-12,-15,0.250046,19.2094,0.1,0
1619592184518454000,-13,-13,0.231363,18.3848,0.1,0
1619592184526220000,-15,-13,0.21297,19.8494,0.1,0
1619592184533883000,-15,-12,0.192862,19.2094,0.1,0
1619592184542413000,-16,-11,0.173332,19.4165,0.1,0
1619592184550112000,-15,-8,0.153395,17,0.1,0
1619592184557854000,-12,-6,0.135732,13.4164,0.1,0
1619592184566101000,-9,-4,0.121777,9.84886,0.1,0
1619592184574166000,-5,-2,0.111518,5.38516,0.1,0
1619592184582370000,-2,-1,0.105911,2.23607,0.1,0
1619592184598280000,-1,1,0.103585,1.41421,0.1,0
1619592184605898000,0,1,0.10305,1,0.1,0
1619592184614016000,0,3,0.103479,3,0.1,0
1619592184622457000,-1,5,0.104818,5.09902,0.1,0
1619592184629803000,-1,3,0.106303,3.16228,0.1,0
1619592184637794000,-2,2,0.106952,2.82843,0.1,0
1619592184645703000,-3,2,0.10626,3.60555,0.1,0
1619592184653836000,-3,2,0.104782,3.60555,0.1,0
1619592184661840000,-4,1,0.103419,4.12311,0.1,0
1619592184669734000,-4,1,0.100714,4.12311,0.1,0
1619592184677755000,-4,1,0.0981224,4.12311,0.1,0
1619592184685676000,-4,1,0.0956537,4.12311,0.1,0
1619592184693689000,-4,0,0.0933174,4,0.1,0
1619592184701757000,-6,-1,0.0903722,6.08276,0.1,0
1619592184709721000,-6,-2,0.0853611,6.32456,0.1,0
1619592184717692000,-8,-3,0.0797263,8.544,0.1,0
1619592184725745000,-9,-4,0.0721813,9.84886,0.1,0
1619592184733790000,-10,-4,0.0635504,10.7703,0.1,0
1619592184741859000,-11,-4,0.0550482,11.7047,0.1,0
1619592184749684000,-11,-4,0.0474363,11.7047,0.1,0
1619592184757738000,-9,-4,0.0420406,9.84886,0.1,0
1619592184765694000,-9,-3,0.0391866,9.48683,0.1,0
1619592184773643000,-6,-3,0.0398192,6.7082,0.1,0
1619592184781717000,-4,-2,0.0407485,4.47214,0.1,0
1619592184789607000,-3,-1,0.0420072,3.16228,0.1,0
1619592184797678000,-1,0,0.0435961,1,0.1,0
1619592184805595000,-1,0,0.0443898,1,0.1,0
1619592184829677000,-1,0,0.0451935,1,0.1,0
1619592184837708000,-1,0,0.0460067,1,0.1,0
1619592184845733000,-2,-1,0.046829,2.23607,0.1,0
1619592184886357000,0,0,0.0478943,0,0.1,1
1619592184965858000,0,0,1.06417,0,0.166,0
1619592185077756000,1,2,1.06417,2.23607,0.166,0
1619592185085697000,2,4,1.06238,4.47214,0.166,0
1619592185093680000,3,4,1.05879,5,0.166,0
1619592185101661000,4,5,1.05425,6.40312,0.166,0
1619592185109684000,4,4,1.04835,5.65685,0.166,0
1619592185117663000,4,3,1.04288,5,0.166,0
1619592185125663000,4,3,1.03781,5,0.166,0
1619592185133672000,4,2,1.03275,4.47214,0.166,0
1619592185141783000,4,3,1.0281,5,0.166,0
1619592185149679000,6,5,1.02304,7.81025,0.166,0
1619592185157754000,7,6,1.01525,9.21954,0.166,0
1619592185165771000,9,8,1.00611,12.0416,0.166,0
1619592185173704000,10,10,0.994243,14.1421,0.166,0
1619592185181815000,14,12,0.980643,18.4391,0.166,0
1619592185189793000,18,13,0.962433,22.2036,0.166,0
1619592185197732000,23,15,0.940005,27.4591,0.166,0
1619592185205784000,28,16,0.912002,32.249,0.166,0
1619592185213771000,33,16,0.878799,36.6742,0.166,0
1619592185221681000,38,16,0.84075,41.2311,0.166,0
1619592185229680000,41,13,0.797835,43.0116,0.166,0
1619592185237686000,43,12,0.753092,44.643,0.166,0
1619592185245677000,43,12,0.706783,44.643,0.166,0
1619592185253639000,44,11,0.660502,45.3542,0.166,0
1619592185261707000,44,11,0.613675,45.3542,0.166,0
1619592185269616000,44,11,0.566918,45.3542,0.166,0
1619592185277721000,43,11,0.520249,44.3847,0.166,0
1619592185285608000,41,10,0.474644,42.2019,0.166,0
1619592185293599000,38,8,0.431501,38.833,0.166,0
1619592185301638000,34,7,0.39227,34.7131,0.166,0
1619592185309593000,31,6,0.357476,31.5753,0.166,0
1619592185317638000,27,6,0.32621,27.6586,0.166,0
1619592185325597000,21,3,0.29884,21.2132,0.166,0
1619592185333601000,15,1,0.278704,15.0333,0.166,0
1619592185341565000,11,1,0.265196,11.0454,0.166,0
1619592185349613000,5,0,0.255281,5,0.166,0
1619592185357705000,3,0,0.251104,3,0.166,0
1619592185365600000,2,0,0.248616,2,0.166,0
1619592185373589000,1,0,0.246966,1,0.166,0
1619592185397631000,1,0,0.246143,1,0.166,0
1619592185405783000,2,1,0.245322,2.23607,0.166,0
1619592185413603000,2,0,0.24304,2,0.166,0
1619592185421561000,4,1,0.241405,4.12311,0.166,0
1619592185429616000,4,2,0.237502,4.47214,0.166,0
1619592185437828000,5,2,0.232953,5.38516,0.166,0
1619592185445570000,6,2,0.227605,6.32456,0.166,0
1619592185453593000,6,2,0.221473,6.32456,0.166,0
1619592185461585000,5,3,0.215367,5.83095,0.166,0
1619592185469852000,6,3,0.209386,6.7082,0.166,0
1619592185477552000,6,3,0.20263,6.7082,0.166,0
1619592185485575000,7,4,0.19589,8.06226,0.166,0
1619592185493556000,7,6,0.187696,9.21954,0.166,0
1619592185501547000,8,6,0.1781,10,0.166,0
1619592185509553000,8,6,0.167742,10,0.166,0
1619592185517551000,7,7,0.157393,9.89949,0.166,0
1619592185525572000,6,6,0.147084,8.48528,0.166,0
1619592185533558000,5,7,0.138249,8.60233,0.166,0
1619592185541693000,3,6,0.129466,6.7082,0.166,0
1619592185549636000,3,6,0.122959,6.7082,0.166,0
1619592185557551000,2,6,0.116507,6.32456,0.166,0
1619592185565641000,2,5,0.110935,5.38516,0.166,0
1619592185573673000,1,5,0.106103,5.09902,0.166,0
1619592185581602000,1,4,0.102202,4.12311,0.166,0
1619592185589789000,1,3,0.0990027,3.16228,0.166,0
1619592185597650000,1,3,0.0964378,3.16228,0.166,0
1619592185605614000,1,2,0.0939185,2.23607,0.166,0
1619592185613590000,1,1,0.0919653,1.41421,0.166,0
1619592185621912000,0,0,0.0905429,0,0.166,1
1619592185693628000,0,0,0.471095,0,0.1,0
1619592185741618000,0,1,0.471095,1,0.1,0
1619592185749572000,-1,2,0.471601,2.23607,0.1,0
1619592185757573000,-1,2,0.473528,2.23607,0.1,0
1619592185765647000,-4,3,0.475459,5,0.1,0
1619592185773609000,-6,4,0.480625,7.2111,0.1,0
1619592185781567000,-8,4,0.488117,8.94427,0.1,0
1619592185789616000,-12,4,0.497421,12.6491,0.1,0
1619592185797712000,-14,4,0.510355,14.5602,0.1,0
1619592185805647000,-17,4,0.525124,17.4642,0.1,0
1619592185813631000,-19,3,0.542662,19.2354,0.1,0
1619592185821572000,-19,2,0.561599,19.105,0.1,0
1619592185829572000,-18,1,0.580136,18.0278,0.1,0
1619592185837589000,-17,0,0.597365,17,0.1,0
1619592185845558000,-17,1,0.613296,17.0294,0.1,0
1619592185853586000,-12,1,0.629761,12.0416,0.1,0
1619592185861567000,-9,1,0.641551,9.05539,0.1,0
1619592185869608000,-5,1,0.650519,5.09902,0.1,0
1619592185877564000,-1,0,0.655696,1,0.1,0
1619592185893568000,5,0,0.656646,5,0.1,0
1619592185901557000,12,-3,0.651897,12.3693,0.1,0
1619592185909568000,19,-8,0.639223,20.6155,0.1,0
1619592185917580000,27,-11,0.617758,29.1548,0.1,0
1619592185925556000,32,-12,0.587417,34.176,0.1,0
1619592185933567000,34,-14,0.551916,36.7696,0.1,0
1619592185941544000,35,-14,0.513657,37.6962,0.1,0
1619592185949558000,34,-13,0.474463,36.4005,0.1,0
1619592185957571000,32,-13,0.436674,34.5398,0.1,0
1619592185965552000,32,-12,0.400778,34.176,0.1,0
1619592185973623000,30,-8,0.365366,31.0483,0.1,0
1619592185981576000,28,-7,0.333771,28.8617,0.1,0
1619592185989723000,24,-6,0.304662,24.7386,0.1,0
1619592185997601000,20,-4,0.279871,20.3961,0.1,0
1619592186005610000,15,-3,0.259911,15.2971,0.1,0
1619592186013589000,12,-4,0.245082,12.6491,0.1,0
1619592186021585000,7,-2,0.232381,7.28011,0.1,0
1619592186029558000,3,-1,0.225196,3.16228,0.1,0
1619592186037591000,2,-1,0.222039,2.23607,0.1,0
1619592186117664000,2,-1,0.219736,2.23607,0.1,0
1619592186133588000,2,-1,0.217434,2.23607,0.1,0
1619592186141675000,3,-2,0.215132,3.60555,0.1,0
1619592186149575000,4,-2,0.211378,4.47214,0.1,0
1619592186157582000,4,-2,0.206777,4.47214,0.1,0
1619592186165553000,4,-2,0.202178,4.47214,0.1,0
1619592186173589000,5,-2,0.197582,5.38516,0.1,0
1619592186181745000,7,-2,0.192151,7.28011,0.1,0
1619592186189682000,7,-3,0.185069,7.61577,0.1,0
1619592186197694000,8,-3,0.177386,8.544,0.1,0
1619592186205574000,8,-3,0.168914,8.544,0.1,0
1619592186213553000,9,-4,0.160488,9.84886,0.1,0
1619592186221558000,9,-4,0.150646,9.84886,0.1,0
1619592186229593000,8,-4,0.140864,8.94427,0.1,0
1619592186237580000,8,-3,0.131912,8.544,0.1,0
1619592186245594000,7,-4,0.123746,8.06226,0.1,0
1619592186253640000,7,-3,0.115657,7.61577,0.1,0
1619592186261594000,6,-3,0.10838,6.7082,0.1,0
1619592186269578000,5,-3,0.101884,5.83095,0.1,0
1619592186277606000,4,-3,0.0961236,5,0.1,0
1619592186285619000,3,-2,0.0910595,3.60555,0.1,0
1619592186293550000,2,-1,0.0874761,2.23607,0.1,0
1619592186301587000,2,-1,0.0853692,2.23607,0.1,0
1619592186309559000,1,-1,0.0832743,1.41421,0.1,0
1619592186325678000,1,-2,0.0818151,2.23607,0.1,0
1619592186333636000,1,-1,0.0795258,1.41421,0.1,0
1619592186341576000,1,-1,0.078066,1.41421,0.1,0
1619592186349568000,1,-2,0.0766068,2.23607,0.1,0
1619592186357561000,1,-3,0.0743176,3.16228,0.1,0
1619592186365567000,2,-4,0.0712097,4.47214,0.1,0
1619592186373573000,2,-5,0.066654,5.38516,0.1,0
1619592186381809000,3,-6,0.0613189,6.7082,0.1,0
1619592186389693000,2,-6,0.0545656,6.32456,0.1,0
1619592186397684000,2,-5,0.0486174,5.38516,0.1,0
1619592186405638000,1,-3,0.04354,3.16228,0.1,0
1619592186413574000,1,-1,0.0407221,1.41421,0.1,0
1619592186429720000,0,0,0.0392568,0,0.1,1
1619592186501625000,0,0,1.6637,0,0.166,0
1619592186565687000,-3,2,1.6637,3.60555,0.166,0
1619592186573629000,-3,4,1.65997,5,0.166,0
1619592186581666000,-5,7,1.6549,8.60233,0.166,0
1619592186590060000,-8,10,1.64625,12.8062,0.166,0
1619592186597809000,-10,12,1.63319,15.6205,0.166,0
1619592186605831000,-14,15,1.61721,20.5183,0.166,0
1619592186613701000,-18,17,1.59603,24.7588,0.166,0
1619592186621804000,-22,19,1.57031,29.0689,0.166,0
1619592186629902000,-26,22,1.54005,34.0588,0.166,0
1619592186637865000,-31,22,1.50458,38.0132,0.166,0
1619592186645835000,-35,22,1.46506,41.3401,0.166,0
1619592186653824000,-39,22,1.42233,44.7772,0.166,0
1619592186661873000,-42,22,1.37641,47.4131,0.166,0
1619592186669796000,-43,22,1.32815,48.3011,0.166,0
1619592186677877000,-43,22,1.27919,48.3011,0.166,0
1619592186685876000,-45,22,1.23033,50.0899,0.166,0
1619592186693951000,-46,22,1.18005,50.9902,0.166,0
1619592186701828000,-45,22,1.12917,50.0899,0.166,0
1619592186709596000,-44,23,1.07926,49.6488,0.166,0
1619592186717552000,-43,25,1.0296,49.7393,0.166,0
1619592186725572000,-42,27,0.979411,49.93,0.166,0
1619592186733594000,-40,29,0.92864,49.4065,0.166,0
1619592186741632000,-37,26,0.877948,45.2217,0.166,0
1619592186749562000,-34,25,0.831769,42.2019,0.166,0
1619592186757604000,-32,23,0.788581,39.4081,0.166,0
1619592186765607000,-29,22,0.748426,36.4005,0.166,0
1619592186773574000,-27,21,0.711219,34.2053,0.166,0
1619592186781659000,-24,20,0.676242,31.241,0.166,0
1619592186789925000,-19,20,0.644153,27.5862,0.166,0
1619592186797921000,-15,19,0.615463,24.2074,0.166,0
1619592186805600000,-10,18,0.590262,20.5913,0.166,0
1619592186813892000,-6,17,0.569241,18.0278,0.166,0
1619592186821859000,-3,15,0.551787,15.2971,0.166,0
1619592186829676000,-2,14,0.538066,14.1421,0.166,0
1619592186837683000,-1,14,0.525943,14.0357,0.166,0
1619592186845640000,0,12,0.514682,12,0.166,0
1619592186853823000,-1,13,0.5058,13.0384,0.166,0
1619592186861598000,-3,12,0.495601,12.3693,0.166,0
1619592186869642000,-4,12,0.484747,12.6491,0.166,0
1619592186877640000,-5,12,0.473223,13,0.166,0
1619592186885616000,-8,12,0.461006,14.4222,0.166,0
1619592186893791000,-10,13,0.446501,16.4012,0.166,0
1619592186901647000,-11,12,0.429771,16.2788,0.166,0
1619592186909775000,-13,11,0.412944,17.0294,0.166,0
1619592186917624000,-14,10,0.395205,17.2047,0.166,0
1619592186925643000,-16,10,0.377347,18.868,0.166,0
1619592186933658000,-18,11,0.357917,21.095,0.166,0
1619592186941643000,-20,12,0.336264,23.3238,0.166,0
1619592186949674000,-21,13,0.312412,24.6982,0.166,0
1619592186957720000,-21,13,0.287162,24.6982,0.166,0
1619592186965799000,-19,12,0.262005,22.4722,0.166,0
1619592186973687000,-18,11,0.239171,21.095,0.166,0
1619592186981773000,-16,10,0.217933,18.868,0.166,0
1619592186989817000,-14,9,0.199014,16.6433,0.166,0
1619592186997985000,-12,7,0.182389,13.8924,0.166,0
1619592187005690000,-11,7,0.168835,13.0384,0.166,0
1619592187013837000,-9,5,0.156068,10.2956,0.166,0
1619592187021866000,-7,5,0.146352,8.60233,0.166,0
1619592187029942000,-6,4,0.137934,7.2111,0.166,0
1619592187037901000,-6,3,0.131027,6.7082,0.166,0
1619592187045872000,-5,3,0.125083,5.83095,0.166,0
1619592187053920000,-6,3,0.119761,6.7082,0.166,0
1619592187062000000,-7,4,0.11403,8.06226,0.166,0
1619592187069941000,-9,5,0.107058,10.2956,0.166,0
1619592187077735000,-10,5,0.0985621,11.1803,0.166,0
1619592187085840000,-10,5,0.0902382,11.1803,0.166,0
1619592187094037000,-11,4,0.0827203,11.7047,0.166,0
1619592187101933000,-10,4,0.0772286,10.7703,0.166,0
1619592187109852000,-8,3,0.0732687,8.544,0.166,0
1619592187117936000,-7,3,0.0714271,7.61577,0.166,0
1619592187125876000,-6,2,0.0703303,6.32456,0.166,0
1619592187133908000,-5,2,0.070639,5.38516,0.166,0
1619592187142092000,-4,1,0.0710554,4.12311,0.166,0
1619592187149872000,-2,1,0.0722349,2.23607,0.166,0
1619592187157904000,-1,0,0.0724774,1,0.166,0
1619592187166069000,-1,0,0.0730568,1,0.166,0
