timestamp,dx,dy,D,speed,radius,buttons
1619592012390585000,-56,32,0.410784,64.4981,0.166,0
1619592012398935000,-50,27,0.348367,56.8243,0.166,0
1619592012406847000,-46,23,0.295808,51.4296,0.166,0
1619592012414914000,-42,19,0.251818,46.0977,0.166,0
1619592012422865000,-37,16,0.217466,40.3113,0.166,0
1619592012430542000,-32,14,0.192883,34.9285,0.166,0
1619592012438650000,-26,11,0.176816,28.2312,0.166,0
1619592012446565000,-20,8,0.168866,21.5407,0.166,0
1619592012454756000,-13,6,0.166522,14.3178,0.166,0
1619592012462472000,-8,4,0.165851,8.94427,0.166,0
1619592012470500000,-4,2,0.165821,4.47214,0.166,0
1619592012478467000,-1,1,0.166003,1.41421,0.166,0
1619592012486465000,-1,1,0.165617,1.41421,0.166,0
1619592012574548000,-1,2,0.165245,2.23607,0.166,0
1619592012582272000,-1,1,0.163993,1.41421,0.166,0
1619592012592252000,-1,1,0.163649,1.41421,0.166,0
1619592012598669000,-1,4,0.163318,4.12311,0.166,0
1619592012606524000,-1,6,0.160381,6.08276,0.166,0
1619592012614664000,-1,9,0.155795,9.05539,0.166,0
1619592012622712000,0,10,0.14884,10,0.166,0
1619592012630674000,0,13,0.140702,13,0.166,0
1619592012638593000,1,15,0.130609,15.0333,0.166,0
1619592012646944000,3,15,0.119027,15.2971,0.166,0
1619592012654570000,4,15,0.106787,15.5242,0.166,0
1619592012662564000,5,16,0.0947389,16.7631,0.166,0
1619592012671040000,6,14,0.082729,15.2315,0.166,0
1619592012678813000,5,13,0.0723721,13.9284,0.166,0
1619592012686647000,3,10,0.0653783,10.4403,0.166,0
1619592012694629000,2,7,0.0626785,7.28011,0.166,0
1619592012702728000,1,5,0.0619665,5.09902,0.166,0
1619592012710963000,1,3,0.0624453,3.16228,0.166,0
1619592012718752000,0,1,0.0625596,1,0.166,0
1619592012726818000,0,1,0.0629561,1,0.166,0
1619592012751688000,0,0,0.0633672,0,0.166,1
1619592012790984000,0,0,0.326353,0,0.166,0
1619592012799193000,1,1,0.326353,1.41421,0.166,0
1619592012814644000,0,-1,0.326596,1,0.166,0
1619592012831197000,0,-1,0.325747,1,0.166,0
1619592012839059000,0,-1,0.324899,1,0.166,0
1619592012910508000,0,-1,0.324053,1,0.166,0
1619592012918523000,1,-4,0.323207,4.12311,0.166,0
1619592012926576000,3,-5,0.319223,5.83095,0.166,0
1619592012934822000,4,-7,0.313174,8.06226,0.166,0
1619592012942721000,6,-10,0.30483,11.6619,0.166,0
1619592012950702000,6,-10,0.292738,11.6619,0.166,0
1619592012958603000,6,-10,0.280652,11.6619,0.166,0
1619592012966711000,5,-9,0.26857,10.2956,0.166,0
1619592012974568000,5,-7,0.257955,8.60233,0.166,0
1619592012982881000,4,-7,0.249,8.06226,0.166,0
1619592012990546000,5,-7,0.240681,8.60233,0.166,0
1619592012998608000,4,-6,0.231727,7.2111,0.166,0
1619592013007043000,4,-6,0.224236,7.2111,0.166,0
1619592013014675000,5,-7,0.216747,8.60233,0.166,0
1619592013022510000,6,-8,0.207796,10,0.166,0
1619592013030547000,7,-10,0.197382,12.2066,0.166,0
1619592013038745000,8,-13,0.18469,15.2643,0.166,0
1619592013046525000,10,-16,0.168917,18.868,0.166,0
1619592013054543000,11,-19,0.149439,21.9545,0.166,0
1619592013062512000,11,-19,0.126986,21.9545,0.166,0
1619592013070576000,12,-19,0.104714,22.4722,0.166,0
1619592013078683000,11,-18,0.0819912,21.095,0.166,0
1619592013086613000,10,-16,0.0612543,18.868,0.166,0
1619592013094523000,10,-13,0.0436378,16.4012,0.166,0
1619592013102617000,10,-10,0.0292574,14.1421,0.166,0
1619592013110519000,10,-9,0.0187986,13.4536,0.166,0
1619592013118653000,9,-7,0.0159607,11.4018,0.166,0
1619592013126630000,8,-6,0.021258,10,0.166,0
1619592013134785000,6,-5,0.0291759,7.81025,0.166,0
1619592013142602000,5,-5,0.0364266,7.07107,0.166,0
1619592013150591000,4,-5,0.0434672,6.40312,0.166,0
1619592013158720000,3,-4,0.0500617,5,0.166,0
1619592013166637000,2,-3,0.0552421,3.60555,0.166,0
1619592013174586000,1,-1,0.0589946,1.41421,0.166,0
1619592013230731000,0,0,0.0604273,0,0.166,1
1619592013278916000,0,0,0.0604273,0,0.166,0
1619592013287404000,-5,1,0.0604273,5.09902,0.166,0
1619592013294154000,-6,1,0.0569365,6.08276,0.166,0
1619592013302930000,-8,3,0.0533398,8.544,0.166,0
1619592013310759000,-9,3,0.0477257,9.48683,0.166,0
1619592013319137000,-9,4,0.0431543,9.84886,0.166,0
1619592013327319000,-10,5,0.039497,11.1803,0.166,0
1619592013334281000,-9,5,0.0378377,10.2956,0.166,0
1619592013342721000,-8,5,0.0389639,9.43398,0.166,0
1619592013350953000,-6,4,0.0419631,7.2111,0.166,0
1619592013359159000,-4,4,0.0453834,5.65685,0.166,0
1619592013366235000,-2,3,0.047729,3.60555,0.166,0
1619592013375180000,-1,2,0.0488629,2.23607,0.166,0
1619592013382803000,-1,1,0.0494217,1.41421,0.166,0
1619592013391337000,0,0,0.0502525,0,0.166,1
1619592013446534000,0,0,0.894012,0,0.133,0
1619592013462906000,-1,1,0.894012,1.41421,0.133,0
1619592013542662000,1,1,0.894839,1.41421,0.133,0
1619592013550427000,2,2,0.896058,2.82843,0.133,0
1619592013558410000,3,3,0.898498,4.24264,0.133,0
1619592013566807000,3,5,0.902164,5.83095,0.133,0
1619592013574279000,3,7,0.90788,7.61577,0.133,0
1619592013582479000,2,8,0.915643,8.24621,0.133,0
1619592013590999000,1,7,0.924223,7.07107,0.133,0
1619592013598366000,1,5,0.931577,5.09902,0.133,0
1619592013606986000,0,2,0.936888,2,0.133,0
1619592013614260000,-1,3,0.938931,3.16228,0.133,0
1619592013622648000,-2,1,0.941792,2.23607,0.133,0
1619592013630724000,-2,0,0.94241,2,0.133,0
1619592013638556000,-6,-1,0.942012,6.08276,0.133,0
1619592013646384000,-6,-2,0.939818,6.32456,0.133,0
1619592013654472000,-8,-3,0.936637,8.544,0.133,0
1619592013662387000,-10,-4,0.932109,10.7703,0.133,0
1619592013670443000,-13,-4,0.926282,13.6015,0.133,0
1619592013678586000,-16,-3,0.920092,16.2788,0.133,0
1619592013686473000,-18,-4,0.914704,18.4391,0.133,0
1619592013694485000,-21,-2,0.908336,21.095,0.133,0
1619592013702285000,-22,-1,0.904135,22.0227,0.133,0
1619592013710312000,-23,-2,0.901426,23.0868,0.133,0
1619592013718230000,-24,-3,0.898218,24.1868,0.133,0
1619592013726233000,-24,-4,0.894597,24.3311,0.133,0
1619592013734229000,-21,-4,0.890631,21.3776,0.133,0
1619592013742234000,-19,-3,0.88722,19.2354,0.133,0
1619592013750231000,-16,-2,0.885248,16.1245,0.133,0
1619592013758359000,-12,-1,0.884484,12.0416,0.133,0
1619592013766252000,-8,0,0.884637,8,0.133,0
1619592013774368000,-6,0,0.885528,6,0.133,0
1619592013782225000,-4,1,0.886247,4.12311,0.133,0
1619592013790297000,-2,1,0.887785,2.23607,0.133,0
1619592013806346000,-1,1,0.889077,1.41421,0.133,0
1619592013814303000,2,2,0.890241,2.82843,0.133,0
1619592013822175000,3,1,0.892048,3.16228,0.133,0
1619592013830330000,7,1,0.892701,7.07107,0.133,0
1619592013838268000,12,-1,0.892891,12.0416,0.133,0
1619592013846485000,20,-5,0.890542,20.6155,0.133,0
1619592013854658000,30,-10,0.883547,31.6228,0.133,0
1619592013862324000,43,-19,0.871337,47.0106,0.133,0
1619592013870511000,53,-24,0.850884,58.1808,0.133,0
1619592013878410000,64,-33,0.828363,72.0069,0.133,0
1619592013886638000,73,-38,0.802288,82.2982,0.133,0
1619592013894726000,80,-41,0.779962,89.8944,0.133,0
1619592013902258000,84,-43,0.766458,94.3663,0.133,0
1619592013910395000,86,-43,0.76451,96.1509,0.133,0
1619592013918243000,85,-44,0.776378,95.7131,0.133,0
1619592013926327000,80,-42,0.799223,90.3549,0.133,0
1619592013934346000,70,-36,0.830749,78.7147,0.133,0
1619592013942239000,65,-33,0.866262,72.8972,0.133,0
1619592013950279000,61,-31,0.904887,68.4251,0.133,0
1619592013958301000,55,-27,0.945243,61.2699,0.133,0
1619592013966266000,48,-23,0.985038,53.2259,0.133,0
1619592013974314000,41,-18,1.02198,44.7772,0.133,0
1619592013982276000,34,-14,1.05539,36.7696,0.133,0
1619592013990371000,25,-11,1.08414,27.313,0.133,0
1619592013998313000,17,-8,1.10543,18.7883,0.133,0
1619592014006301000,10,-5,1.11993,11.1803,0.133,0
1619592014014372000,5,-3,1.12845,5.83095,0.133,0
1619592014022312000,1,-2,1.13259,2.23607,0.133,0
1619592014030280000,-2,-1,1.13302,2.23607,0.133,0
1619592014038294000,-3,-1,1.13073,3.16228,0.133,0
1619592014046243000,-5,-1,1.12744,5.09902,0.133,0
1619592014054239000,-5,-1,1.12214,5.09902,0.133,0
1619592014062352000,-6,-1,1.11685,6.08276,0.133,0
1619592014070864000,-5,0,1.11055,5,0.133,0
1619592014078312000,-8,1,1.10554,8.06226,0.133,0
1619592014086443000,-7,1,1.09783,7.07107,0.133,0
1619592014094358000,-7,2,1.09112,7.28011,0.133,0
1619592014102288000,-8,2,1.08472,8.24621,0.133,0
1619592014110318000,-7,3,1.07733,7.61577,0.133,0
1619592014118387000,-8,3,1.07127,8.544,0.133,0
1619592014126262000,-8,4,1.06423,8.94427,0.133,0
1619592014134280000,-9,5,1.05754,10.2956,0.133,0
1619592014142210000,-11,8,1.05022,13.6015,0.133,0
1619592014150269000,-15,11,1.04199,18.6011,0.133,0
1619592014158370000,-18,15,1.031,23.4307,0.133,0
1619592014166255000,-23,18,1.01882,29.2062,0.133,0
1619592014174382000,-30,20,1.00343,36.0555,0.133,0
1619592014182438000,-36,21,0.982924,41.6773,0.133,0
1619592014190391000,-45,25,0.958295,51.4782,0.133,0
1619592014198317000,-52,27,0.928814,58.5918,0.133,0
1619592014206308000,-58,28,0.896485,64.405,0.133,0
1619592014214520000,-66,29,0.862795,72.0902,0.133,0
1619592014222284000,-72,28,0.82747,77.2528,0.133,0
1619592014230375000,-73,28,0.792546,78.1857,0.133,0
1619592014238353000,-74,29,0.763874,79.4796,0.133,0
1619592014246356000,-73,29,0.743378,78.5493,0.133,0
1619592014254308000,-66,29,0.732191,72.0902,0.133,0
1619592014262315000,-62,29,0.732579,68.4471,0.133,0
1619592014270442000,-58,27,0.741686,63.9766,0.133,0
1619592014278951000,-51,25,0.756085,56.7979,0.133,0
1619592014286392000,-46,23,0.774586,51.4296,0.133,0
1619592014294544000,-41,21,0.79516,46.0652,0.133,0
1619592014302551000,-37,19,0.816549,41.5933,0.133,0
1619592014310317000,-33,15,0.837795,36.2491,0.133,0
1619592014318272000,-30,13,0.85613,32.6956,0.133,0
1619592014326291000,-25,9,0.873224,26.5707,0.133,0
1619592014334273000,-22,6,0.88633,22.8035,0.133,0
1619592014342303000,-17,3,0.896446,17.2627,0.133,0
1619592014350284000,-11,2,0.902943,11.1803,0.133,0
1619592014358154000,-6,1,0.907372,6.08276,0.133,0
1619592014366250000,-2,0,0.909749,2,0.133,0
1619592014374150000,-2,0,0.910211,2,0.133,0
1619592014382145000,-1,0,0.910678,1,0.133,0
1619592014406271000,1,-1,0.910913,1.41421,0.133,0
1619592014414305000,1,-1,0.909663,1.41421,0.133,0
1619592014422359000,2,-1,0.908414,2.23607,0.133,0
1619592014430269000,3,-1,0.906933,3.16228,0.133,0
1619592014438177000,5,-3,0.905226,5.83095,0.133,0
1619592014446172000,10,-6,0.901044,11.6619,0.133,0
1619592014454181000,15,-11,0.892745,18.6011,0.133,0
1619592014462252000,26,-20,0.87842,32.8024,0.133,0
1619592014470163000,37,-27,0.853102,45.8039,0.133,0
1619592014478218000,49,-36,0.819694,60.803,0.133,0
1619592014486226000,62,-40,0.777499,73.7835,0.133,0
1619592014494259000,73,-42,0.734291,84.22,0.133,0
1619592014502151000,81,-43,0.69622,91.7061,0.133,0
1619592014510389000,84,-43,0.668684,94.3663,0.133,0
1619592014518225000,86,-44,0.65531,96.6023,0.133,0
1619592014526221000,87,-44,0.656773,97.4936,0.133,0
1619592014534193000,88,-39,0.674123,96.2549,0.133,0
1619592014542189000,88,-31,0.710017,93.3006,0.133,0
1619592014550142000,80,-28,0.762308,84.7585,0.133,0
1619592014558125000,74,-21,0.817099,76.922,0.133,0
1619592014566149000,66,-18,0.874919,68.4105,0.133,0
1619592014574143000,58,-15,0.929587,59.9083,0.133,0
1619592014582153000,48,-12,0.979695,49.4773,0.133,0
1619592014590226000,37,-8,1.02233,37.855,0.133,0
1619592014598161000,26,-6,1.05614,26.6833,0.133,0
1619592014606184000,16,-4,1.08001,16.4924,0.133,0
1619592014614195000,8,-3,1.0947,8.544,0.133,0
1619592014622191000,3,-1,1.10177,3.16228,0.133,0
1619592014638197000,-3,-3,1.10447,4.24264,0.133,0
1619592014646207000,-6,-2,1.10058,6.32456,0.133,0
1619592014654187000,-7,-1,1.094,7.07107,0.133,0
1619592014662163000,-7,-1,1.08671,7.07107,0.133,0
1619592014670172000,-8,0,1.07943,8,0.133,0
1619592014678156000,-9,0,1.07144,9,0.133,0
1619592014686191000,-12,2,1.06247,12.1655,0.133,0
1619592014694184000,-14,4,1.05112,14.5602,0.133,0
1619592014702262000,-17,8,1.03845,18.7883,0.133,0
1619592014710203000,-24,13,1.02418,27.2947,0.133,0
1619592014718192000,-30,18,1.00494,34.9857,0.133,0
1619592014726152000,-36,24,0.982166,43.2666,0.133,0
1619592014734216000,-43,29,0.956948,51.8652,0.133,0
1619592014742147000,-51,35,0.92895,61.8547,0.133,0
1619592014750159000,-55,40,0.89914,68.0074,0.133,0
1619592014758155000,-65,42,0.872513,77.3886,0.133,0
1619592014766153000,-72,42,0.844152,83.3547,0.133,0
1619592014774160000,-79,42,0.817549,89.4707,0.133,0
1619592014782177000,-83,40,0.794947,92.1358,0.133,0
1619592014790196000,-86,32,0.778885,91.7606,0.133,0
1619592014798181000,-85,27,0.765595,89.1852,0.133,0
1619592014806189000,-85,25,0.759482,88.6002,0.133,0
1619592014814152000,-76,27,0.762645,80.6536,0.133,0
1619592014822150000,-67,26,0.779651,71.8679,0.133,0
1619592014830177000,-57,23,0.803966,61.4654,0.133,0
1619592014838136000,-49,19,0.830338,52.5547,0.133,0
1619592014846186000,-40,15,0.855396,42.72,0.133,0
1619592014854178000,-31,12,0.877331,33.2415,0.133,0
1619592014862128000,-23,9,0.895865,24.6982,0.133,0
1619592014870175000,-15,6,0.910322,16.1555,0.133,0
1619592014878162000,-9,4,0.920147,9.84886,0.133,0
1619592014886168000,-5,2,0.926541,5.38516,0.133,0
1619592014894368000,-2,1,0.9299,2.23607,0.133,0
1619592014974242000,2,-1,0.931451,2.23607,0.133,0
1619592014982170000,2,-2,0.9299,2.82843,0.133,0
1619592014990163000,5,-3,0.927347,5.83095,0.133,0
1619592014998522000,7,-4,0.922988,8.06226,0.133,0
1619592015006143000,12,-7,0.917119,13.8924,0.133,0
1619592015014243000,19,-12,0.907008,22.4722,0.133,0
1619592015022184000,26,-16,0.890312,30.5287,0.133,0
1619592015030230000,33,-20,0.868398,38.5876,0.133,0
1619592015038207000,39,-26,0.84181,46.8722,0.133,0
1619592015046398000,43,-29,0.809387,51.8652,0.133,0
1619592015054288000,51,-30,0.775286,59.1692,0.133,0
1619592015062176000,55,-30,0.74251,62.6498,0.133,0
1619592015070170000,57,-33,0.71391,65.8635,0.133,0
1619592015078129000,57,-35,0.687598,66.888,0.133,0
1619592015086115000,61,-37,0.665324,71.3442,0.133,0
1619592015094155000,61,-38,0.64941,71.8679,0.133,0
1619592015102243000,64,-40,0.640846,75.4718,0.133,0
1619592015110319000,66,-42,0.641091,78.2304,0.133,0
1619592015118439000,68,-42,0.650786,79.925,0.133,0
1619592015126598000,64,-36,0.671911,73.4302,0.133,0
1619592015134308000,62,-33,0.702369,70.2353,0.133,0
1619592015142212000,60,-31,0.739214,67.5352,0.133,0
1619592015150238000,53,-31,0.780175,61.4003,0.133,0
1619592015158185000,48,-31,0.81831,57.1402,0.133,0
1619592015166298000,46,-28,0.854563,53.8516,0.133,0
1619592015174246000,43,-24,0.892122,49.2443,0.133,0
1619592015182270000,38,-22,0.929432,43.909,0.133,0
1619592015190292000,31,-16,0.963314,34.8855,0.133,0
1619592015198212000,25,-12,0.992008,27.7308,0.133,0
1619592015206252000,18,-8,1.01565,19.6977,0.133,0
1619592015214179000,10,-4,1.03293,10.7703,0.133,0
1619592015222127000,5,-2,1.04265,5.38516,0.133,0
1619592015230168000,1,-1,1.04752,1.41421,0.133,0
1619592015238147000,-4,2,1.04841,4.47214,0.133,0
1619592015246189000,-9,5,1.04457,10.2956,0.133,0
1619592015254175000,-15,11,1.03603,18.6011,0.133,0
1619592015262220000,-22,17,1.02231,27.8029,0.133,0
1619592015270377000,-29,23,1.0027,37.0135,0.133,0
1619592015278221000,-37,30,0.97768,47.634,0.133,0
1619592015286272000,-47,37,0.947249,59.8164,0.133,0
1619592015294178000,-54,40,0.910681,67.2012,0.133,0
1619592015302137000,-64,48,0.871329,80,0.133,0
1619592015310146000,-70,52,0.830208,87.2009,0.133,0
1619592015318254000,-79,48,0.792579,92.4392,0.133,0
1619592015326694000,-82,46,0.754011,94.0213,0.133,0
1619592015334415000,-85,45,0.722568,96.1769,0.133,0
1619592015342269000,-87,44,0.700764,97.4936,0.133,0
1619592015350403000,-87,44,0.690996,97.4936,0.133,0
1619592015358567000,-86,42,0.696067,95.7079,0.133,0
1619592015366346000,-81,35,0.713832,88.2383,0.133,0
1619592015374495000,-72,27,0.737782,76.896,0.133,0
1619592015382203000,-64,20,0.763448,67.0522,0.133,0
1619592015390261000,-53,15,0.788241,55.0818,0.133,0
1619592015398371000,-42,11,0.811149,43.4166,0.133,0
1619592015406221000,-31,7,0.830766,31.7805,0.133,0
1619592015414256000,-21,5,0.845376,21.587,0.133,0
1619592015422361000,-13,3,0.856118,13.3417,0.133,0
1619592015430256000,-6,1,0.862899,6.08276,0.133,0
1619592015438189000,-3,1,0.865704,3.16228,0.133,0
1619592015478431000,1,0,0.867617,1,0.133,0
1619592015486601000,1,0,0.86731,1,0.133,0
1619592015494521000,1,0,0.867004,1,0.133,0
1619592015502371000,1,0,0.8667,1,0.133,0
1619592015510442000,1,0,0.866396,1,0.133,0
1619592015518598000,1,0,0.866094,1,0.133,0
1619592015686272000,1,0,0.865793,1,0.133,0
1619592015694419000,6,-2,0.865493,6.32456,0.133,0
1619592015702172000,13,-5,0.861717,13.9284,0.133,0
1619592015710187000,23,-11,0.852986,25.4951,0.133,0
1619592015718173000,34,-17,0.835755,38.0132,0.133,0
1619592015726172000,46,-23,0.810453,51.4296,0.133,0
1619592015734279000,56,-26,0.77812,61.7414,0.133,0
1619592015742590000,67,-29,0.744161,73.0068,0.133,0
1619592015750793000,76,-32,0.711276,82.4621,0.133,0
1619592015758857000,82,-29,0.683292,86.977,0.133,0
1619592015766535000,85,-25,0.669892,88.6002,0.133,0
1619592015774774000,80,-27,0.673658,84.4334,0.133,0
1619592015782683000,77,-28,0.685444,81.9329,0.133,0
1619592015790411000,68,-23,0.705332,71.7844,0.133,0
1619592015798438000,63,-19,0.732103,65.8027,0.133,0
1619592015806444000,54,-20,0.764268,57.5847,0.133,0
1619592015814439000,45,-17,0.793068,48.1041,0.133,0
1619592015822261000,33,-14,0.819448,35.8469,0.133,0
1619592015830305000,20,-10,0.839276,22.3607,0.133,0
1619592015838247000,9,-6,0.851017,10.8167,0.133,0
1619592015846186000,0,-3,0.85563,3,0.133,0
1619592015854490000,-8,-3,0.853988,8.544,0.133,0
1619592015862420000,-14,-1,0.845255,14.0357,0.133,0
1619592015870566000,-19,0,0.832332,19,0.133,0
1619592015878585000,-24,0,0.815652,24,0.133,0
1619592015886918000,-25,0,0.794788,25,0.133,0
1619592015894982000,-24,0,0.773315,24,0.133,0
1619592015902192000,-23,2,0.752973,23.0868,0.133,0
1619592015910374000,-19,3,0.735009,19.2354,0.133,0
1619592015918371000,-15,3,0.72131,15.2971,0.133,0
1619592015926563000,-10,3,0.711125,10.4403,0.133,0
1619592015934642000,-6,3,0.705125,6.7082,0.133,0
1619592015942408000,-2,2,0.702396,2.82843,0.133,0
1619592015950307000,1,1,0.702182,1.41421,0.133,0
1619592015958547000,6,1,0.703651,6.08276,0.133,0
1619592015966714000,9,0,0.709062,9,0.133,0
1619592015974769000,14,-2,0.716196,14.1421,0.133,0
1619592015982614000,18,-3,0.726074,18.2483,0.133,0
1619592015990549000,23,-6,0.738734,23.7697,0.133,0
1619592015998672000,27,-9,0.753947,28.4605,0.133,0
1619592016006528000,32,-12,0.771268,34.176,0.133,0
1619592016014873000,35,-13,0.791989,37.3363,0.133,0
1619592016023231000,37,-16,0.815897,40.3113,0.133,0
1619592016030931000,40,-18,0.841269,43.8634,0.133,0
1619592016038854000,39,-19,0.869827,43.382,0.133,0
1619592016048080000,39,-18,0.898427,42.9535,0.133,0
1619592016054812000,37,-17,0.92873,40.7185,0.133,0
1619592016062891000,36,-15,0.958551,39,0.133,0
1619592016070675000,33,-14,0.988949,35.8469,0.133,0
1619592016079017000,31,-12,1.01737,33.2415,0.133,0
1619592016086824000,27,-11,1.04489,29.1548,0.133,0
1619592016095036000,23,-9,1.06906,24.6982,0.133,0
1619592016102764000,19,-8,1.08999,20.6155,0.133,0
1619592016110823000,14,-7,1.10729,15.6525,0.133,0
1619592016118651000,10,-5,1.11988,11.1803,0.133,0
1619592016126541000,6,-3,1.12894,6.7082,0.133,0
