timestamp,dx,dy,D,speed,radius,buttons
1619592458021259000,9,-28,0.610309,29.4109,0.166,0
1619592458029525000,9,-26,0.579676,27.5136,0.166,0
1619592458037739000,10,-25,0.551017,26.9258,0.166,0
1619592458045551000,11,-27,0.523017,29.1548,0.166,0
1619592458053215000,10,-27,0.492719,28.7924,0.166,0
1619592458061286000,9,-29,0.462751,30.3645,0.166,0
1619592458069624000,8,-30,0.431124,31.0483,0.166,0
1619592458077877000,7,-29,0.398833,29.8329,0.166,0
1619592458085390000,5,-27,0.367871,27.4591,0.166,0
1619592458093501000,4,-24,0.339584,24.3311,0.166,0
1619592458101925000,2,-20,0.314647,20.0998,0.166,0
1619592458110390000,1,-19,0.294419,19.0263,0.166,0
1619592458117834000,0,-15,0.275657,15,0.166,0
1619592458125634000,1,-16,0.261286,16.0312,0.166,0
1619592458134002000,0,-14,0.245681,14,0.166,0
1619592458141575000,0,-15,0.232559,15,0.166,0
1619592458149574000,1,-18,0.218705,18.0278,0.166,0
1619592458158517000,3,-18,0.201887,18.2483,0.166,0
1619592458165231000,3,-19,0.184306,19.2354,0.166,0
1619592458174967000,5,-21,0.16619,21.587,0.166,0
1619592458181271000,4,-23,0.145638,23.3452,0.166,0
1619592458189365000,4,-22,0.124975,22.3607,0.166,0
1619592458197261000,4,-21,0.106521,21.3776,0.166,0
1619592458205605000,4,-19,0.0908344,19.4165,0.166,0
1619592458213529000,3,-15,0.0790238,15.2971,0.166,0
1619592458221573000,3,-10,0.0725433,10.4403,0.166,0
1619592458229321000,2,-7,0.068886,7.28011,0.166,0
1619592458237193000,1,-3,0.0673635,3.16228,0.166,0
1619592458245352000,1,-2,0.0668174,2.23607,0.166,0
1619592458261286000,0,-1,0.0662021,1,0.166,0
1619592458269502000,0,0,0.0664303,0,0.166,1
1619592458365361000,1,-1,1.45074,1.41421,0.2,1
1619592458381291000,1,0,1.45134,1,0.2,1
1619592458389336000,0,0,1.45097,0,0.2,0
1619592458397286000,1,0,1.45097,1,0.2,0
1619592458405324000,1,0,1.4506,1,0.2,0
1619592458429520000,1,1,1.45023,1.41421,0.2,0
1619592458437225000,1,3,1.44889,3.16228,0.2,0
1619592458445276000,0,6,1.4456,6,0.2,0
1619592458453260000,2,12,1.43975,12.1655,0.2,0
1619592458461220000,3,18,1.42733,18.2483,0.2,0
1619592458469477000,5,24,1.4087,24.5153,0.2,0
1619592458477994000,7,30,1.3835,30.8058,0.2,0
1619592458485327000,9,37,1.35173,38.0789,0.2,0
1619592458493228000,10,40,1.31243,41.2311,0.2,0
1619592458501329000,12,42,1.26986,43.6807,0.2,0
1619592458509394000,15,42,1.22461,44.5982,0.2,0
1619592458517214000,18,40,1.1782,43.8634,0.2,0
1619592458525365000,20,38,1.13254,42.9418,0.2,0
1619592458533286000,21,38,1.08804,43.4166,0.2,0
1619592458541258000,22,38,1.04317,43.909,0.2,0
1619592458549323000,22,37,0.997966,43.0465,0.2,0
1619592458557285000,20,36,0.953783,41.1825,0.2,0
1619592458565164000,19,34,0.911363,38.9487,0.2,0
1619592458573209000,19,33,0.871303,38.0789,0.2,0
1619592458581275000,17,35,0.832275,38.9102,0.2,0
1619592458589400000,16,34,0.792018,37.5766,0.2,0
1619592458597424000,14,33,0.753111,35.8469,0.2,0
1619592458605210000,13,30,0.715878,32.6956,0.2,0
1619592458613269000,11,27,0.681951,29.1548,0.2,0
1619592458621252000,10,24,0.651654,26,0.2,0
1619592458629345000,8,21,0.624658,22.4722,0.2,0
1619592458637259000,7,18,0.601282,19.3132,0.2,0
1619592458645367000,5,17,0.581202,17.72,0.2,0
1619592458653281000,5,18,0.562748,18.6815,0.2,0
1619592458661453000,6,18,0.543303,18.9737,0.2,0
1619592458669233000,7,20,0.52354,21.1896,0.2,0
1619592458677480000,8,21,0.501475,22.4722,0.2,0
1619592458685223000,9,21,0.478104,22.8473,0.2,0
1619592458693414000,8,22,0.454426,23.4094,0.2,0
1619592458701417000,7,22,0.43007,23.0868,0.2,0
1619592458709533000,5,22,0.406023,22.561,0.2,0
1619592458718173000,5,22,0.382591,22.561,0.2,0
1619592458725366000,4,21,0.359168,21.3776,0.2,0
1619592458733247000,4,21,0.337069,21.3776,0.2,0
1619592458741413000,4,19,0.314994,19.4165,0.2,0
1619592458749267000,3,19,0.294916,19.2354,0.2,0
1619592458757238000,4,17,0.275211,17.4642,0.2,0
1619592458765213000,3,16,0.257146,16.2788,0.2,0
1619592458773171000,3,15,0.240444,15.2971,0.2,0
1619592458781209000,3,15,0.22475,15.2971,0.2,0
1619592458789435000,3,13,0.209091,13.3417,0.2,0
1619592458797250000,2,12,0.195393,12.1655,0.2,0
1619592458805238000,2,11,0.183099,11.1803,0.2,0
1619592458813274000,2,10,0.171805,10.198,0.2,0
1619592458821187000,2,8,0.161498,8.24621,0.2,0
1619592458829206000,1,8,0.153098,8.06226,0.2,0
1619592458837411000,1,7,0.145199,7.07107,0.2,0
1619592458845273000,0,5,0.138273,5,0.2,0
1619592458853308000,0,6,0.133721,6,0.2,0
1619592458861525000,0,6,0.128325,6,0.2,0
1619592458869238000,0,7,0.123009,7,0.2,0
1619592458877225000,0,8,0.116925,8,0.2,0
1619592458885430000,0,8,0.11015,8,0.2,0
1619592458893596000,0,8,0.103603,8,0.2,0
1619592458901570000,0,0,0.0973299,0,0.2,1
1619592458909501000,1,7,1.19891,7.07107,0.1,1
1619592458917225000,0,4,1.20245,4,0.1,1
1619592458925272000,0,4,1.20393,4,0.1,1
1619592458933583000,0,2,1.20543,2,0.1,1
1619592458941239000,0,1,1.20618,1,0.1,1
1619592458981978000,0,0,1.20656,0,0.1,0
1619592458997306000,-1,-3,1.20656,3.16228,0.1,0
1619592459005383000,-1,-2,1.20446,2.23607,0.1,0
1619592459013271000,-1,-3,1.20274,3.16228,0.1,0
1619592459021354000,-1,-5,1.20064,5.09902,0.1,0
1619592459029414000,-1,-7,1.19782,7.07107,0.1,0
1619592459037230000,-1,-9,1.19428,9.05539,0.1,0
1619592459046268000,-3,-11,1.19006,11.4018,0.1,0
1619592459053309000,-3,-13,1.18324,13.3417,0.1,0
1619592459061273000,-4,-15,1.17582,15.5242,0.1,0
1619592459069310000,-8,-16,1.16688,17.8885,0.1,0
1619592459077303000,-12,-19,1.1538,22.4722,0.1,0
1619592459085351000,-15,-22,1.13599,26.6271,0.1,0
1619592459093247000,-23,-24,1.11451,33.2415,0.1,0
1619592459102634000,-29,-26,1.08472,38.9487,0.1,0
1619592459109566000,-33,-25,1.04866,41.4005,0.1,0
1619592459117445000,-35,-23,1.00912,41.8808,0.1,0
1619592459125351000,-37,-17,0.968292,40.7185,0.1,0
1619592459133481000,-39,-14,0.926916,41.4367,0.1,0
1619592459141456000,-41,-8,0.884201,41.7732,0.1,0
1619592459150492000,-42,-4,0.840688,42.19,0.1,0
1619592459157280000,-43,-2,0.796982,43.0465,0.1,0
1619592459165179000,-43,0,0.752721,43,0.1,0
1619592459173248000,-47,6,0.708996,47.3814,0.1,0
1619592459181230000,-50,8,0.662893,50.636,0.1,0
1619592459189386000,-53,10,0.614873,53.9351,0.1,0
1619592459197301000,-55,6,0.565405,55.3263,0.1,0
1619592459205267000,-53,6,0.513826,53.3385,0.1,0
1619592459213286000,-49,3,0.465565,49.0918,0.1,0
1619592459221324000,-45,6,0.421283,45.3982,0.1,0
1619592459229410000,-40,6,0.383925,40.4475,0.1,0
1619592459238442000,-34,6,0.35314,34.5254,0.1,0
1619592459245464000,-30,6,0.329575,30.5941,0.1,0
1619592459253271000,-27,4,0.311291,27.2947,0.1,0
1619592459261302000,-24,2,0.295676,24.0832,0.1,0
1619592459269719000,-23,1,0.28215,23.0217,0.1,0
1619592459277417000,-22,0,0.269919,22,0.1,0
1619592459285423000,-22,-1,0.258866,22.0227,0.1,0
1619592459293321000,-22,-3,0.248468,22.2036,0.1,0
1619592459301864000,-22,-4,0.237829,22.3607,0.1,0
1619592459309613000,-21,-5,0.22802,21.587,0.1,0
1619592459317355000,-18,-6,0.21933,18.9737,0.1,0
1619592459325854000,-15,-6,0.211706,16.1555,0.1,0
1619592459333434000,-12,-4,0.205545,12.6491,0.1,0
1619592459341296000,-9,-4,0.202323,9.84886,0.1,0
1619592459349694000,-7,-3,0.199412,7.61577,0.1,0
1619592459357854000,-5,-2,0.197601,5.38516,0.1,0
1619592459365444000,-5,-3,0.196639,5.83095,0.1,0
1619592459373663000,-4,-4,0.194823,5.65685,0.1,0
1619592459381358000,-4,-6,0.191893,7.2111,0.1,0
1619592459389437000,-3,-7,0.187115,7.61577,0.1,0
1619592459397409000,-3,-9,0.181192,9.48683,0.1,0
1619592459405309000,-3,-11,0.173486,11.4018,0.1,0
1619592459413270000,-2,-12,0.164102,12.1655,0.1,0
1619592459422098000,-2,-11,0.153663,11.1803,0.1,0
1619592459429372000,-2,-10,0.144494,10.198,0.1,0
1619592459437347000,-2,-8,0.136586,8.24621,0.1,0
1619592459445307000,-1,-7,0.130775,7.07107,0.1,0
1619592459453329000,0,-4,0.125479,4,0.1,0
1619592459461308000,0,-4,0.12218,4,0.1,0
1619592459469443000,0,-5,0.118934,5,0.1,0
1619592459477480000,1,-6,0.114962,6.08276,0.1,0
1619592459486232000,1,-5,0.109619,5.09902,0.1,0
1619592459493494000,2,-6,0.105129,6.32456,0.1,0
1619592459501610000,2,-7,0.0992471,7.28011,0.1,0
1619592459509602000,3,-9,0.0927639,9.48683,0.1,0
1619592459517876000,4,-10,0.0843464,10.7703,0.1,0
1619592459525447000,5,-11,0.0748346,12.083,0.1,0
1619592459533244000,7,-11,0.0644515,13.0384,0.1,0
1619592459541438000,7,-11,0.0530449,13.0384,0.1,0
1619592459549580000,7,-9,0.0429236,11.4018,0.1,0
1619592459557595000,6,-7,0.0350372,9.21954,0.1,0
1619592459565550000,4,-4,0.0301805,5.65685,0.1,0
1619592459573486000,2,-2,0.0279837,2.82843,0.1,0
1619592459583061000,0,0,0.027299,0,0.1,1
1619592459589553000,1,-1,0.027299,1.41421,0.1,1
1619592459645715000,0,0,1.36425,0,0.133,0
1619592459653446000,2,-1,1.36425,2.23607,0.133,0
1619592459669776000,1,0,1.36203,1,0.133,0
1619592459677431000,3,-1,1.36128,3.16228,0.133,0
1619592459685377000,2,0,1.35831,2,0.133,0
1619592459693612000,5,-1,1.35681,5.09902,0.133,0
1619592459701491000,6,0,1.35236,6,0.133,0
1619592459709582000,8,0,1.34789,8,0.133,0
1619592459717623000,12,1,1.34196,12.0416,0.133,0
1619592459725603000,14,2,1.33385,14.1421,0.133,0
1619592459733608000,16,3,1.32509,16.2788,0.133,0
1619592459741665000,17,2,1.31576,17.1172,0.133,0
1619592459749841000,19,1,1.3051,19.0263,0.133,0
1619592459757842000,21,-1,1.29243,21.0238,0.133,0
1619592459765519000,24,-3,1.277,24.1868,0.133,0
1619592459773753000,28,-6,1.25813,28.6356,0.133,0
1619592459781662000,32,-10,1.23442,33.5261,0.133,0
1619592459789658000,36,-13,1.20511,38.2753,0.133,0
1619592459797773000,40,-17,1.17108,43.4626,0.133,0
1619592459805600000,42,-20,1.13158,46.5188,0.133,0
1619592459813593000,43,-22,1.08878,48.3011,0.133,0
1619592459821364000,43,-27,1.04417,50.774,0.133,0
1619592459829758000,44,-30,0.995761,53.2541,0.133,0
1619592459837497000,44,-32,0.944626,54.4059,0.133,0
1619592459845483000,43,-32,0.892221,53.6004,0.133,0
1619592459853637000,40,-32,0.840882,51.225,0.133,0
1619592459861639000,39,-32,0.791616,50.448,0.133,0
1619592459869725000,39,-32,0.74338,50.448,0.133,0
1619592459877756000,37,-33,0.695768,49.5782,0.133,0
1619592459885492000,33,-35,0.648765,48.1041,0.133,0
1619592459893588000,31,-36,0.602069,47.5079,0.133,0
1619592459901433000,30,-36,0.555675,46.8615,0.133,0
1619592459909356000,29,-35,0.510178,45.4533,0.133,0
1619592459917364000,27,-33,0.466634,42.638,0.133,0
1619592459925399000,26,-32,0.426401,41.2311,0.133,0
1619592459933983000,25,-32,0.388293,40.6079,0.133,0
1619592459941678000,23,-30,0.351429,37.8021,0.133,0
1619592459949535000,21,-30,0.318126,36.6197,0.133,0
1619592459957867000,19,-29,0.286338,34.6699,0.133,0
1619592459965537000,17,-28,0.257135,32.7567,0.133,0
1619592459973693000,13,-26,0.230551,29.0689,0.133,0
1619592459981409000,11,-24,0.207068,26.4008,0.133,0
1619592459989507000,7,-23,0.186766,24.0416,0.133,0
1619592459997242000,5,-22,0.16759,22.561,0.133,0
1619592460005323000,3,-19,0.149939,19.2354,0.133,0
1619592460013198000,0,-17,0.135296,17,0.133,0
1619592460021258000,0,-15,0.121601,15,0.133,0
1619592460029250000,-2,-14,0.110468,14.1421,0.133,0
1619592460037212000,-2,-12,0.0994892,12.1655,0.133,0
1619592460045346000,-2,-10,0.0906748,10.198,0.133,0
1619592460053378000,-1,-8,0.083775,8.06226,0.133,0
1619592460061475000,-1,-5,0.0794345,5.09902,0.133,0
1619592460069324000,-1,-3,0.0766917,3.16228,0.133,0
1619592460077442000,0,-1,0.0747777,1,0.133,0
1619592460085959000,-1,-2,0.0744962,2.23607,0.133,0
1619592460117675000,-1,-1,0.0729624,1.41421,0.133,0
1619592460125633000,-1,0,0.0717045,1,0.133,0
1619592460133376000,-6,1,0.0706913,6.08276,0.133,0
1619592460141728000,-6,1,0.0649053,6.08276,0.133,0
1619592460149328000,-7,2,0.0592321,7.28011,0.133,0
1619592460158669000,-9,3,0.0531362,9.48683,0.133,0
1619592460165275000,-9,3,0.0461828,9.48683,0.133,0
1619592460173772000,-10,4,0.0404666,10.7703,0.133,0
1619592460181634000,-11,3,0.0368648,11.4018,0.133,0
1619592460189919000,-11,3,0.0352334,11.4018,0.133,0
1619592460197993000,-11,2,0.0374952,11.1803,0.133,0
1619592460205673000,-10,2,0.0420624,10.198,0.133,0
1619592460213432000,-8,1,0.0484836,8.06226,0.133,0
1619592460221398000,-6,1,0.0540803,6.08276,0.133,0
1619592460229388000,-2,0,0.0589103,2,0.133,0
1619592460238080000,-2,0,0.0603305,2,0.133,0
1619592460245572000,0,0,0.0617883,0,0.133,1
1619592460326111000,0,0,0.462018,0,0.166,0
1619592460389579000,3,3,0.462018,4.24264,0.166,0
1619592460397628000,5,3,0.457661,5.83095,0.166,0
1619592460405552000,5,6,0.452109,7.81025,0.166,0
1619592460413474000,4,8,0.444003,8.94427,0.166,0
1619592460421374000,4,10,0.434786,10.7703,0.166,0
1619592460429573000,2,8,0.423874,8.24621,0.166,0
1619592460437401000,1,4,0.415886,4.12311,0.166,0
1619592460445364000,0,1,0.411902,1,0.166,0
1619592460453349000,0,1,0.41106,1,0.166,0
1619592460461499000,0,1,0.41022,1,0.166,0
1619592460797852000,7,1,0.40938,7.07107,0.166,0
1619592460805394000,6,-3,0.404256,6.7082,0.166,0
1619592460813469000,12,1,0.403221,12.0416,0.166,0
1619592460821557000,14,4,0.395385,14.5602,0.166,0
1619592460829292000,16,6,0.384043,17.088,0.166,0
1619592460837334000,13,7,0.370127,14.7648,0.166,0
1619592460845784000,15,10,0.357129,18.0278,0.166,0
1619592460853410000,15,12,0.340596,19.2094,0.166,0
1619592460861484000,15,14,0.322431,20.5183,0.166,0
1619592460869538000,13,14,0.302597,19.105,0.166,0
1619592460877416000,13,15,0.283798,19.8494,0.166,0
1619592460885389000,10,13,0.264192,16.4012,0.166,0
1619592460893514000,7,12,0.247803,13.8924,0.166,0
1619592460901327000,7,12,0.233548,13.8924,0.166,0
1619592460909598000,6,11,0.219322,12.53,0.166,0
1619592460917354000,7,10,0.206451,12.2066,0.166,0
1619592460925286000,7,9,0.194274,11.4018,0.166,0
1619592460933265000,8,9,0.18317,12.0416,0.166,0
1619592460941363000,7,8,0.171902,10.6301,0.166,0
1619592460949308000,7,8,0.16207,10.6301,0.166,0
1619592460957414000,6,8,0.152408,10,0.166,0
1619592460965526000,6,8,0.143112,10,0.166,0
1619592460973410000,4,8,0.133981,8.94427,0.166,0
1619592460981597000,3,7,0.125239,7.61577,0.166,0
1619592460989304000,2,6,0.1177,6.32456,0.166,0
1619592460997556000,1,6,0.111319,6.08276,0.166,0
1619592461005777000,0,4,0.105017,4,0.166,0
1619592461013654000,-1,6,0.100858,6.08276,0.166,0
1619592461022514000,-1,5,0.0946916,5.09902,0.166,0
1619592461029860000,-3,5,0.0895867,5.83095,0.166,0
1619592461037427000,-4,4,0.0847581,5.65685,0.166,0
1619592461045286000,-4,3,0.0813148,5,0.166,0
1619592461053305000,-4,3,0.0791736,5,0.166,0
1619592461061141000,-4,3,0.0773245,5,0.166,0
1619592461069519000,-5,3,0.0757888,5.83095,0.166,0
1619592461077131000,-5,4,0.0750396,6.40312,0.166,0
1619592461085339000,-5,4,0.0738851,6.40312,0.166,0
1619592461093274000,-5,4,0.0733217,6.40312,0.166,0
1619592461101242000,-4,3,0.0733627,5,0.166,0
1619592461109716000,-3,4,0.0739762,5,0.166,0
1619592461117677000,-4,4,0.0734791,5.65685,0.166,0
1619592461125219000,-3,5,0.0741919,5.83095,0.166,0
1619592461133599000,-3,4,0.0739292,5,0.166,0
1619592461141581000,-3,5,0.0746336,5.83095,0.166,0
1619592461149513000,-2,5,0.0752861,5.38516,0.166,0
1619592461157389000,-3,4,0.0754272,5,0.166,0
1619592461166189000,0,0,0.0772498,0,0.166,1
1619592461173676000,-1,1,0.278601,1.41421,0.166,1
1619592461181454000,-1,1,0.278962,1.41421,0.166,1
1619592461221513000,0,0,0.27933,0,0.166,0
1619592461229456000,1,-3,0.27933,3.16228,0.166,0
1619592461237248000,1,-3,0.280031,3.16228,0.166,0
1619592461245328000,1,-2,0.280768,2.23607,0.166,0
1619592461253333000,1,-1,0.280986,1.41421,0.166,0
1619592461277285000,-2,3,0.280663,3.60555,0.166,0
1619592461285344000,-5,6,0.280768,7.81025,0.166,0
1619592461293283000,-7,9,0.282031,11.4018,0.166,0
1619592461301397000,-11,13,0.283889,17.0294,0.166,0
1619592461309517000,-16,16,0.288264,22.6274,0.166,0
1619592461317655000,-20,20,0.297436,28.2843,0.166,0
1619592461325577000,-23,24,0.311039,33.2415,0.166,0
1619592461333456000,-24,28,0.329079,36.8782,0.166,0
1619592461341358000,-25,31,0.350321,39.8246,0.166,0
1619592461349283000,-23,34,0.375386,41.0488,0.166,0
1619592461357770000,-21,35,0.401404,40.8167,0.166,0
1619592461365886000,-15,33,0.428244,36.2491,0.166,0
1619592461373733000,-5,28,0.450896,28.4429,0.166,0
1619592461381752000,3,21,0.46396,21.2132,0.166,0
1619592461389397000,12,14,0.468139,18.4391,0.166,0
1619592461397548000,18,7,0.461846,19.3132,0.166,0
1619592461406262000,23,3,0.447555,23.1948,0.166,0
1619592461413994000,28,-2,0.427213,28.0713,0.166,0
1619592461421615000,33,-5,0.400253,33.3766,0.166,0
1619592461429534000,34,-10,0.367563,35.4401,0.166,0
1619592461438231000,36,-12,0.331703,37.9473,0.166,0
1619592461445516000,34,-15,0.293225,37.1618,0.166,0
1619592461453546000,31,-16,0.25503,34.8855,0.166,0
1619592461461591000,27,-17,0.218968,31.9061,0.166,0
1619592461469402000,23,-18,0.185777,29.2062,0.166,0
1619592461477546000,18,-18,0.155392,25.4558,0.166,0
1619592461485498000,14,-18,0.129369,22.8035,0.166,0
1619592461493210000,11,-18,0.107233,21.095,0.166,0
1619592461501248000,6,-17,0.0888641,18.0278,0.166,0
1619592461509259000,4,-16,0.0778399,16.4924,0.166,0
1619592461517513000,2,-13,0.0722393,13.1529,0.166,0
1619592461525475000,0,-10,0.0717717,10,0.166,0
1619592461533596000,-1,-8,0.0746799,8.06226,0.166,0
1619592461541654000,-1,-5,0.078875,5.09902,0.166,0
1619592461549459000,-2,-3,0.0821692,3.60555,0.166,0
1619592461557187000,-2,-3,0.0855087,3.60555,0.166,0
1619592461565399000,-1,-2,0.0888816,2.23607,0.166,0
1619592461573275000,-1,-1,0.0908507,1.41421,0.166,0
1619592461622176000,0,0,0.0922841,0,0.166,1
1619592461693461000,0,0,0.427104,0,0.166,0
1619592461701331000,-1,1,0.427104,1.41421,0.166,0
1619592461709193000,-1,1,0.425805,1.41421,0.166,0
1619592461717182000,-1,3,0.424507,3.16228,0.166,0
1619592461725283000,-3,4,0.422618,5,0.166,0
1619592461733153000,-5,7,0.418457,8.60233,0.166,0
1619592461741232000,-6,9,0.411484,10.8167,0.166,0
1619592461749227000,-10,14,0.403068,17.2047,0.166,0
1619592461757162000,-13,17,0.389583,21.4009,0.166,0
1619592461765580000,-15,22,0.372831,26.6271,0.166,0
1619592461773191000,-18,26,0.353952,31.6228,0.166,0
1619592461781419000,-24,31,0.332956,39.2046,0.166,0
1619592461789159000,-26,34,0.308006,42.8019,0.166,0
1619592461797179000,-31,33,0.285222,45.2769,0.166,0
1619592461805211000,-35,31,0.262712,46.7547,0.166,0
1619592461813274000,-40,26,0.242597,47.7074,0.166,0
1619592461821180000,-42,20,0.223811,46.5188,0.166,0
1619592461829243000,-43,15,0.208854,45.5412,0.166,0
1619592461837208000,-40,12,0.199378,41.7612,0.166,0
1619592461845214000,-37,8,0.19849,37.855,0.166,0
1619592461853277000,-29,6,0.202783,29.6142,0.166,0
1619592461861224000,-22,5,0.211015,22.561,0.166,0
1619592461869309000,-15,3,0.220411,15.2971,0.166,0
1619592461877173000,-8,1,0.22758,8.06226,0.166,0
1619592461885330000,-3,0,0.231171,3,0.166,0
1619592461893547000,-2,-1,0.232214,2.23607,0.166,0
1619592461901266000,2,-3,0.231953,3.60555,0.166,0
1619592461909097000,4,-6,0.228299,7.2111,0.166,0
1619592461917179000,7,-9,0.221001,11.4018,0.166,0
1619592461925181000,9,-12,0.209746,15,0.166,0
1619592461933142000,11,-13,0.194956,17.0294,0.166,0
1619592461941181000,11,-15,0.17875,18.6011,0.166,0
1619592461949141000,10,-15,0.16083,18.0278,0.166,0
1619592461957231000,10,-15,0.143466,18.0278,0.166,0
1619592461965282000,7,-14,0.126507,15.6525,0.166,0
1619592461973225000,5,-15,0.111333,15.8114,0.166,0
1619592461981210000,3,-14,0.0955042,14.3178,0.166,0
1619592461989219000,2,-14,0.0809147,14.1421,0.166,0
1619592461997252000,1,-14,0.066408,14.0357,0.166,0
1619592462005276000,-2,-13,0.0519281,13.1529,0.166,0
1619592462013245000,-3,-11,0.0382687,11.4018,0.166,0
1619592462021247000,-4,-10,0.026748,10.7703,0.166,0
1619592462029199000,-4,-8,0.017048,8.94427,0.166,0
1619592462037203000,-4,-7,0.0121032,8.06226,0.166,0
1619592462045829000,-3,-6,0.0132784,6.7082,0.166,0
1619592462053193000,-2,-3,0.017301,3.60555,0.166,0
1619592462061298000,-1,-2,0.0204063,2.23607,0.166,0
1619592462093507000,0,0,0.0222819,0,0.166,1
1619592462125758000,0,0,0.334293,0,0.133,0
1619592462141391000,-4,1,0.334293,4.12311,0.133,0
1619592462149292000,-6,3,0.337296,6.7082,0.133,0
1619592462157335000,-10,4,0.343188,10.7703,0.133,0
1619592462165377000,-12,5,0.352216,13,0.133,0
1619592462173154000,-15,6,0.363384,16.1555,0.133,0
1619592462181233000,-17,7,0.37735,18.3848,0.133,0
1619592462189236000,-19,10,0.393616,21.4709,0.133,0
1619592462197233000,-21,11,0.413877,23.7065,0.133,0
1619592462205319000,-24,14,0.436468,27.7849,0.133,0
1619592462213220000,-27,15,0.46368,30.8869,0.133,0
1619592462221196000,-29,17,0.493946,33.6155,0.133,0
1619592462229265000,-32,19,0.527383,37.2156,0.133,0
1619592462238090000,-33,19,0.564683,38.0789,0.133,0
1619592462245223000,-32,16,0.602905,35.7771,0.133,0
1619592462253272000,-28,13,0.638383,30.8707,0.133,0
1619592462261227000,-20,6,0.668876,20.8806,0.133,0
1619592462269765000,-10,1,0.688447,10.0499,0.133,0
1619592462277214000,-1,-4,0.696894,4.12311,0.133,0
1619592462285240000,8,-9,0.694912,12.0416,0.133,0
1619592462293343000,16,-14,0.682465,21.2603,0.133,0
1619592462301262000,23,-19,0.660319,29.8329,0.133,0
1619592462309567000,28,-21,0.629256,35,0.133,0
1619592462318341000,33,-23,0.592914,40.2244,0.133,0
1619592462325235000,34,-26,0.551321,42.8019,0.133,0
1619592462333230000,36,-27,0.506898,45,0.133,0
1619592462341331000,35,-26,0.460272,43.6005,0.133,0
1619592462349229000,33,-26,0.415174,42.0119,0.133,0
1619592462357212000,32,-25,0.37164,40.6079,0.133,0
1619592462365227000,28,-23,0.32964,36.2353,0.133,0
1619592462374547000,23,-22,0.292116,31.8277,0.133,0
1619592462381258000,18,-20,0.258992,26.9072,0.133,0
1619592462389418000,12,-17,0.230978,20.8087,0.133,0
1619592462397232000,8,-14,0.209577,16.1245,0.133,0
1619592462405351000,4,-11,0.193408,11.7047,0.133,0
1619592462413243000,1,-9,0.18254,9.05539,0.133,0
1619592462421258000,0,-7,0.175581,7,0.133,0
1619592462429406000,-1,-8,0.170968,8.06226,0.133,0
1619592462437433000,-2,-6,0.166775,6.32456,0.133,0
1619592462445905000,-1,-5,0.164925,5.09902,0.133,0
1619592462453316000,-1,-5,0.162981,5.09902,0.133,0
1619592462461282000,-1,-4,0.161188,4.12311,0.133,0
1619592462469526000,0,-2,0.160049,2,0.133,0
1619592462477708000,0,-2,0.159059,2,0.133,0
1619592462485787000,0,-2,0.158091,2,0.133,0
1619592462493502000,1,-2,0.157145,2.23607,0.133,0
1619592462501223000,4,-2,0.155285,4.47214,0.133,0
1619592462509262000,5,-3,0.150627,5.83095,0.133,0
1619592462517199000,7,-3,0.144575,7.61577,0.133,0
1619592462525265000,8,-5,0.136652,9.43398,0.133,0
1619592462533132000,9,-5,0.126881,10.2956,0.133,0
1619592462541148000,10,-6,0.116177,11.6619,0.133,0
1619592462549238000,10,-6,0.104094,11.6619,0.133,0
1619592462557269000,10,-7,0.0920292,12.2066,0.133,0
1619592462565115000,10,-6,0.0795914,11.6619,0.133,0
1619592462573267000,9,-5,0.0676151,10.2956,0.133,0
1619592462581329000,7,-5,0.0570323,8.60233,0.133,0
1619592462589448000,6,-3,0.0485149,6.7082,0.133,0
1619592462597326000,4,-3,0.041669,5,0.133,0
1619592462605515000,3,-2,0.0369226,3.60555,0.133,0
1619592462613250000,0,0,0.0334904,0,0.133,1
1619592462629404000,1,0,0.563371,1,0.133,1
1619592462661527000,0,0,0.563523,0,0.133,0
1619592462677202000,-2,2,0.563523,2.82843,0.133,0
1619592462685271000,-7,6,0.56116,9.21954,0.133,0
1619592462693518000,-12,9,0.553966,15,0.133,0
1619592462701346000,-15,12,0.543138,19.2094,0.133,0
1619592462709467000,-18,15,0.529161,23.4307,0.133,0
1619592462717268000,-20,19,0.512293,27.5862,0.133,0
1619592462725412000,-22,24,0.49186,32.5576,0.133,0
1619592462733244000,-25,29,0.467159,38.2884,0.133,0
1619592462741548000,-27,33,0.43879,42.638,0.133,0
1619592462749218000,-30,34,0.408586,45.3431,0.133,0
1619592462757191000,-33,35,0.381001,48.1041,0.133,0
1619592462765283000,-33,32,0.357774,45.9674,0.133,0
1619592462773242000,-29,26,0.34309,38.9487,0.133,0
1619592462781304000,-23,19,0.337106,29.8329,0.133,0
1619592462789297000,-16,12,0.337039,20,0.133,0
1619592462797319000,-8,8,0.339564,11.3137,0.133,0
1619592462805360000,-1,6,0.339888,6.08276,0.133,0
1619592462813247000,4,6,0.336482,7.2111,0.133,0
1619592462821292000,9,7,0.329224,11.4018,0.133,0
1619592462829530000,13,7,0.317368,14.7648,0.133,0
1619592462837459000,16,7,0.302403,17.4642,0.133,0
1619592462845279000,17,7,0.285193,18.3848,0.133,0
1619592462853344000,17,7,0.26737,18.3848,0.133,0
1619592462861291000,16,6,0.249744,17.088,0.133,0
1619592462869323000,17,7,0.23383,18.3848,0.133,0
1619592462877372000,16,6,0.21674,17.088,0.133,0
