timestamp,dx,dy,D,speed,radius,buttons
1619591696878002000,-44,-3,0.76907,44.1022,0.166,0
1619591696886017000,-48,-2,0.731575,48.0416,0.166,0
1619591696893960000,-53,-1,0.690962,53.0094,0.166,0
1619591696901989000,-55,0,0.64618,55,0.166,0
1619591696910137000,-57,0,0.599307,57,0.166,0
1619591696918016000,-58,0,0.550351,58,0.166,0
1619591696925999000,-58,0,0.501396,58,0.166,0
1619591696934039000,-53,0,0.452442,53,0.166,0
1619591696942078000,-49,0,0.407654,49,0.166,0
1619591696950279000,-44,0,0.365993,44,0.166,0
1619591696958127000,-38,0,0.328498,38,0.166,0
1619591696966249000,-34,0,0.296212,34,0.166,0
1619591696974283000,-31,0,0.267052,31,0.166,0
1619591696982265000,-28,0,0.241018,28,0.166,0
1619591696990268000,-27,1,0.217067,27.0185,0.166,0
1619591696998329000,-24,3,0.194131,24.1868,0.166,0
1619591697006563000,-23,3,0.173245,23.1948,0.166,0
1619591697014777000,-22,4,0.154486,22.3607,0.166,0
1619591697022127000,-20,4,0.135779,20.3961,0.166,0
1619591697030362000,-18,4,0.118271,18.4391,0.166,0
1619591697038360000,-17,4,0.103998,17.4642,0.166,0
1619591697046979000,-14,4,0.0899324,14.5602,0.166,0
1619591697054268000,-12,4,0.078223,12.6491,0.166,0
1619591697062205000,-9,4,0.0692477,9.84886,0.166,0
1619591697070279000,-8,3,0.0634711,8.544,0.166,0
1619591697078287000,-6,3,0.0586507,6.7082,0.166,0
1619591697086190000,-6,3,0.0556379,6.7082,0.166,0
1619591697094218000,-5,2,0.0525187,5.38516,0.166,0
1619591697102071000,-4,2,0.0506111,4.47214,0.166,0
1619591697110170000,-5,1,0.0490731,5.09902,0.166,0
1619591697118169000,-4,1,0.0463151,4.12311,0.166,0
1619591697126058000,-3,0,0.0452334,3,0.166,0
1619591697133975000,-4,0,0.0440519,4,0.166,0
1619591697142082000,-5,0,0.0419001,5,0.166,0
1619591697150048000,-5,0,0.0400673,5,0.166,0
1619591697158379000,-6,0,0.038599,6,0.166,0
1619591697166015000,-7,0,0.0373407,7,0.166,0
1619591697174218000,-7,0,0.0367835,7,0.166,0
1619591697182070000,-8,0,0.037082,8,0.166,0
1619591697190052000,-8,0,0.0387239,8,0.166,0
1619591697198106000,-6,0,0.0411201,6,0.166,0
1619591697206019000,-5,0,0.0437033,5,0.166,0
1619591697213900000,-4,1,0.0460905,4.12311,0.166,0
1619591697230332000,0,0,0.0488421,0,0.166,1
1619591697286396000,0,0,1.19912,0,0.133,0
1619591697310170000,-1,-1,1.19912,1.41421,0.133,0
1619591697318049000,1,-2,1.1995,2.23607,0.133,0
1619591697325978000,2,-4,1.19807,4.47214,0.133,0
1619591697333890000,5,-7,1.19509,8.60233,0.133,0
1619591697341900000,10,-8,1.18888,12.8062,0.133,0
1619591697349980000,15,-10,1.17712,18.0278,0.133,0
1619591697357877000,19,-12,1.16213,22.4722,0.133,0
1619591697365927000,23,-11,1.1434,25.4951,0.133,0
1619591697373874000,27,-12,1.12156,29.5466,0.133,0
1619591697381910000,30,-10,1.0965,31.6228,0.133,0
1619591697390142000,34,-9,1.06978,35.171,0.133,0
1619591697397962000,35,-8,1.04182,35.9026,0.133,0
1619591697405932000,39,-5,1.01214,39.3192,0.133,0
1619591697413956000,41,-2,0.981531,41.0488,0.133,0
1619591697421864000,43,-1,0.951942,43.0116,0.133,0
1619591697430488000,43,-1,0.920959,43.0116,0.133,0
1619591697438424000,44,-6,0.890392,44.4072,0.133,0
1619591697446132000,44,-8,0.856966,44.7214,0.133,0
1619591697453971000,44,-10,0.823286,45.1221,0.133,0
1619591697462005000,44,-15,0.788036,46.4866,0.133,0
1619591697469981000,44,-18,0.751113,47.5395,0.133,0
1619591697478147000,43,-21,0.713102,47.8539,0.133,0
1619591697486136000,41,-24,0.673341,47.5079,0.133,0
1619591697493891000,38,-23,0.634567,44.4185,0.133,0
1619591697502061000,35,-22,0.597429,41.3401,0.133,0
1619591697510049000,31,-20,0.562612,36.8917,0.133,0
1619591697517909000,29,-18,0.532324,34.1321,0.133,0
1619591697525972000,27,-16,0.503585,31.3847,0.133,0
1619591697533956000,24,-14,0.477882,27.7849,0.133,0
1619591697541976000,22,-13,0.455942,25.5539,0.133,0
1619591697550094000,19,-12,0.434799,22.4722,0.133,0
1619591697558000000,17,-12,0.415905,20.8087,0.133,0
1619591697565981000,15,-11,0.39845,18.6011,0.133,0
1619591697573902000,13,-12,0.383184,17.6918,0.133,0
1619591697581990000,11,-12,0.369292,16.2788,0.133,0
1619591697589927000,10,-13,0.355284,16.4012,0.133,0
1619591697597918000,7,-13,0.340481,14.7648,0.133,0
1619591697605918000,6,-12,0.329178,13.4164,0.133,0
1619591697613977000,6,-13,0.3179,14.3178,0.133,0
1619591697621946000,6,-12,0.305875,13.4164,0.133,0
1619591697630194000,7,-13,0.294662,14.7648,0.133,0
1619591697638009000,7,-12,0.282773,13.8924,0.133,0
1619591697645950000,9,-11,0.271625,14.2127,0.133,0
1619591697654104000,9,-10,0.259091,13.4536,0.133,0
1619591697662042000,10,-9,0.24803,13.4536,0.133,0
1619591697669920000,10,-9,0.236999,13.4536,0.133,0
1619591697678108000,10,-8,0.225216,12.8062,0.133,0
1619591697686185000,10,-9,0.214236,13.4536,0.133,0
1619591697694069000,10,-8,0.202458,12.8062,0.133,0
1619591697701902000,11,-9,0.192216,14.2127,0.133,0
1619591697709953000,11,-9,0.180523,14.2127,0.133,0
1619591697718018000,12,-9,0.168071,15,0.133,0
1619591697725916000,12,-10,0.155752,15.6205,0.133,0
1619591697734023000,12,-10,0.14335,15.6205,0.133,0
1619591697741921000,12,-9,0.13033,15,0.133,0
1619591697750460000,12,-9,0.117381,15,0.133,0
1619591697757946000,10,-8,0.105387,12.8062,0.133,0
1619591697765987000,9,-8,0.0946968,12.0416,0.133,0
1619591697773982000,7,-7,0.085535,9.89949,0.133,0
1619591697781975000,4,-5,0.076988,6.40312,0.133,0
1619591697789987000,0,0,0.0718268,0,0.133,1
1619591697798184000,1,-2,0.96431,2.23607,0.1,1
1619591697806021000,1,-2,0.966366,2.23607,0.1,1
1619591697855197000,0,0,0.967818,0,0.1,0
1619591697869994000,-1,-1,0.967818,1.41421,0.1,0
1619591697886213000,-3,0,0.967575,3,0.1,0
1619591697893952000,-5,0,0.96588,5,0.1,0
1619591697901972000,-6,0,0.962495,6,0.1,0
1619591697909973000,-8,0,0.958273,8,0.1,0
1619591697917923000,-9,0,0.952378,9,0.1,0
1619591697925946000,-10,0,0.946502,10,0.1,0
1619591697933941000,-12,1,0.939812,12.0416,0.1,0
1619591697941888000,-11,2,0.930857,11.1803,0.1,0
1619591697949979000,-11,3,0.922762,11.4018,0.1,0
1619591697957952000,-13,6,0.913421,14.3178,0.1,0
1619591697965990000,-16,8,0.901168,17.8885,0.1,0
1619591697974808000,-20,11,0.886641,22.8254,0.1,0
1619591697981980000,-25,15,0.86774,29.1548,0.1,0
1619591697989880000,-30,18,0.843641,34.9857,0.1,0
1619591697997880000,-36,20,0.813535,41.1825,0.1,0
1619591698005970000,-40,21,0.779555,45.1774,0.1,0
1619591698013935000,-42,21,0.741085,46.9574,0.1,0
1619591698021880000,-42,22,0.702569,47.4131,0.1,0
1619591698029853000,-39,22,0.663496,44.7772,0.1,0
1619591698037876000,-36,22,0.626101,42.19,0.1,0
1619591698045860000,-34,24,0.590349,41.6173,0.1,0
1619591698053878000,-31,23,0.556258,38.6005,0.1,0
1619591698062069000,-29,22,0.522963,36.4005,0.1,0
1619591698069927000,-28,22,0.49268,35.609,0.1,0
1619591698077883000,-28,22,0.462414,35.609,0.1,0
1619591698085906000,-28,22,0.432171,35.609,0.1,0
1619591698093977000,-27,21,0.401955,34.2053,0.1,0
1619591698101893000,-28,19,0.373245,33.8378,0.1,0
1619591698109977000,-27,18,0.345368,32.45,0.1,0
1619591698117891000,-26,16,0.31832,30.5287,0.1,0
1619591698125988000,-24,15,0.293658,28.3019,0.1,0
1619591698134077000,-21,13,0.27066,24.6982,0.1,0
1619591698141891000,-18,12,0.250647,21.6333,0.1,0
1619591698149900000,-17,12,0.233521,20.8087,0.1,0
1619591698157916000,-16,12,0.217375,20,0.1,0
1619591698166025000,-15,12,0.201132,19.2094,0.1,0
1619591698173915000,-16,13,0.185594,20.6155,0.1,0
1619591698181928000,-17,13,0.168242,21.4009,0.1,0
1619591698189832000,-18,14,0.152579,22.8035,0.1,0
1619591698197901000,-19,14,0.134498,23.6008,0.1,0
1619591698205907000,-19,13,0.117682,23.0217,0.1,0
1619591698213883000,-17,11,0.102339,20.2485,0.1,0
1619591698221881000,-16,10,0.0907553,18.868,0.1,0
1619591698229865000,-14,9,0.0822118,16.6433,0.1,0
1619591698237842000,-13,7,0.0765985,14.7648,0.1,0
1619591698245866000,-11,7,0.0740704,13.0384,0.1,0
1619591698253852000,-11,6,0.0727009,12.53,0.1,0
1619591698261838000,-10,4,0.0746727,10.7703,0.1,0
1619591698269906000,-8,4,0.0772068,8.94427,0.1,0
1619591698277861000,-7,4,0.0805774,8.06226,0.1,0
1619591698285979000,-6,4,0.0828477,7.2111,0.1,0
1619591698293854000,-5,3,0.0849519,5.83095,0.1,0
1619591698302004000,-4,3,0.087552,5,0.1,0
1619591698309914000,-3,2,0.0903176,3.60555,0.1,0
1619591698317854000,-1,2,0.0913281,2.23607,0.1,0
1619591698325862000,-1,1,0.091459,1.41421,0.1,0
1619591698365893000,1,1,0.0920301,1.41421,0.1,0
1619591698381875000,2,0,0.0910635,2,0.1,0
1619591698389862000,2,0,0.0891354,2,0.1,0
1619591698397884000,2,0,0.088174,2,0.1,0
1619591698405924000,4,0,0.0862568,4,0.1,0
1619591698413947000,5,0,0.083396,5,0.1,0
1619591698422143000,7,0,0.0796124,7,0.1,0
1619591698430552000,9,0,0.0740143,9,0.1,0
1619591698438143000,9,0,0.0676276,9,0.1,0
1619591698446093000,10,0,0.0605792,10,0.1,0
1619591698454041000,10,0,0.0538988,10,0.1,0
1619591698461917000,10,1,0.0477411,10.0499,0.1,0
1619591698469887000,7,1,0.0414997,7.07107,0.1,0
1619591698477973000,5,1,0.0371523,5.09902,0.1,0
1619591698486400000,3,1,0.0342826,3.16228,0.1,0
1619591698494038000,1,0,0.0324831,1,0.1,0
1619591698501870000,1,0,0.032095,1,0.1,0
1619591698510134000,0,0,0.0317363,0,0.1,1
1619591698590327000,0,0,0.0306371,0,0.1,0
1619591698621923000,1,0,0.0306371,1,0.1,0
1619591698630074000,4,-1,0.0298675,4.12311,0.1,0
1619591698637898000,6,-2,0.0269075,6.32456,0.1,0
1619591698645887000,8,-4,0.0219099,8.94427,0.1,0
1619591698654108000,13,-6,0.0154363,14.3178,0.1,0
1619591698661994000,17,-9,0.00986967,19.2354,0.1,0
1619591698670110000,22,-13,0.0188659,25.5539,0.1,0
1619591698678175000,26,-15,0.038809,30.0167,0.1,0
1619591698686516000,28,-17,0.0634752,32.7567,0.1,0
1619591698694092000,32,-19,0.0911816,37.2156,0.1,0
1619591698702166000,35,-21,0.122768,40.8167,0.1,0
1619591698710119000,35,-21,0.1577,40.8167,0.1,0
1619591698718047000,35,-21,0.191739,40.8167,0.1,0
1619591698726107000,33,-20,0.226722,38.5876,0.1,0
1619591698734127000,31,-20,0.259385,36.8917,0.1,0
1619591698742338000,27,-20,0.290733,33.6006,0.1,0
1619591698749951000,24,-17,0.318876,29.4109,0.1,0
1619591698758299000,20,-15,0.344204,25,0.1,0
1619591698765868000,16,-12,0.364898,20,0.1,0
1619591698773956000,13,-8,0.381857,15.2643,0.1,0
1619591698781949000,9,-5,0.3949,10.2956,0.1,0
1619591698789997000,7,-3,0.403297,7.61577,0.1,0
1619591698797999000,4,-2,0.410267,4.47214,0.1,0
1619591698805863000,2,-1,0.413488,2.23607,0.1,0
1619591698821852000,-1,0,0.415812,1,0.1,0
1619591698829827000,-8,1,0.414914,8.06226,0.1,0
1619591698837820000,-11,3,0.408115,11.4018,0.1,0
1619591698845856000,-16,6,0.399014,17.088,0.1,0
1619591698853949000,-21,8,0.38475,22.4722,0.1,0
1619591698861890000,-26,11,0.366425,28.2312,0.1,0
1619591698870015000,-30,11,0.342953,31.9531,0.1,0
1619591698877879000,-34,12,0.316072,36.0555,0.1,0
1619591698885867000,-35,13,0.287042,37.3363,0.1,0
1619591698893953000,-36,13,0.255944,38.2753,0.1,0
1619591698901874000,-35,14,0.225855,37.6962,0.1,0
1619591698909823000,-33,13,0.194932,35.4683,0.1,0
1619591698917821000,-30,12,0.167639,32.311,0.1,0
1619591698925850000,-26,10,0.143375,27.8568,0.1,0
1619591698933823000,-23,9,0.123766,24.6982,0.1,0
1619591698941835000,-19,8,0.106635,20.6155,0.1,0
1619591698949807000,-15,6,0.094333,16.1555,0.1,0
1619591698958098000,-12,6,0.0858646,13.4164,0.1,0
1619591698966112000,-9,5,0.0790195,10.2956,0.1,0
1619591698974393000,-6,4,0.0744153,7.2111,0.1,0
1619591698982014000,-3,3,0.0714015,4.24264,0.1,0
1619591698990104000,-1,2,0.0684392,2.23607,0.1,0
1619591698998396000,0,1,0.0675058,1,0.1,0
1619591699006217000,1,3,0.0664702,3.16228,0.1,0
1619591699014070000,1,3,0.0632541,3.16228,0.1,0
1619591699021933000,1,2,0.0611812,2.23607,0.1,0
1619591699029997000,1,2,0.0590087,2.23607,0.1,0
1619591699045918000,0,1,0.0578876,1,0.1,0
1619591699054128000,0,1,0.0568487,1,0.1,0
1619591699078262000,0,1,0.0558098,1,0.1,0
1619591699094077000,0,1,0.054771,1,0.1,0
1619591699102085000,0,0,0.0537324,0,0.1,1
1619591699182361000,0,0,0.0537324,0,0.1,0
1619591699214170000,-1,2,0.0537324,2.23607,0.1,0
1619591699222123000,-3,2,0.0527855,3.60555,0.1,0
1619591699230126000,-5,3,0.0509669,5.83095,0.1,0
1619591699238357000,-6,3,0.0496941,6.7082,0.1,0
1619591699246489000,-6,4,0.0481975,7.2111,0.1,0
1619591699254035000,-6,4,0.0474372,7.2111,0.1,0
1619591699262269000,-6,5,0.0474484,7.81025,0.1,0
1619591699270016000,-7,7,0.0474612,9.89949,0.1,0
1619591699277966000,-7,7,0.0479424,9.89949,0.1,0
1619591699286139000,-5,6,0.0490764,7.81025,0.1,0
1619591699294226000,-5,5,0.0508394,7.07107,0.1,0
1619591699302051000,-3,4,0.0536253,5,0.1,0
1619591699309978000,0,0,0.0560313,0,0.1,1
1619591699317969000,-1,1,0.653622,1.41421,0.1,1
1619591699350023000,1,1,0.653686,1.41421,0.1,1
1619591699366004000,2,-1,0.652214,2.23607,0.1,1
1619591699374244000,0,0,0.651383,0,0.1,0
1619591699390254000,1,0,0.651383,1,0.1,0
1619591699398272000,2,-1,0.650617,2.23607,0.1,0
1619591699406125000,2,-1,0.650559,2.23607,0.1,0
1619591699414169000,4,-4,0.649742,5.65685,0.1,0
1619591699422132000,6,-6,0.649603,8.48528,0.1,0
1619591699430117000,10,-8,0.649439,12.8062,0.1,0
1619591699438136000,13,-8,0.647875,15.2643,0.1,0
1619591699446014000,17,-8,0.645055,18.7883,0.1,0
1619591699454193000,21,-8,0.640394,22.4722,0.1,0
1619591699462069000,24,-7,0.633282,25,0.1,0
1619591699470068000,26,-6,0.625333,26.6833,0.1,0
1619591699477967000,29,-3,0.615258,29.1548,0.1,0
1619591699486146000,30,-1,0.602774,30.0167,0.1,0
1619591699494069000,31,1,0.588993,31.0161,0.1,0
1619591699501929000,31,4,0.574275,31.257,0.1,0
1619591699510036000,29,4,0.558559,29.2746,0.1,0
1619591699518290000,26,5,0.544122,26.4764,0.1,0
1619591699526111000,23,7,0.529903,24.0416,0.1,0
1619591699534056000,20,7,0.517087,21.1896,0.1,0
1619591699542091000,17,8,0.504952,18.7883,0.1,0
1619591699550009000,14,9,0.493883,16.6433,0.1,0
1619591699558003000,12,11,0.482144,16.2788,0.1,0
1619591699566112000,10,13,0.469883,16.4012,0.1,0
1619591699573989000,8,15,0.457372,17,0.1,0
1619591699582171000,8,18,0.442246,19.6977,0.1,0
1619591699590159000,8,20,0.426455,21.5407,0.1,0
1619591699598202000,9,22,0.407377,23.7697,0.1,0
1619591699606060000,9,22,0.38731,23.7697,0.1,0
1619591699614249000,9,22,0.366948,23.7697,0.1,0
1619591699622034000,9,22,0.347896,23.7697,0.1,0
1619591699630017000,9,21,0.327856,22.8473,0.1,0
1619591699638141000,8,20,0.307544,21.5407,0.1,0
1619591699646014000,7,19,0.289816,20.2485,0.1,0
1619591699654006000,8,17,0.273105,18.7883,0.1,0
1619591699662128000,8,16,0.257417,17.8885,0.1,0
1619591699670152000,8,14,0.242521,16.1245,0.1,0
1619591699678184000,7,13,0.228932,14.7648,0.1,0
1619591699686074000,7,12,0.217433,13.8924,0.1,0
1619591699694198000,7,12,0.206008,13.8924,0.1,0
1619591699702176000,6,11,0.19467,12.53,0.1,0
1619591699710164000,5,11,0.184614,12.083,0.1,0
1619591699718117000,4,12,0.174765,12.6491,0.1,0
1619591699726095000,2,11,0.164047,11.1803,0.1,0
1619591699734126000,1,11,0.154614,11.0454,0.1,0
1619591699742112000,0,9,0.145182,9,0.1,0
1619591699750127000,-1,11,0.137942,11.0454,0.1,0
1619591699758145000,-1,10,0.128782,10.0499,0.1,0
1619591699766049000,-2,10,0.120535,10.198,0.1,0
1619591699774154000,-2,9,0.112651,9.21954,0.1,0
1619591699782338000,-2,9,0.104877,9.21954,0.1,0
1619591699790498000,-1,8,0.0980001,8.06226,0.1,0
1619591699798389000,-2,8,0.0922045,8.24621,0.1,0
1619591699806341000,-1,9,0.0858009,9.05539,0.1,0
1619591699814113000,-2,10,0.0788888,10.198,0.1,0
1619591699822186000,-2,10,0.0718761,10.198,0.1,0
1619591699830040000,-2,9,0.0643215,9.21954,0.1,0
1619591699837997000,-3,9,0.0585478,9.48683,0.1,0
1619591699846005000,-3,8,0.0544652,8.544,0.1,0
1619591699854032000,-4,8,0.050533,8.94427,0.1,0
1619591699862018000,-4,7,0.0497971,8.06226,0.1,0
1619591699869954000,0,0,0.0492567,0,0.1,1
1619591699878001000,-2,4,0.476337,4.47214,0.2,1
1619591699885992000,-2,4,0.475747,4.47214,0.2,1
1619591699894283000,-1,3,0.474309,3.16228,0.2,1
1619591699902117000,-1,2,0.473606,2.23607,0.2,1
1619591699950415000,0,0,0.472913,0,0.2,0
1619591699958279000,1,-3,0.472913,3.16228,0.2,0
1619591699966424000,2,-4,0.473442,4.47214,0.2,0
