timestamp,dx,dy,D,speed,radius,buttons
1619591810182283000,-7,9,0.238,11.4018,0.166,0
1619591810190063000,-9,10,0.228917,13.4536,0.166,0
1619591810198190000,-9,9,0.219852,12.7279,0.166,0
1619591810206227000,-8,10,0.211957,12.8062,0.166,0
1619591810214195000,-8,10,0.203365,12.8062,0.166,0
1619591810222073000,-8,10,0.194956,12.8062,0.166,0
1619591810230059000,-7,10,0.186778,12.2066,0.166,0
1619591810238068000,-7,9,0.177795,11.4018,0.166,0
1619591810246106000,-6,10,0.171155,11.6619,0.166,0
1619591810253955000,-6,10,0.163613,11.6619,0.166,0
1619591810262149000,-5,9,0.156124,10.2956,0.166,0
1619591810270133000,-4,9,0.149082,9.84886,0.166,0
1619591810278035000,-4,9,0.142802,9.84886,0.166,0
1619591810286108000,-3,10,0.136694,10.4403,0.166,0
1619591810294224000,-2,9,0.12945,9.21954,0.166,0
1619591810302026000,-2,9,0.122382,9.21954,0.166,0
1619591810309956000,-2,8,0.11647,8.24621,0.166,0
1619591810317913000,-1,8,0.110302,8.06226,0.166,0
1619591810325917000,-1,8,0.105207,8.06226,0.166,0
1619591810333869000,-1,7,0.099355,7.07107,0.166,0
1619591810341882000,0,6,0.0954641,6,0.166,0
1619591810349897000,0,6,0.0911228,6,0.166,0
1619591810357900000,0,6,0.086877,6,0.166,0
1619591810365893000,0,5,0.0827411,5,0.166,0
1619591810373866000,0,4,0.0795232,4,0.166,0
1619591810381921000,0,0,0.0771694,0,0.166,1
1619591810389903000,0,3,0.912847,3,0.2,1
1619591810397916000,1,3,0.914782,3.16228,0.2,1
1619591810405928000,1,2,0.91526,2.23607,0.2,1
1619591810413955000,1,1,0.915743,1.41421,0.2,1
1619591810429953000,0,1,0.915581,1,0.2,1
1619591810470391000,0,0,0.916232,0,0.2,0
1619591810477931000,2,-1,0.916232,2.23607,0.2,0
1619591810486092000,3,-2,0.914768,3.60555,0.2,0
1619591810494209000,5,-2,0.911027,5.38516,0.2,0
1619591810501974000,6,-3,0.907128,6.7082,0.2,0
1619591810509943000,9,-4,0.901112,9.84886,0.2,0
1619591810518013000,11,-5,0.893479,12.083,0.2,0
1619591810525911000,14,-6,0.883578,15.2315,0.2,0
1619591810533889000,19,-7,0.871416,20.2485,0.2,0
1619591810541924000,24,-10,0.854595,26,0.2,0
1619591810549962000,29,-12,0.834084,31.3847,0.2,0
1619591810557965000,37,-17,0.808318,40.7185,0.2,0
1619591810565975000,41,-20,0.775199,45.618,0.2,0
1619591810573986000,42,-21,0.737723,46.9574,0.2,0
1619591810581950000,43,-21,0.699714,47.8539,0.2,0
1619591810590016000,43,-22,0.661146,48.3011,0.2,0
1619591810598096000,41,-22,0.622084,46.5296,0.2,0
1619591810606016000,39,-22,0.584003,44.7772,0.2,0
1619591810614088000,37,-22,0.548303,43.0465,0.2,0
1619591810622022000,36,-21,0.512837,41.6773,0.2,0
1619591810630120000,34,-21,0.479788,39.9625,0.2,0
1619591810637990000,32,-23,0.447681,39.4081,0.2,0
1619591810645992000,31,-23,0.415474,38.6005,0.2,0
1619591810653922000,29,-22,0.384102,36.4005,0.2,0
1619591810661932000,24,-21,0.35442,31.8904,0.2,0
1619591810669919000,22,-20,0.32872,29.7321,0.2,0
1619591810678041000,18,-19,0.304602,26.1725,0.2,0
1619591810685998000,16,-18,0.282244,24.0832,0.2,0
1619591810693972000,14,-16,0.262813,21.2603,0.2,0
1619591810701958000,13,-16,0.245381,20.6155,0.2,0
1619591810710004000,12,-15,0.227995,19.2094,0.2,0
1619591810717959000,10,-14,0.21115,17.2047,0.2,0
1619591810725989000,7,-13,0.197146,14.7648,0.2,0
1619591810733850000,5,-11,0.184099,12.083,0.2,0
1619591810741837000,2,-11,0.173854,11.1803,0.2,0
1619591810749822000,1,-10,0.165064,10.0499,0.2,0
1619591810757848000,0,-9,0.157257,9,0.2,0
1619591810765848000,-1,-12,0.150941,12.0416,0.2,0
1619591810773837000,0,-9,0.142648,9,0.2,0
1619591810781896000,-1,-10,0.136601,10.0499,0.2,0
1619591810789901000,-1,-9,0.129848,9.05539,0.2,0
1619591810797918000,0,-8,0.123951,8,0.2,0
1619591810805839000,-1,-9,0.119204,9.05539,0.2,0
1619591810813859000,-2,-8,0.113833,8.24621,0.2,0
1619591810821869000,-2,-8,0.111014,8.24621,0.2,0
1619591810829819000,-2,-7,0.107057,7.28011,0.2,0
1619591810837846000,-3,-6,0.105537,6.7082,0.2,0
1619591810845868000,-2,-6,0.104297,6.32456,0.2,0
1619591810853876000,-2,-6,0.103347,6.32456,0.2,0
1619591810862010000,-1,-5,0.102695,5.09902,0.2,0
1619591810869839000,0,-3,0.100876,3,0.2,0
1619591810877851000,-1,-4,0.0996052,4.12311,0.2,0
1619591810885877000,0,-2,0.0993867,2,0.2,0
1619591810893834000,0,0,0.0986494,0,0.2,1
1619591810901874000,0,-1,0.499324,1,0.2,1
1619591810909879000,0,-1,0.499324,1,0.2,1
1619591810957850000,0,0,0.499859,0,0.2,0
1619591811005827000,0,-1,0.499859,1,0.2,0
1619591811013828000,1,-3,0.500394,3.16228,0.2,0
1619591811021836000,2,-4,0.500581,4.47214,0.2,0
1619591811029823000,4,-6,0.501871,7.2111,0.2,0
1619591811037842000,5,-7,0.501991,8.60233,0.2,0
1619591811045816000,8,-7,0.500441,10.6301,0.2,0
1619591811053836000,11,-6,0.498719,12.53,0.2,0
1619591811061857000,14,-4,0.493995,14.5602,0.2,0
1619591811069842000,19,-2,0.486548,19.105,0.2,0
1619591811077818000,23,0,0.474521,23,0.2,0
1619591811085834000,29,4,0.459054,29.2746,0.2,0
1619591811093833000,32,5,0.438736,32.3883,0.2,0
1619591811101866000,34,6,0.415119,34.5254,0.2,0
1619591811109925000,32,7,0.391293,32.7567,0.2,0
1619591811117879000,30,9,0.368131,31.3209,0.2,0
1619591811125991000,26,11,0.345519,28.2312,0.2,0
1619591811133819000,23,12,0.324477,25.9422,0.2,0
1619591811141847000,19,14,0.304226,23.6008,0.2,0
1619591811149819000,15,16,0.284953,21.9317,0.2,0
1619591811157848000,13,16,0.266693,20.6155,0.2,0
1619591811165806000,11,17,0.249043,20.2485,0.2,0
1619591811173839000,11,16,0.231713,19.4165,0.2,0
1619591811181828000,9,15,0.215243,17.4929,0.2,0
1619591811189832000,8,13,0.200812,15.2643,0.2,0
1619591811197839000,7,12,0.187242,13.8924,0.2,0
1619591811205813000,7,10,0.175977,12.2066,0.2,0
1619591811213840000,5,8,0.166163,9.43398,0.2,0
1619591811221817000,4,5,0.157803,6.40312,0.2,0
1619591811229855000,3,3,0.151997,4.24264,0.2,0
1619591811237815000,1,2,0.148242,2.23607,0.2,0
1619591811245864000,1,2,0.146791,2.23607,0.2,0
1619591811253814000,0,1,0.144487,1,0.2,0
1619591811261837000,1,3,0.143636,3.16228,0.2,0
1619591811269809000,1,2,0.141334,2.23607,0.2,0
1619591811277818000,1,2,0.139642,2.23607,0.2,0
1619591811285926000,1,2,0.138188,2.23607,0.2,0
1619591811293831000,0,1,0.13589,1,0.2,0
1619591811301840000,0,1,0.135048,1,0.2,0
1619591811310024000,0,0,0.13421,0,0.2,1
1619591811381882000,0,0,1.19067,0,0.133,0
1619591811397847000,0,2,1.19067,2,0.133,0
1619591811405842000,0,3,1.19115,3,0.133,0
1619591811413799000,0,5,1.1926,5,0.133,0
1619591811421836000,0,6,1.19454,6,0.133,0
1619591811429826000,0,8,1.19699,8,0.133,0
1619591811437832000,1,12,1.19994,12.0416,0.133,0
1619591811445822000,2,12,1.20584,12.1655,0.133,0
1619591811453833000,2,14,1.21179,14.1421,0.133,0
1619591811461804000,3,16,1.21923,16.2788,0.133,0
1619591811469827000,2,16,1.22868,16.1245,0.133,0
1619591811477940000,0,16,1.23642,16,0.133,0
1619591811485929000,-2,17,1.24336,17.1172,0.133,0
1619591811493865000,-6,14,1.25008,15.2315,0.133,0
1619591811502179000,-10,10,1.25229,14.1421,0.133,0
1619591811509965000,-15,8,1.24889,17,0.133,0
1619591811518256000,-18,6,1.24184,18.9737,0.133,0
1619591811526295000,-22,4,1.23261,22.3607,0.133,0
1619591811534052000,-27,0,1.21888,27,0.133,0
1619591811542149000,-35,-5,1.2001,35.3553,0.133,0
1619591811550036000,-40,-9,1.17311,41,0.133,0
1619591811557917000,-50,-11,1.14109,51.1957,0.133,0
1619591811566098000,-54,-13,1.1022,55.5428,0.133,0
1619591811573856000,-57,-14,1.05906,58.6941,0.133,0
1619591811581894000,-61,-14,1.01387,62.5859,0.133,0
1619591811589867000,-65,-15,0.966831,66.7083,0.133,0
1619591811597848000,-67,-16,0.916772,68.884,0.133,0
1619591811605925000,-64,-17,0.866811,66.2193,0.133,0
1619591811613878000,-57,-19,0.817844,60.0833,0.133,0
1619591811621899000,-57,-22,0.774018,61.0983,0.133,0
1619591811629941000,-57,-24,0.727966,61.8466,0.133,0
1619591811637998000,-57,-25,0.681814,62.2415,0.133,0
1619591811646102000,-47,-25,0.636003,53.2353,0.133,0
1619591811653891000,-41,-26,0.596517,48.5489,0.133,0
1619591811661928000,-38,-26,0.558747,46.0435,0.133,0
1619591811669954000,-33,-24,0.523453,40.8044,0.133,0
1619591811677905000,-29,-22,0.492515,36.4005,0.133,0
1619591811685942000,-25,-19,0.464386,31.4006,0.133,0
1619591811693854000,-21,-16,0.440323,26.4008,0.133,0
1619591811701871000,-18,-13,0.420689,22.2036,0.133,0
1619591811709833000,-15,-11,0.405013,18.6011,0.133,0
1619591811717846000,-14,-11,0.391696,17.8045,0.133,0
1619591811726139000,-12,-10,0.378555,15.6205,0.133,0
1619591811733914000,-10,-10,0.366273,14.1421,0.133,0
1619591811741852000,-9,-10,0.355745,13.4536,0.133,0
1619591811749837000,-6,-9,0.345605,10.8167,0.133,0
1619591811757845000,-4,-8,0.337114,8.94427,0.133,0
1619591811766261000,-3,-7,0.329234,7.61577,0.133,0
1619591811773819000,-2,-7,0.323356,7.28011,0.133,0
1619591811781894000,-1,-6,0.317065,6.08276,0.133,0
1619591811790051000,-3,-6,0.311775,6.7082,0.133,0
1619591811797837000,-2,-7,0.305898,7.28011,0.133,0
1619591811805857000,-2,-7,0.299606,7.28011,0.133,0
1619591811813815000,-2,-8,0.294023,8.24621,0.133,0
1619591811821813000,-3,-9,0.286732,9.48683,0.133,0
1619591811829820000,-4,-9,0.278856,9.84886,0.133,0
1619591811837829000,-4,-9,0.269983,9.84886,0.133,0
1619591811845894000,-4,-10,0.262113,10.7703,0.133,0
1619591811853827000,-4,-10,0.252964,10.7703,0.133,0
1619591811862035000,-5,-11,0.2441,12.083,0.133,0
1619591811869963000,-5,-12,0.233964,13,0.133,0
1619591811878134000,-5,-13,0.22283,13.9284,0.133,0
1619591811886141000,-5,-13,0.210695,13.9284,0.133,0
1619591811894024000,-5,-13,0.199579,13.9284,0.133,0
1619591811902192000,-5,-13,0.187462,13.9284,0.133,0
1619591811910229000,-5,-13,0.17637,13.9284,0.133,0
1619591811918038000,-4,-12,0.164058,12.6491,0.133,0
1619591811926090000,-5,-10,0.153222,11.1803,0.133,0
1619591811934051000,-4,-10,0.144238,10.7703,0.133,0
1619591811942129000,-4,-9,0.135477,9.84886,0.133,0
1619591811950041000,-3,-9,0.127764,9.48683,0.133,0
1619591811958020000,-3,-10,0.119049,10.4403,0.133,0
1619591811966084000,-2,-11,0.110503,11.1803,0.133,0
1619591811974099000,-3,-11,0.100932,11.4018,0.133,0
1619591811981853000,-4,-11,0.0913683,11.7047,0.133,0
1619591811989847000,-4,-13,0.0816076,13.6015,0.133,0
1619591811997865000,-5,-12,0.0709946,13,0.133,0
1619591812005947000,-5,-12,0.0604703,13,0.133,0
1619591812013855000,-5,-10,0.0502476,11.1803,0.133,0
1619591812021906000,-5,-9,0.0425935,10.2956,0.133,0
1619591812029836000,-4,-8,0.035738,8.94427,0.133,0
1619591812037839000,-3,-6,0.0314386,6.7082,0.133,0
1619591812046438000,-3,-5,0.0290141,5.83095,0.133,0
1619591812053830000,-2,-4,0.0275672,4.47214,0.133,0
1619591812061844000,-2,-3,0.0274024,3.60555,0.133,0
1619591812070029000,-2,-3,0.0277497,3.60555,0.133,0
1619591812077818000,-1,-2,0.0279305,2.23607,0.133,0
1619591812085945000,0,-1,0.0283024,1,0.133,0
1619591812093848000,0,0,0.0280501,0,0.133,1
1619591812101842000,-1,-2,0.616783,2.23607,0.1,1
1619591812109854000,0,-1,0.618231,1,0.1,1
1619591812117831000,-1,-2,0.619091,2.23607,0.1,1
1619591812189908000,0,0,0.6214,0,0.1,0
1619591812206066000,1,0,0.6214,1,0.1,0
1619591812213859000,4,0,0.620815,4,0.1,0
1619591812221903000,7,1,0.619066,7.07107,0.1,0
1619591812229863000,7,1,0.614732,7.07107,0.1,0
1619591812237878000,9,2,0.610434,9.21954,0.1,0
1619591812246154000,12,3,0.604732,12.3693,0.1,0
1619591812254010000,16,3,0.597418,16.2788,0.1,0
1619591812262160000,20,7,0.588598,21.1896,0.1,0
1619591812270316000,25,9,0.574799,26.5707,0.1,0
1619591812278050000,28,11,0.557835,30.0832,0.1,0
1619591812286157000,30,12,0.53853,32.311,0.1,0
1619591812294045000,30,16,0.518403,34,0.1,0
1619591812301993000,30,16,0.496044,34,0.1,0
1619591812310069000,28,17,0.473976,32.7567,0.1,0
1619591812318114000,25,19,0.45238,31.4006,0.1,0
1619591812326165000,22,20,0.430367,29.7321,0.1,0
1619591812334030000,19,21,0.409411,28.3196,0.1,0
1619591812343163000,16,23,0.388365,28.0179,0.1,0
1619591812350175000,13,23,0.366252,26.4197,0.1,0
1619591812358186000,11,24,0.344908,26.4008,0.1,0
1619591812366442000,11,25,0.32386,27.313,0.1,0
1619591812374252000,8,24,0.300867,25.2982,0.1,0
1619591812382246000,6,24,0.280318,24.7386,0.1,0
1619591812389935000,6,25,0.259032,25.7099,0.1,0
1619591812397931000,5,24,0.237781,24.5153,0.1,0
1619591812406105000,5,25,0.216659,25.4951,0.1,0
1619591812413972000,5,23,0.195563,23.5372,0.1,0
1619591812421946000,5,23,0.175545,23.5372,0.1,0
1619591812429953000,4,21,0.155579,21.3776,0.1,0
1619591812438138000,4,20,0.13779,20.3961,0.1,0
1619591812446055000,3,19,0.1211,19.2354,0.1,0
1619591812453952000,3,16,0.104495,16.2788,0.1,0
1619591812461936000,3,14,0.09107,14.3178,0.1,0
1619591812469907000,2,12,0.079923,12.1655,0.1,0
1619591812477942000,2,10,0.06972,10.198,0.1,0
1619591812486142000,2,9,0.0618516,9.21954,0.1,0
1619591812494066000,1,8,0.0552093,8.06226,0.1,0
1619591812501981000,1,9,0.0481937,9.05539,0.1,0
1619591812509945000,1,8,0.0416401,8.06226,0.1,0
1619591812517970000,0,7,0.0354072,7,0.1,0
1619591812526066000,0,8,0.0308629,8,0.1,0
1619591812534011000,0,8,0.0249408,8,0.1,0
1619591812541968000,-1,7,0.0199477,7.07107,0.1,0
1619591812550213000,-2,5,0.0164432,5.38516,0.1,0
1619591812558337000,-2,3,0.0142507,3.60555,0.1,0
1619591812566427000,-3,2,0.0119976,3.60555,0.1,0
1619591812574373000,-2,0,0.0100549,2,0.1,0
1619591812582373000,-4,0,0.00801478,4,0.1,0
1619591812590394000,-7,-2,0.00502156,7.28011,0.1,0
1619591812597899000,-6,-2,0.00175083,6.32456,0.1,0
1619591812606431000,-6,-2,0.00690235,6.32456,0.1,0
1619591812614208000,-6,-2,0.0122138,6.32456,0.1,0
1619591812622198000,-5,-2,0.0177561,5.38516,0.1,0
1619591812630213000,-5,-2,0.0223323,5.38516,0.1,0
1619591812638135000,-4,-2,0.0266225,4.47214,0.1,0
1619591812646447000,-4,-1,0.0302308,4.12311,0.1,0
1619591812654170000,-3,-1,0.0335248,3.16228,0.1,0
1619591812662135000,-1,0,0.0368188,1,0.1,0
1619591812670122000,-1,0,0.0378077,1,0.1,0
1619591812686494000,0,0,0.0378077,0,0.1,1
1619591812766862000,0,0,0.262523,0,0.2,0
1619591812822110000,6,1,0.262523,6.08276,0.2,0
1619591812830029000,9,1,0.258658,9.05539,0.2,0
1619591812838076000,12,2,0.251654,12.1655,0.2,0
1619591812846211000,16,3,0.242496,16.2788,0.2,0
1619591812854147000,20,4,0.231214,20.3961,0.2,0
1619591812862149000,24,6,0.217301,24.7386,0.2,0
1619591812870082000,26,8,0.20024,27.2029,0.2,0
1619591812878080000,26,10,0.180346,27.8568,0.2,0
1619591812886102000,23,9,0.161236,24.6982,0.2,0
1619591812894179000,20,9,0.145259,21.9317,0.2,0
1619591812902089000,17,9,0.130872,19.2354,0.2,0
1619591812910030000,13,8,0.119252,15.2643,0.2,0
1619591812918104000,11,8,0.110652,13.6015,0.2,0
1619591812926155000,8,7,0.101869,10.6301,0.2,0
1619591812934040000,6,8,0.094925,10,0.2,0
1619591812942082000,5,8,0.0884781,9.43398,0.2,0
1619591812950022000,3,8,0.0812431,8.544,0.2,0
1619591812958266000,2,8,0.0751155,8.24621,0.2,0
1619591812966172000,1,7,0.068037,7.07107,0.2,0
1619591812974332000,0,5,0.0629919,5,0.2,0
1619591812982122000,-1,6,0.0578341,6.08276,0.2,0
1619591812990341000,-2,4,0.0535621,4.47214,0.2,0
1619591812998201000,-3,3,0.0491717,4.24264,0.2,0
1619591813006343000,-4,3,0.0469138,5,0.2,0
1619591813014185000,-4,3,0.0436809,5,0.2,0
1619591813022334000,-5,2,0.0418003,5.38516,0.2,0
1619591813030338000,-5,2,0.0403721,5.38516,0.2,0
1619591813038472000,-5,3,0.0404354,5.83095,0.2,0
1619591813046191000,-6,3,0.0390565,6.7082,0.2,0
1619591813054115000,-5,3,0.0397823,5.83095,0.2,0
1619591813062227000,-5,4,0.0397957,6.40312,0.2,0
1619591813070255000,-5,3,0.0404847,5.83095,0.2,0
1619591813078270000,-4,2,0.0424197,4.47214,0.2,0
1619591813086323000,-3,2,0.0438653,3.60555,0.2,0
1619591813094155000,-3,1,0.0455753,3.16228,0.2,0
1619591813102317000,0,0,0.0474393,0,0.2,1
1619591813174635000,0,0,1.19529,0,0.1,0
1619591813198283000,-1,-1,1.19529,1.41421,0.1,0
1619591813214333000,1,-1,1.19593,1.41421,0.1,0
1619591813222586000,2,-1,1.19447,2.23607,0.1,0
1619591813230544000,3,-1,1.193,3.16228,0.1,0
1619591813238328000,4,-1,1.19027,4.12311,0.1,0
1619591813246263000,5,-1,1.18753,5.09902,0.1,0
1619591813254268000,5,0,1.18499,5,0.1,0
1619591813262197000,9,-1,1.18246,9.05539,0.1,0
1619591813270201000,9,-2,1.17659,9.21954,0.1,0
1619591813278160000,11,-3,1.17054,11.4018,0.1,0
1619591813286308000,13,-5,1.16327,13.9284,0.1,0
1619591813294338000,17,-8,1.15312,18.7883,0.1,0
1619591813302112000,20,-13,1.13926,23.8537,0.1,0
1619591813310755000,24,-18,1.11963,30,0.1,0
1619591813318440000,27,-21,1.0963,34.2053,0.1,0
1619591813326405000,28,-26,1.06867,38.2099,0.1,0
1619591813334315000,30,-29,1.03622,41.7253,0.1,0
1619591813342385000,31,-30,1.0018,43.1393,0.1,0
1619591813350257000,33,-31,0.965702,45.2769,0.1,0
1619591813358181000,34,-34,0.928533,48.0833,0.1,0
1619591813366273000,35,-35,0.888263,49.4975,0.1,0
1619591813374378000,36,-36,0.848087,50.9117,0.1,0
1619591813382386000,36,-38,0.805161,52.345,0.1,0
1619591813390496000,37,-38,0.762002,53.0377,0.1,0
1619591813398218000,36,-38,0.718462,52.345,0.1,0
1619591813406375000,36,-37,0.675599,51.6236,0.1,0
1619591813414481000,33,-34,0.63337,47.3814,0.1,0
1619591813422697000,32,-30,0.594672,43.8634,0.1,0
1619591813430817000,29,-26,0.560453,38.9487,0.1,0
1619591813438744000,26,-21,0.530283,33.4215,0.1,0
1619591813446258000,21,-17,0.505529,27.0185,0.1,0
1619591813454399000,17,-14,0.485529,22.0227,0.1,0
1619591813462120000,13,-13,0.468797,18.3848,0.1,0
1619591813470346000,9,-11,0.455555,14.2127,0.1,0
1619591813478224000,6,-10,0.444037,11.6619,0.1,0
1619591813486622000,4,-10,0.434509,10.7703,0.1,0
1619591813494156000,2,-11,0.424628,11.1803,0.1,0
1619591813502482000,1,-10,0.416374,10.0499,0.1,0
1619591813510241000,0,-10,0.407136,10,0.1,0
1619591813518100000,-1,-11,0.399224,11.0454,0.1,0
1619591813526362000,-2,-9,0.390684,9.21954,0.1,0
1619591813534081000,-1,-10,0.384149,10.0499,0.1,0
1619591813542023000,-1,-10,0.376665,10.0499,0.1,0
1619591813550013000,0,-10,0.369221,10,0.1,0
1619591813558085000,0,-12,0.36047,12,0.1,0
1619591813566237000,0,-14,0.35175,14,0.1,0
1619591813574054000,0,-17,0.340179,17,0.1,0
1619591813582021000,0,-17,0.326765,17,0.1,0
1619591813590244000,0,-18,0.313456,18,0.1,0
1619591813598119000,2,-19,0.300265,19.105,0.1,0
1619591813606249000,3,-18,0.284407,18.2483,0.1,0
1619591813613989000,3,-19,0.270502,19.2354,0.1,0
1619591813622083000,6,-19,0.254362,19.9249,0.1,0
1619591813630006000,7,-19,0.238193,20.2485,0.1,0
1619591813638064000,7,-19,0.221173,20.2485,0.1,0
1619591813646217000,7,-18,0.204567,19.3132,0.1,0
1619591813654448000,6,-16,0.188,17.088,0.1,0
1619591813662013000,5,-15,0.173797,15.8114,0.1,0
1619591813670089000,5,-13,0.161097,13.9284,0.1,0
1619591813678172000,3,-12,0.149325,12.3693,0.1,0
1619591813686262000,3,-11,0.139716,11.4018,0.1,0
1619591813694098000,2,-10,0.130414,10.198,0.1,0
1619591813702241000,3,-10,0.123353,10.4403,0.1,0
1619591813710138000,3,-9,0.115052,9.48683,0.1,0
1619591813718070000,4,-8,0.10832,8.94427,0.1,0
1619591813726030000,4,-7,0.100213,8.06226,0.1,0
1619591813734413000,4,-6,0.09363,7.2111,0.1,0
1619591813741992000,3,-5,0.0878042,5.83095,0.1,0
1619591813750502000,4,-4,0.0834838,5.65685,0.1,0
1619591813758201000,3,-4,0.0782891,5,0.1,0
1619591813766659000,4,-4,0.0746705,5.65685,0.1,0
1619591813773942000,4,-3,0.0702662,5,0.1,0
1619591813781938000,3,-3,0.0650669,4.24264,0.1,0
1619591813789936000,2,-3,0.0621307,3.60555,0.1,0
1619591813798033000,2,-3,0.0585327,3.60555,0.1,0
1619591813806136000,2,-3,0.0564182,3.60555,0.1,0
1619591813814153000,2,-3,0.0528625,3.60555,0.1,0
1619591813822371000,1,-2,0.0499475,2.23607,0.1,0
1619591813830364000,1,-1,0.0478844,1.41421,0.1,0
1619591813862042000,0,0,0.0472926,0,0.1,1
1619591813934818000,0,0,0.643789,0,0.2,0
1619591813950051000,-1,4,0.643789,4.12311,0.2,0
1619591813958002000,-3,5,0.642121,5.83095,0.2,0
1619591813966079000,-4,7,0.637602,8.06226,0.2,0
1619591813974023000,-6,10,0.632284,11.6619,0.2,0
1619591813982181000,-7,12,0.62428,13.8924,0.2,0
1619591813990362000,-9,15,0.614976,17.4929,0.2,0
1619591813998393000,-10,17,0.603278,19.7231,0.2,0
1619591814006066000,-13,18,0.590417,22.2036,0.2,0
1619591814014128000,-14,19,0.574798,23.6008,0.2,0
1619591814021974000,-15,19,0.558727,24.2074,0.2,0
1619591814030249000,-15,19,0.541226,24.2074,0.2,0
1619591814037878000,-15,18,0.524693,23.4307,0.2,0
1619591814046097000,-17,16,0.508966,23.3452,0.2,0
1619591814053974000,-20,14,0.491678,24.4131,0.2,0
1619591814062015000,-23,12,0.472761,25.9422,0.2,0
1619591814069988000,-27,11,0.451324,29.1548,0.2,0
1619591814078136000,-30,9,0.427086,31.3209,0.2,0
1619591814085998000,-34,8,0.401203,34.9285,0.2,0
1619591814093951000,-35,8,0.37123,35.9026,0.2,0
1619591814101981000,-36,7,0.340409,36.6742,0.2,0
1619591814110001000,-36,7,0.309594,36.6742,0.2,0
1619591814118079000,-36,8,0.277914,36.8782,0.2,0
1619591814126385000,-39,8,0.246956,39.8121,0.2,0
1619591814133903000,-38,8,0.212934,38.833,0.2,0
1619591814142091000,-37,8,0.180109,37.855,0.2,0
1619591814150075000,-36,8,0.148242,36.8782,0.2,0
1619591814159403000,-32,9,0.117608,33.2415,0.2,0
1619591814166095000,-30,10,0.0902282,31.6228,0.2,0
1619591814173988000,-26,9,0.064704,27.5136,0.2,0
1619591814182073000,-22,8,0.0450598,23.4094,0.2,0
1619591814190142000,-19,7,0.0320709,20.2485,0.2,0
1619591814198091000,-16,4,0.0291161,16.4924,0.2,0
1619591814206006000,-12,3,0.0318436,12.3693,0.2,0
1619591814214086000,-10,2,0.0378295,10.198,0.2,0
1619591814222103000,-7,2,0.0437582,7.28011,0.2,0
1619591814230122000,-5,1,0.0483237,5.09902,0.2,0
1619591814238465000,-3,0,0.0518327,3,0.2,0
1619591814246054000,-3,0,0.0539793,3,0.2,0
1619591814254088000,-3,0,0.0554621,3,0.2,0
1619591814262097000,-3,0,0.0577558,3,0.2,0
1619591814269937000,-2,0,0.0593271,2,0.2,0
1619591814277943000,-3,0,0.0609291,3,0.2,0
1619591814285889000,-2,0,0.0625595,2,0.2,0
1619591814293991000,-3,-1,0.0642161,3.16228,0.2,0
1619591814301968000,-2,-1,0.0652949,2.23607,0.2,0
1619591814309872000,-1,0,0.0664379,1,0.2,0
1619591814317928000,-1,0,0.0673123,1,0.2,0
1619591814334151000,0,0,0.0673123,0,0.2,1
1619591814414292000,0,0,0.668912,0,0.133,0
1619591814430045000,-1,0,0.668912,1,0.133,0
1619591814438041000,-2,0,0.668606,2,0.133,0
1619591814445846000,-3,0,0.667999,3,0.133,0
1619591814453872000,-5,1,0.667398,5.09902,0.133,0
1619591814462044000,-4,2,0.665213,4.47214,0.133,0
1619591814469929000,-4,3,0.662048,5,0.133,0
1619591814477875000,-4,3,0.659185,5,0.133,0
1619591814485888000,-5,3,0.655329,5.83095,0.133,0
1619591814493877000,-6,3,0.652206,6.7082,0.133,0
1619591814501950000,-6,3,0.647825,6.7082,0.133,0
1619591814509902000,-7,3,0.64448,7.61577,0.133,0
1619591814517906000,-7,3,0.640911,7.61577,0.133,0
1619591814525952000,-7,3,0.636378,7.61577,0.133,0
1619591814533854000,-9,4,0.633142,9.84886,0.133,0
1619591814541927000,-10,6,0.627221,11.6619,0.133,0
1619591814550576000,-10,7,0.620363,12.2066,0.133,0
1619591814557945000,-9,9,0.613586,12.7279,0.133,0
1619591814565854000,-9,11,0.604014,14.2127,0.133,0
1619591814573831000,-8,11,0.593286,13.6015,0.133,0
1619591814581830000,-7,12,0.582976,13.8924,0.133,0
1619591814589868000,-7,12,0.572703,13.8924,0.133,0
1619591814597825000,-7,14,0.561438,15.6525,0.133,0
1619591814605835000,-7,16,0.5483,17.4642,0.133,0
1619591814613862000,-8,17,0.534006,18.7883,0.133,0
1619591814621823000,-8,18,0.519747,19.6977,0.133,0
1619591814629828000,-8,20,0.503331,21.5407,0.133,0
1619591814637888000,-8,20,0.486053,21.5407,0.133,0
1619591814645865000,-8,22,0.467671,23.4094,0.133,0
1619591814653855000,-7,23,0.448316,24.0416,0.133,0
1619591814661880000,-6,24,0.429194,24.7386,0.133,0
1619591814670017000,-7,23,0.408025,24.0416,0.133,0
1619591814677917000,-6,22,0.387867,22.8035,0.133,0
1619591814685860000,-5,21,0.368864,21.587,0.133,0
1619591814693825000,-5,20,0.350991,20.6155,0.133,0
1619591814701841000,-4,19,0.334194,19.4165,0.133,0
1619591814709812000,-4,18,0.317457,18.4391,0.133,0
1619591814717811000,-4,17,0.302828,17.4642,0.133,0
1619591814725823000,-4,17,0.28823,17.4642,0.133,0
1619591814733812000,-3,16,0.273676,16.2788,0.133,0
1619591814741860000,-4,16,0.260177,16.4924,0.133,0
1619591814749828000,-4,16,0.24678,16.4924,0.133,0
